gene,lpv
Pseudodiploria1,0.116790156381929
Pseudodiploria164216,0.0705324793457387
Pseudodiploria164218,-0.122985286638846
Pseudodiploria164226,0.275682515511948
Pseudodiploria164227,-0.662706517127604
Pseudodiploria164230,0.0735487860630781
Pseudodiploria164233,0.715964082333182
Pseudodiploria164235,-0.075240737646493
Pseudodiploria164241,-0.117572560182825
Pseudodiploria164250,-0.850208487021607
Pseudodiploria164251,0.080842418376016
Pseudodiploria164254,-0.0642981463838608
Pseudodiploria164258,-0.03753061963201
Pseudodiploria164259,0.466040733896483
Pseudodiploria164262,-0.0555335098879205
Pseudodiploria164264,0.0741304651476646
Pseudodiploria164269,0.0034893817157308
Pseudodiploria164274,-0.0838293136130665
Pseudodiploria164278,-0.0831598592091485
Pseudodiploria164285,0.133241923947966
Pseudodiploria164294,0.143051205176638
Pseudodiploria164296,-0.0339842183221857
Pseudodiploria164300,-0.0557632474419578
Pseudodiploria164302,-0.0152232231173736
Pseudodiploria164304,-0.119818023700216
Pseudodiploria164305,-0.0825043083884855
Pseudodiploria164306,-0.256812568028361
Pseudodiploria164308,-0.668868903951804
Pseudodiploria164312,0.282311365805501
Pseudodiploria164314,0.207844078668848
Pseudodiploria164318,-0.00803480356235492
Pseudodiploria164324,-0.475085974965783
Pseudodiploria164325,-0.238506578772008
Pseudodiploria164330,-0.253687353657753
Pseudodiploria164333,-0.125848492582336
Pseudodiploria164334,-0.147877423499439
Pseudodiploria164335,0.12586778558121
Pseudodiploria164342,-0.0137202212553658
Pseudodiploria164343,-0.00672847652464594
Pseudodiploria164349,0.00166577497520376
Pseudodiploria164353,-0.42432203949367
Pseudodiploria164358,-1.61718224456511
Pseudodiploria164360,-0.111592950214065
Pseudodiploria164361,0.0512007113458049
Pseudodiploria164362,-0.119997564448588
Pseudodiploria164366,-0.385454573273773
Pseudodiploria164371,-0.159185092798457
Pseudodiploria164382,0.702541460272882
Pseudodiploria164389,0.0940590867029697
Pseudodiploria164393,0.575642511747044
Pseudodiploria164395,1.488892987542
Pseudodiploria164401,0.855526720576443
Pseudodiploria164407,-0.0454061035940214
Pseudodiploria164408,-0.131860243789719
Pseudodiploria164412,-0.612617021419764
Pseudodiploria164416,0.844111788703271
Pseudodiploria164425,-0.316141992219106
Pseudodiploria164428,-0.735732250933865
Pseudodiploria164433,0.777145940448526
Pseudodiploria164434,-1.13211327032296
Pseudodiploria164436,0.0251506351445535
Pseudodiploria164437,-0.873282521432905
Pseudodiploria164440,0.0660947384154048
Pseudodiploria164442,0.194049144098475
Pseudodiploria164443,0.0202868342412773
Pseudodiploria164444,-0.686192773714462
Pseudodiploria164445,-0.0492927919157657
Pseudodiploria164446,-0.402291627247638
Pseudodiploria164447,-0.0394083016216866
Pseudodiploria164448,-0.121923357688963
Pseudodiploria164452,-0.261924337037837
Pseudodiploria164456,0.145067959315783
Pseudodiploria164460,0.0436266306122941
Pseudodiploria164463,-0.390020333795436
Pseudodiploria164466,0.00483713153231874
Pseudodiploria164472,0.325153255576961
Pseudodiploria164475,0.425164864695343
Pseudodiploria164478,0.856831083472188
Pseudodiploria164479,-0.12833948268284
Pseudodiploria164493,-0.180996955309448
Pseudodiploria164495,-0.0408908510441442
Pseudodiploria164496,-0.0727627200299653
Pseudodiploria164497,-1.48160333383961
Pseudodiploria164503,0.0612113997346756
Pseudodiploria164505,0.487857370511438
Pseudodiploria164506,0.0257615641799955
Pseudodiploria164508,-0.133011314051873
Pseudodiploria164511,-0.146994334479858
Pseudodiploria164516,0.0765978123177358
Pseudodiploria164518,-0.0851928912874506
Pseudodiploria164519,-0.415745237930587
Pseudodiploria164524,-0.32163216592031
Pseudodiploria164525,-0.126407444765368
Pseudodiploria164530,0.0105779662096655
Pseudodiploria164531,0.18497378235644
Pseudodiploria164539,-0.34690514092046
Pseudodiploria164541,-0.0164889454005018
Pseudodiploria164543,-0.0783043508322645
Pseudodiploria164546,-0.0217085226982172
Pseudodiploria164549,-0.388855493096939
Pseudodiploria164550,0.0381767383543691
Pseudodiploria164551,-0.138185685528181
Pseudodiploria164556,0.0263432513628406
Pseudodiploria164564,-0.424405274535694
Pseudodiploria164565,-0.0378575503084207
