gene,Fish_kME
Acropora_000243,0
Acropora_000244,0
Acropora_000245,0
Acropora_000246,0
Acropora_000247,0
Acropora_000249,0
Acropora_000250,0.393704264469778
Acropora_000252,0
Acropora_000253,0.160619566942156
Acropora_000255,0.608328783968974
Acropora_000257,0.605467832926322
Acropora_000258,0.496638043546968
Acropora_000259,0
Acropora_000261,0.777733944769947
Acropora_000262,0.639123657037712
Acropora_000263,0.76910900149739
Acropora_000264,0
Acropora_000268,0.34605599981244
Acropora_000270,0.73051397717907
Acropora_000272,0.286939697923858
Acropora_000277,0.594506557476362
Acropora_000279,0
Acropora_000282,0
Acropora_000285,0
Acropora_000286,0
Acropora_000287,0.483427264733773
Acropora_000291,0
Acropora_000293,0
Acropora_000296,0.573478288497363
Acropora_000298,0.65613688983969
Acropora_000301,0.788559443847851
Acropora_000302,0
Acropora_000304,0
Acropora_000305,0.433782239059978
Acropora_000306,0.50736509611751
Acropora_000307,0.453913424882389
Acropora_000308,0.653074615951361
Acropora_000309,0
Acropora_000310,0.633154870860933
Acropora_000311,0
Acropora_000313,0
Acropora_000315,0
Acropora_000319,0.420079575193006
Acropora_000323,0.680745827489358
Acropora_000324,0
Acropora_000325,0
Acropora_000326,0
Acropora_000327,0
Acropora_000328,0
Acropora_000330,0
Acropora_000331,0
Acropora_000333,0
Acropora_000334,0
Acropora_000335,0
Acropora_000336,0
Acropora_000337,0.412432081003758
Acropora_000338,0
Acropora_000339,0.205695424234542
Acropora_000342,0
Acropora_000347,0
Acropora_000349,0
Acropora_000353,0
Acropora_000354,0
Acropora_000355,0
Acropora_000356,0
Acropora_000357,0
Acropora_000358,0.420194390418845
Acropora_000359,0.21654219024288
Acropora_000361,0
Acropora_000362,0.333353630843647
Acropora_000363,0.825022748692906
Acropora_000364,0
Acropora_000366,0
Acropora_000368,0
Acropora_000370,0.262575533578676
Acropora_000371,0
Acropora_000372,0
Acropora_000373,0.283809330149777
Acropora_000374,0
Acropora_000375,0.650811294303952
Acropora_000376,0.117023349047129
Acropora_000378,0
Acropora_000379,0
Acropora_000381,0.501512246406337
Acropora_000382,0.550613279863294
Acropora_000385,0
Acropora_000386,0
Acropora_000387,0
Acropora_000388,0
Acropora_000390,0.426536314368743
Acropora_000391,0.475790078491753
Acropora_000392,0.540649248898841
Acropora_000393,0
Acropora_000394,0.503626959506564
Acropora_000395,0.719326663320879
Acropora_000396,0.428230803432662
Acropora_000398,0
Acropora_000401,0
Acropora_000402,0.783541435162977
Acropora_000405,0.527285328693174
Acropora_000407,0
Acropora_000409,0
Acropora_000413,0.653038877524801
Acropora_000417,0
Acropora_000418,0
Acropora_000419,0
Acropora_000420,0
Acropora_000421,0.649138342737212
Acropora_000422,0
Acropora_000424,0.178341273241413
Acropora_000425,0
Acropora_000427,0
Acropora_000429,0
Acropora_000430,0
Acropora_000435,0
Acropora_000436,0
Acropora_000437,0
Acropora_000441,0
Acropora_000443,0.595003895102765
Acropora_000444,0
Acropora_000445,0
Acropora_000446,0
Acropora_000447,0
Acropora_000448,0
Acropora_000449,0
Acropora_000452,0.385262230252415
Acropora_000454,0
Acropora_000455,0
Acropora_000456,0
Acropora_000457,0
Acropora_000464,0.175287985248529
Acropora_000465,0
Acropora_000466,0
Acropora_000469,0.3175650471458
Acropora_000470,0
Acropora_000471,0
Acropora_000475,0
Acropora_000476,0
Acropora_000477,0
Acropora_000479,0
Acropora_000480,0.748595065575002
Acropora_000481,0.703634736785539
Acropora_000485,0
Acropora_000487,0
Acropora_000490,0
Acropora_000496,0
Acropora_000497,0.744332222429174
Acropora_000498,0
Acropora_000499,0.925928709964013
Acropora_000500,0.555113046434824
Acropora_000501,0.883838643312719
Acropora_000503,0.673139286421915
Acropora_000506,0
Acropora_000507,0
Acropora_000508,0.571742151757001
Acropora_000509,0
Acropora_000510,0.276624752185842
Acropora_000511,0.799688712466428
Acropora_000512,0.542956146865744
Acropora_000514,0
Acropora_000516,0
Acropora_000517,0.301538944653395
Acropora_000518,0
Acropora_000519,0
Acropora_000521,0
Acropora_000523,0.355481569623422
Acropora_000524,0
Acropora_000525,0
Acropora_000527,0
Acropora_000531,0
Acropora_000532,0
Acropora_000533,0
Acropora_000534,0.607284407572678
Acropora_000535,0
Acropora_000536,0
Acropora_000537,0
Acropora_000541,0
Acropora_000542,0
Acropora_000543,0.563183607906547
Acropora_000546,0
Acropora_000551,0.497387268413231
Acropora_000552,0.323577815643068
Acropora_000564,0.768278182587914
Acropora_000565,0
Acropora_000566,0.575358843105289
Acropora_000570,0.381366824742145
Acropora_000572,0
Acropora_000573,0.453296406471012
Acropora_000574,0
Acropora_000575,0.334285840620992
Acropora_000579,0.331871919684317
Acropora_000580,0.913673171030152
Acropora_000581,0.317465031660216
Acropora_000582,0
Acropora_000584,0
Acropora_000587,0.502689398917788
Acropora_000588,0
Acropora_000594,0.682573125123349
Acropora_000596,0
Acropora_000601,0
Acropora_000602,0
Acropora_000603,0
Acropora_000605,0
Acropora_000607,0
Acropora_000608,0
Acropora_000609,0
Acropora_000610,0
Acropora_000611,0.606612375256817
Acropora_000612,0
Acropora_000613,0.346193971820679
Acropora_000614,0.818155856007625
Acropora_000615,0
Acropora_000616,0.117195746873782
Acropora_000617,0
Acropora_000619,0
Acropora_000620,0
Acropora_000624,0
Acropora_000625,0
Acropora_000626,0.920604841895139
Acropora_000627,0.320655318755518
Acropora_000628,0.416890042679541
Acropora_000629,0.855652294762866
Acropora_000631,0
Acropora_000632,0
Acropora_000633,0.593996381512019
Acropora_000636,0.329834799816164
Acropora_000639,0
Acropora_000640,0
Acropora_000641,0
Acropora_000644,0
Acropora_000647,0
Acropora_000648,0.182523386023081
Acropora_000649,0.404925764666837
Acropora_000650,0.29894465547988
Acropora_000651,0.393079423604216
Acropora_000658,0
Acropora_000659,0.238366583550179
Acropora_000667,0
Acropora_000669,0
Acropora_000670,0
Acropora_000671,0
Acropora_000672,0
Acropora_000674,0
Acropora_000675,0.31927125982585
Acropora_000677,0
Acropora_000678,0
Acropora_000679,0
Acropora_000680,0
Acropora_000681,0.115033021655369
Acropora_000682,0
Acropora_000683,0
Acropora_000684,0
Acropora_000688,0.545220956100486
Acropora_000689,0
Acropora_000690,0
Acropora_000692,0
Acropora_000695,0
Acropora_000696,0
Acropora_000698,0
Acropora_000700,0
Acropora_000703,0
Acropora_000706,0
Acropora_000707,0.168599811649545
Acropora_000710,0
Acropora_000711,0.25596785440769
Acropora_000712,0
Acropora_000713,0
Acropora_000716,0.545907772148468
Acropora_000717,0
Acropora_000719,0
Acropora_000720,0
Acropora_000724,0
Acropora_000725,0
Acropora_000726,0
Acropora_000727,0
Acropora_000728,0
Acropora_000729,0
Acropora_000730,0.194491530831393
Acropora_000731,0
Acropora_000732,0
Acropora_000734,0
Acropora_000735,0
Acropora_000736,0.649903643489732
Acropora_000737,0.497378256996232
Acropora_000739,0.652783662126447
Acropora_000740,0
Acropora_000744,0
Acropora_000745,0
Acropora_000746,0
Acropora_000747,0
Acropora_000748,0
Acropora_000750,0.58380776323156
Acropora_000751,0.27496209216637
Acropora_000753,0.405371868262856
Acropora_000754,0.394934474103407
Acropora_000755,0.562714346226038
Acropora_000756,0.697371074694229
Acropora_000757,0
Acropora_000758,0
Acropora_000759,0
Acropora_000760,0
Acropora_000761,0
Acropora_000763,0
Acropora_000764,0.833992604974948
Acropora_000765,0.745148301382309
Acropora_000777,0.37339200337104
Acropora_000778,0.872804014365372
Acropora_000779,0.523590951233969
Acropora_000780,0.274053911184536
Acropora_000781,0.605334994646663
Acropora_000785,0.226436230891143
Acropora_000786,0
Acropora_000788,0
Acropora_000790,0
Acropora_000793,0
Acropora_000795,0
Acropora_000796,0
Acropora_000798,0
Acropora_000799,0
Acropora_000800,0.423933006244388
Acropora_000803,0
Acropora_000805,0
Acropora_000806,0
Acropora_000809,0
Acropora_000819,0.300387819261642
Acropora_000832,0.885866047317557
Acropora_000833,0
Acropora_000834,0.631152693131042
Acropora_000838,0
Acropora_000839,0
Acropora_000840,0
Acropora_000841,0
Acropora_000851,0
Acropora_000862,0
Acropora_000864,0
Acropora_000866,0
Acropora_000867,0.779103020129786
Acropora_000868,0.883949364548091
Acropora_000869,0
Acropora_000870,0
Acropora_000873,0.572427918386062
Acropora_000875,0
Acropora_000877,0.651170920344583
Acropora_000878,0
Acropora_000879,0.229387429118639
Acropora_000887,0
Acropora_000903,0.3885883353873
Acropora_000904,0.494516947760008
Acropora_000920,0
Acropora_000925,0.271941288004782
Acropora_000937,0
Acropora_000942,0
Acropora_000961,0
Acropora_000962,0
Acropora_000963,0.206187735911951
Acropora_000968,0.446637135250604
Acropora_000970,0.63309559260722
Acropora_000974,0
Acropora_000976,0
Acropora_000981,0.809795567193524
Acropora_000982,0
Acropora_000983,0
Acropora_000984,0
Acropora_000996,0
Acropora_000997,0
Acropora_000998,0.263873222038689
Acropora_000999,0.457712860302122
Acropora_001000,0
Acropora_001004,0
Acropora_001005,0
Acropora_001053,0
Acropora_001066,0.217751694361526
Acropora_001077,0
Acropora_001078,0
Acropora_001079,0
Acropora_001080,0
Acropora_001082,0
Acropora_001083,0
Acropora_001085,0
Acropora_001086,0
Acropora_001087,0
Acropora_001089,0
Acropora_001090,0
Acropora_001091,0.816371376079809
Acropora_001095,0
Acropora_001096,0.302926846552746
Acropora_001097,0
Acropora_001102,0
Acropora_001104,0
Acropora_001108,0.521393879763718
Acropora_001109,0
Acropora_001110,0.343166330080122
Acropora_001111,0
Acropora_001112,0
Acropora_001113,0
Acropora_001114,0.62327243555906
Acropora_001115,0.404606760980818
Acropora_001117,0.187010407106635
Acropora_001119,0
Acropora_001120,0
Acropora_001121,0.743167711075351
Acropora_001123,0
Acropora_001124,0
Acropora_001127,0
Acropora_001129,0
Acropora_001130,0
Acropora_001132,0
Acropora_001133,0
Acropora_001135,0
Acropora_001140,0.418870764166518
Acropora_001141,0
Acropora_001144,0
Acropora_001145,0
Acropora_001146,0.400798793278974
Acropora_001147,0
Acropora_001148,0.522053572527908
Acropora_001150,0.512105072771025
Acropora_001151,0
Acropora_001152,0
Acropora_001155,0.148842562154204
Acropora_001158,0
Acropora_001159,0
Acropora_001162,0
Acropora_001163,0.823754677629238
Acropora_001176,0.592928243190544
Acropora_001177,0
Acropora_001178,0.239481671469129
Acropora_001179,0
Acropora_001180,0.551440170061657
Acropora_001181,0
Acropora_001182,0
Acropora_001183,0
Acropora_001185,0.374816395579167
Acropora_001187,0
Acropora_001188,0.517389534781445
Acropora_001189,0.306238242037664
Acropora_001192,0
Acropora_001193,0
Acropora_001196,0
Acropora_001201,0
Acropora_001205,0
Acropora_001207,0
Acropora_001209,0
Acropora_001210,0
Acropora_001211,0
Acropora_001215,0
Acropora_001220,0
Acropora_001222,0
Acropora_001223,0
Acropora_001224,0
Acropora_001225,0.200495932855547
Acropora_001227,0
Acropora_001236,0
Acropora_001240,0
Acropora_001242,0
Acropora_001243,0
Acropora_001251,0
Acropora_001252,0.523253190750962
Acropora_001253,0
Acropora_001254,0
Acropora_001257,0
Acropora_001258,0
Acropora_001259,0
Acropora_001260,0.571575002185249
Acropora_001264,0
Acropora_001275,0
Acropora_001276,0.576896987402193
Acropora_001277,0
Acropora_001278,0
Acropora_001281,0
Acropora_001291,0
Acropora_001293,0
Acropora_001294,0.660701184661519
Acropora_001296,0
Acropora_001297,0.572277314547914
Acropora_001298,0
Acropora_001303,0.385333791356771
Acropora_001305,0
Acropora_001306,0.405027239892857
Acropora_001309,0
Acropora_001312,0
Acropora_001313,0
Acropora_001314,0
Acropora_001315,0
Acropora_001316,0
Acropora_001318,0
Acropora_001320,0.668305002917547
Acropora_001321,0
Acropora_001322,0.516667901236924
Acropora_001323,0
Acropora_001327,0
Acropora_001329,0
Acropora_001331,0.673850625230864
Acropora_001332,0
Acropora_001335,0
Acropora_001336,0
Acropora_001337,0.67972833291118
Acropora_001338,0
Acropora_001339,0.324628823835977
Acropora_001343,0.168310842204796
Acropora_001344,0
Acropora_001347,0.310134978394564
Acropora_001356,0
Acropora_001360,0.743914378442927
Acropora_001361,0
Acropora_001364,0
Acropora_001370,0.489107856626573
Acropora_001377,0
Acropora_001378,0
Acropora_001379,0
Acropora_001380,0
Acropora_001381,0
Acropora_001382,0
Acropora_001384,0.075676929083816
Acropora_001389,0.168727809874355
Acropora_001397,0
Acropora_001399,0.355894362938107
Acropora_001402,0.191723741922439
Acropora_001405,0
Acropora_001406,0
Acropora_001409,0
Acropora_001411,0
Acropora_001424,0
Acropora_001432,0
Acropora_001435,0.597516073134161
Acropora_001436,0
Acropora_001437,0
Acropora_001438,0
Acropora_001439,0
Acropora_001441,0.59110333881827
Acropora_001442,0.276538714514603
Acropora_001446,0
Acropora_001458,0
Acropora_001475,0
Acropora_001493,0.251838524988494
Acropora_001497,0
Acropora_001498,0
Acropora_001502,0
Acropora_001504,0
Acropora_001508,0
Acropora_001511,0
Acropora_001514,0
Acropora_001515,0
Acropora_001516,0
Acropora_001517,0
Acropora_001518,0.576495723808133
Acropora_001519,0
Acropora_001521,0.471337710577523
Acropora_001522,0
Acropora_001523,0.797287514953421
Acropora_001524,0
Acropora_001526,0.598925641319829
Acropora_001528,0
Acropora_001529,0
Acropora_001530,0.657681863228476
Acropora_001531,0
Acropora_001532,0
Acropora_001533,0
Acropora_001534,0.706520823930001
Acropora_001538,0
Acropora_001540,0
Acropora_001545,0
Acropora_001546,0
Acropora_001557,0
Acropora_001558,0
Acropora_001560,0.755318462780334
Acropora_001561,0.470663139781633
Acropora_001579,0
Acropora_001580,0
Acropora_001581,0
Acropora_001583,0
Acropora_001586,0.306645446234358
Acropora_001587,0.455566010159592
Acropora_001590,0.568402113429895
Acropora_001592,0
Acropora_001594,0
Acropora_001595,0
Acropora_001596,0
Acropora_001597,0
Acropora_001598,0
Acropora_001599,0
Acropora_001600,0
Acropora_001601,0
Acropora_001602,0
Acropora_001603,0.612594582356548
Acropora_001605,0
Acropora_001606,0.53718268762129
Acropora_001609,0
Acropora_001610,0
Acropora_001611,0.246976627465244
Acropora_001613,0.431548375223515
Acropora_001615,0
Acropora_001616,0.476589963855609
Acropora_001617,0
Acropora_001618,0
Acropora_001619,0
Acropora_001622,0
Acropora_001623,0.268465269398778
Acropora_001625,0
Acropora_001627,0
Acropora_001630,0.532291614617066
Acropora_001632,0.61659146305377
Acropora_001633,0
Acropora_001634,0.605315597554336
Acropora_001635,0
Acropora_001636,0
Acropora_001637,0
Acropora_001638,0
Acropora_001642,0
Acropora_001643,0.548517957454718
Acropora_001645,0
Acropora_001646,0
Acropora_001647,0
Acropora_001648,0
Acropora_001653,0.463505389493716
Acropora_001654,0.692357470603644
Acropora_001656,0.793519547646812
Acropora_001657,0.854828770993316
Acropora_001660,0
Acropora_001662,0
Acropora_001663,0
Acropora_001664,0.329125298167174
Acropora_001665,0.88369000743635
Acropora_001666,0.50233248835423
Acropora_001667,0.358100616261055
Acropora_001668,0.59429288589155
Acropora_001669,0.746092947588248
Acropora_001670,0
Acropora_001671,0
Acropora_001673,0
Acropora_001676,0
Acropora_001678,0
Acropora_001680,0
Acropora_001681,0
Acropora_001684,0
Acropora_001687,0
Acropora_001689,0.72568853364028
Acropora_001691,0
Acropora_001694,0.640206279415955
Acropora_001699,0
Acropora_001703,0
Acropora_001705,0.390057760033345
Acropora_001707,0
Acropora_001708,0
Acropora_001710,0
Acropora_001711,0.248059568761314
Acropora_001712,0
Acropora_001716,0
Acropora_001718,0.280537800715104
Acropora_001720,0.574876905613362
Acropora_001723,0.693437281495186
Acropora_001724,0
Acropora_001727,0.295450794171505
Acropora_001729,0.18495517959933
Acropora_001731,0
Acropora_001734,0
Acropora_001746,0
Acropora_001748,0
Acropora_001754,0
Acropora_001755,0.457176743662443
Acropora_001757,0
Acropora_001760,0
Acropora_001761,0
Acropora_001763,0
Acropora_001764,0
Acropora_001765,0.657266105788812
Acropora_001766,0.537206726649191
Acropora_001767,0
Acropora_001768,0
Acropora_001769,0.390511178466558
Acropora_001770,0.759207210030909
Acropora_001771,0
Acropora_001772,0
Acropora_001775,0
Acropora_001776,0
Acropora_001777,0
Acropora_001779,0.612223548030545
Acropora_001781,0.272718121970401
Acropora_001782,0.706124352186137
Acropora_001783,0
Acropora_001784,0
Acropora_001785,0.174774630728081
Acropora_001786,0.743204451721401
Acropora_001788,0.578087530997295
Acropora_001789,0
Acropora_001791,0
Acropora_001793,0
Acropora_001797,0
Acropora_001799,0
Acropora_001801,0
Acropora_001802,0
Acropora_001803,0
Acropora_001805,0.372222465122987
Acropora_001806,0
Acropora_001808,0
Acropora_001809,0.412943699414697
Acropora_001816,0
Acropora_001827,0.4681352195309
Acropora_001829,0
Acropora_001837,0
Acropora_001847,0
Acropora_001848,0
Acropora_001850,0
Acropora_001853,0
Acropora_001855,0
Acropora_001857,0
Acropora_001859,0
Acropora_001861,0
Acropora_001862,0
Acropora_001863,0
Acropora_001864,0.905052998209904
Acropora_001867,0
Acropora_001869,0
Acropora_001870,0
Acropora_001871,0.435317619550498
Acropora_001872,0
Acropora_001873,0.599377147815155
Acropora_001874,0
Acropora_001876,0
Acropora_001877,0.502094900267055
Acropora_001879,0
Acropora_001882,0.845392332428752
Acropora_001886,0
Acropora_001887,0
Acropora_001888,0
Acropora_001889,0
Acropora_001890,0
Acropora_001892,0
Acropora_001893,0
Acropora_001894,0.293683056341885
Acropora_001895,0.0622259356258962
Acropora_001897,0.470121498427616
Acropora_001898,0
Acropora_001901,0
Acropora_001902,0
Acropora_001906,0
Acropora_001907,0
Acropora_001909,0
Acropora_001911,0
Acropora_001914,0
Acropora_001915,0.584528200581846
Acropora_001916,0
Acropora_001917,0
Acropora_001918,0
Acropora_001919,0
Acropora_001921,0
Acropora_001925,0.386481421556067
Acropora_001928,0.467014925250501
Acropora_001929,0.713689664165037
Acropora_001930,0
Acropora_001931,0
Acropora_001932,0
Acropora_001933,0
Acropora_001934,0.470820418309067
Acropora_001937,0
Acropora_001938,0
Acropora_001940,0
Acropora_001941,0
Acropora_001942,0
Acropora_001943,0.558108620425703
Acropora_001946,0
Acropora_001949,0.867995296891444
Acropora_001953,0
Acropora_001954,0
Acropora_001955,0
Acropora_001956,0
Acropora_001957,0
Acropora_001958,0
Acropora_001960,0
Acropora_001962,0
Acropora_001964,0
Acropora_001965,0
Acropora_001966,0
Acropora_001967,0
Acropora_001968,0
Acropora_001969,0
Acropora_001970,0.864878931807009
Acropora_001971,0.909049413089835
Acropora_001973,0.344805387958461
Acropora_001974,0.325134205640657
Acropora_001975,0
Acropora_001976,0
Acropora_001981,0.623442022426081
Acropora_001982,0.327675012852679
Acropora_001983,0
Acropora_001985,0
Acropora_001987,0.463649213198153
Acropora_001991,0
Acropora_001992,0.81949953533965
Acropora_001993,0
Acropora_001994,0
Acropora_001995,0.344875101830797
Acropora_001996,0
Acropora_001997,0.578105454257923
Acropora_002000,0.891720755997911
Acropora_002001,0
Acropora_002004,0
Acropora_002005,0
Acropora_002008,0
Acropora_002009,0
Acropora_002010,0
Acropora_002011,0
Acropora_002012,0
Acropora_002013,0.232334916789379
Acropora_002016,0.740745050384741
Acropora_002018,0
Acropora_002019,0
Acropora_002020,0
Acropora_002021,0
Acropora_002032,0
Acropora_002034,0
Acropora_002035,0
Acropora_002036,0
Acropora_002037,0.19601041979988
Acropora_002039,0
Acropora_002040,0.5342255419694
Acropora_002042,0
Acropora_002043,0
Acropora_002044,0
Acropora_002049,0
Acropora_002050,0
Acropora_002051,0
Acropora_002052,0
Acropora_002055,0
Acropora_002056,0
Acropora_002057,0.526272804512598
Acropora_002058,0
Acropora_002059,0
Acropora_002060,0
Acropora_002061,0
Acropora_002063,0.739860584601982
Acropora_002064,0
Acropora_002065,0
Acropora_002066,0
Acropora_002067,0
Acropora_002068,0.214823770825474
Acropora_002070,0.392477574924941
Acropora_002071,0
Acropora_002072,0.597988160174624
Acropora_002073,0.119818940297518
Acropora_002077,0
Acropora_002078,0
Acropora_002079,0.369975820422594
Acropora_002080,0.353366931824842
Acropora_002082,0.619845191258637
Acropora_002083,0.553263960958778
Acropora_002084,0
Acropora_002086,0.686837894592136
Acropora_002087,0
Acropora_002088,0.680176583974025
Acropora_002089,0.687938662087719
Acropora_002090,0
Acropora_002091,0
Acropora_002095,0
Acropora_002096,0.353962485185952
Acropora_002097,0
Acropora_002098,0.797248477306745
Acropora_002099,0
Acropora_002100,0
Acropora_002102,0.713018732434621
Acropora_002103,0
Acropora_002104,0
Acropora_002105,0
Acropora_002107,0
Acropora_002109,0.227231884044051
Acropora_002110,0
Acropora_002112,0
Acropora_002114,0
Acropora_002118,0.687563757289967
Acropora_002119,0
Acropora_002123,0
Acropora_002124,0
Acropora_002126,0
Acropora_002127,0
Acropora_002129,0
Acropora_002130,0
Acropora_002131,0
Acropora_002132,0.830508263806499
Acropora_002133,0
Acropora_002134,0
Acropora_002137,0
Acropora_002138,0
Acropora_002140,0
Acropora_002141,0
Acropora_002142,0
Acropora_002143,0
Acropora_002144,0
Acropora_002145,0
Acropora_002146,0.650873884287167
Acropora_002147,0
Acropora_002149,0
Acropora_002150,0
Acropora_002151,0
Acropora_002152,0
Acropora_002154,0
Acropora_002155,0
Acropora_002157,0.382287891772009
Acropora_002159,0
Acropora_002160,0
Acropora_002161,0.235510504916545
Acropora_002162,0
Acropora_002163,0.141475717183696
Acropora_002164,0
Acropora_002165,0
Acropora_002166,0.66696857515031
Acropora_002169,0
Acropora_002170,0
Acropora_002172,0
Acropora_002173,0
Acropora_002175,0
Acropora_002176,0
Acropora_002177,0
Acropora_002178,0
Acropora_002179,0.459349150339774
Acropora_002180,0
Acropora_002181,0
Acropora_002182,0.172899177429666
Acropora_002187,0
Acropora_002190,0
Acropora_002191,0
Acropora_002192,0
Acropora_002193,0.630530978635239
Acropora_002194,0
Acropora_002196,0
Acropora_002198,0
Acropora_002201,0
Acropora_002202,0
Acropora_002203,0.362516575610087
Acropora_002204,0.705508540539776
Acropora_002205,0.511510777999974
Acropora_002209,0
Acropora_002210,0
Acropora_002213,0.538693880281938
Acropora_002216,0.318265389694405
Acropora_002218,0
Acropora_002219,0
Acropora_002220,0.621965097917282
Acropora_002221,0
Acropora_002223,0.426577641412014
Acropora_002224,0.624136024623085
Acropora_002225,0.768795085530398
Acropora_002226,0.540454866501709
Acropora_002228,0
Acropora_002229,0.646113659621095
Acropora_002230,0.570483741825339
Acropora_002231,0.842045438600134
Acropora_002232,0.307571423492988
Acropora_002238,0.478128256936674
Acropora_002239,0
Acropora_002240,0.132819309272731
Acropora_002241,0
Acropora_002242,0
Acropora_002244,0
Acropora_002245,0
Acropora_002247,0.491017920611225
Acropora_002248,0
Acropora_002249,0.663654395315491
Acropora_002250,0.127751553767511
Acropora_002252,0
Acropora_002254,0
Acropora_002255,0.672969015811142
Acropora_002257,0.397283693460065
Acropora_002259,0
Acropora_002262,0
Acropora_002263,0
Acropora_002265,-0.0387627243457588
Acropora_002266,0
Acropora_002267,0.268737249032268
Acropora_002268,0.347658989080668
Acropora_002269,0.466076011409163
Acropora_002270,0.563530750515411
Acropora_002271,0
Acropora_002273,0.590200042884893
Acropora_002274,0
Acropora_002275,0
Acropora_002276,0.104867191493056
Acropora_002277,0
Acropora_002278,0
Acropora_002280,0
Acropora_002281,0
Acropora_002282,0
Acropora_002283,0.440239784169728
Acropora_002284,0
Acropora_002286,0
Acropora_002288,0.510464678945241
Acropora_002289,0.427905541782081
Acropora_002291,0.756791941174507
Acropora_002292,0
Acropora_002294,0.463817568826952
Acropora_002295,0.434464744342507
Acropora_002296,0
Acropora_002297,0
Acropora_002298,0.479588203331017
Acropora_002299,0
Acropora_002301,0.730798733524572
Acropora_002302,0.825335807602247
Acropora_002304,0
Acropora_002306,0.418228053687837
Acropora_002307,0.43968319759375
Acropora_002309,0.571658596662277
Acropora_002310,0.843447412563507
Acropora_002313,0.340275378901847
Acropora_002316,0
Acropora_002318,0
Acropora_002319,0.612360646914672
Acropora_002320,0.543425280915359
Acropora_002321,0
Acropora_002323,0.294732065311263
Acropora_002325,0
Acropora_002329,0.740837168156794
Acropora_002331,0
Acropora_002338,0
Acropora_002340,0
Acropora_002342,0
Acropora_002343,0.324508854188836
Acropora_002344,0.579867158580208
Acropora_002345,0
Acropora_002346,0.563084315415255
Acropora_002349,0
Acropora_002351,0
Acropora_002355,0
Acropora_002357,0
Acropora_002364,0
Acropora_002365,0
