gene,Fish_kME
Acropora5830,0
Acropora5831,0
Acropora5833,0.471411399543966
Acropora5837,0
Acropora5841,0
Acropora5842,0
Acropora5845,0
Acropora5846,0
Acropora5848,0.739014504402749
Acropora5850,0
Acropora5851,0
Acropora5852,0.650419207354217
Acropora5854,0.905878506763219
Acropora5855,0.313237686847393
Acropora5857,0.74320437969531306
Acropora5858,0
Acropora5859,0.3746599633357
Acropora5860,0
Acropora5862,0
Acropora5864,0
Acropora5868,0
Acropora5871,0
Acropora5872,0
Acropora5875,0
Acropora5876,0
Acropora5877,0.528533497400183
Acropora5882,0.606425220521632
Acropora5883,0.360229573241957
Acropora5885,0
Acropora5886,0.607004169648693
Acropora5888,0
Acropora5892,0
Acropora5893,0
Acropora5895,0.570159801561201
Acropora5896,0
Acropora5897,0
Acropora5900,0
Acropora5901,0.488917649840746
Acropora5903,0.813502218009706
Acropora5905,0.459477905740914
Acropora5906,0
Acropora5907,0
Acropora5908,0
Acropora5909,0
Acropora5911,0
Acropora5913,0
Acropora5914,0
Acropora5918,0
Acropora5919,0
Acropora5920,0
Acropora5921,0.624028424790864
Acropora5922,0.244305414538447
Acropora5923,0
Acropora5924,0
Acropora5925,0.856234638554729
Acropora5927,0
Acropora5928,0
Acropora5931,0
Acropora5935,0
Acropora5936,0
Acropora5938,0
Acropora5939,0
Acropora5940,0.123787592382566
Acropora5941,0
Acropora5942,0
Acropora5943,0.559265993362317
Acropora5944,0
Acropora5945,0
Acropora5946,0.314859427107489
Acropora5947,0
Acropora5950,0
Acropora5951,0
Acropora5952,0.243957672143552
Acropora5953,0
Acropora5954,0
Acropora5955,0.119506938113946
Acropora5956,0.432907531383318
Acropora5957,0.485966185438257
Acropora5959,0
Acropora5960,0
Acropora5962,0.363229453961256
Acropora5968,0.310302794776944
Acropora5969,0
Acropora5970,0
Acropora5971,0
Acropora5972,0
Acropora5975,0
Acropora5976,0.511345145090938
Acropora5977,0.395441405211385
Acropora5979,0.548844320100761
Acropora5980,0
Acropora5982,0
Acropora5983,0
Acropora5989,0.179676544481328
Acropora5990,0
Acropora5993,0
Acropora5995,0
Acropora5999,0
Acropora6001,0
Acropora6002,0
Acropora6003,0.919224104278754
Acropora6004,0
Acropora6005,0
Acropora6006,0.626169684768977
Acropora6007,0
Acropora6008,0
Acropora6009,0.868695891223363
Acropora6010,0
Acropora6011,0
Acropora6012,0.904913919012403
Acropora6013,0
Acropora6014,0
Acropora6016,0.903823059061752
Acropora6017,0
Acropora6019,0
Acropora6023,0
Acropora6024,0
Acropora6028,0.0747733637233101
Acropora6032,0
Acropora6033,0
Acropora6037,0
Acropora6038,0.888449131093612
Acropora6039,0
Acropora6040,0
Acropora6041,0
Acropora6042,0
Acropora6043,0
Acropora6045,0
Acropora6047,0
Acropora6049,0
Acropora6051,0
Acropora6053,0
Acropora6054,0
Acropora6055,0
Acropora6057,0
Acropora6058,0
Acropora6059,0
Acropora6068,0
Acropora6069,0
Acropora6070,0
Acropora6071,0.566060636385763
Acropora6072,0.441176022130282
Acropora6073,0
Acropora6076,0
Acropora6077,0
Acropora6079,0
Acropora6080,0
Acropora6082,0.686518058144847
Acropora6084,0
Acropora6085,0
Acropora6086,0
Acropora6087,0
Acropora6090,0
Acropora6091,0
Acropora6093,0
Acropora6094,0.229951886794427
Acropora6101,0
Acropora6102,0
Acropora6103,0.453896278456291
Acropora6106,0
Acropora6107,0.658995226142587
Acropora6108,0
Acropora6109,0.281619567007021
Acropora6110,0
Acropora6111,0.753022420962448
Acropora6112,0
Acropora6113,0.251399780382239
Acropora6114,0
Acropora6116,0
Acropora6117,0
Acropora6119,0
Acropora6120,0.613912420999038
Acropora6121,0
Acropora6123,0
Acropora6124,0.172610879447293
Acropora6127,0
Acropora6129,0.448753225720394
Acropora6132,0
Acropora6135,0
Acropora6136,0
Acropora6138,0
Acropora6140,0
Acropora6141,0
Acropora6142,0
Acropora6143,0
Acropora6144,0
Acropora6145,0
Acropora6146,0.286126851464989
Acropora6147,0
Acropora6148,0.162411001086408
Acropora6149,0.294034515989365
Acropora6151,0.766744276951807
Acropora6152,0
Acropora6153,0.865947509549881
Acropora6155,0
Acropora6156,0
Acropora6159,0
Acropora6164,0.219411377937024
Acropora6165,0
Acropora6166,0
Acropora6168,0.414679835387687
Acropora6169,0
Acropora6170,0
Acropora6171,0
Acropora6172,0
Acropora6174,0.36524875273012
Acropora6175,0
Acropora6177,0.785345217300612
Acropora6178,0
Acropora6180,0.410852380659813
Acropora6182,0.229980319914231
Acropora6183,0
Acropora6184,0.555952882431512
Acropora6185,0.518548426944598
Acropora6187,0
Acropora6188,0
Acropora6195,0.834983743655145
Acropora6196,0
Acropora6199,0
Acropora6200,0.684446938498618
Acropora6207,0
Acropora6208,0
Acropora6209,0.412406333697141
Acropora6210,0
Acropora6211,0
Acropora6212,0
Acropora6213,0.180794207046252
Acropora6214,0
Acropora6215,0
Acropora6216,0
Acropora6219,0
Acropora6221,0
Acropora6223,0
Acropora6225,0
Acropora6226,0.196504204533461
Acropora6227,0
Acropora6229,0
Acropora6233,0
Acropora6236,0
Acropora6240,0
Acropora6241,0
Acropora6242,0
Acropora6243,0
Acropora6244,0
Acropora6246,0
Acropora6247,0
Acropora6249,0
Acropora6250,0
Acropora6252,0
Acropora6256,0
Acropora6257,0
Acropora6258,0.399058780986433
Acropora6259,0
Acropora6260,0
Acropora6261,0.459654584784084
Acropora6262,0
Acropora6263,0.316207737896537
Acropora6264,0
Acropora6265,0
Acropora6268,0
Acropora6270,0.633443323504725
Acropora6271,0
Acropora6272,0
Acropora6275,0
Acropora6276,0
Acropora6280,0
Acropora6281,0
Acropora6282,0.382625790606542
Acropora6283,0
Acropora6284,0
Acropora6285,0.488763647484494
Acropora6286,0
Acropora6287,0
Acropora6288,0
Acropora6289,0
Acropora6290,0
Acropora6291,0
Acropora6292,0
Acropora6294,0
Acropora6297,0.572735839143544
Acropora6299,0.784504135338466
Acropora6303,0
Acropora6304,0.221902463980522
Acropora6305,0
Acropora6306,0
Acropora6307,0
Acropora6308,0
Acropora6309,0
Acropora6315,0
Acropora6318,0.382516043417869
Acropora6324,0
Acropora6328,0
Acropora6329,0
Acropora6332,0.0764816049843436
Acropora6333,0
Acropora6334,0
Acropora6335,0
Acropora6336,0
Acropora6337,0
Acropora6339,0
Acropora6340,0
Acropora6342,0
Acropora6346,0.50065573107064
Acropora6347,0.63624171622501
Acropora6349,0.455095563801839
Acropora6350,0
Acropora6351,0
Acropora6352,0
Acropora6355,0
Acropora6358,0
Acropora6361,0
Acropora6362,0
Acropora6369,0.827701031553753
Acropora6370,0
Acropora6371,0
Acropora6373,0.259042547843548
Acropora6376,0
Acropora6381,0
Acropora6382,0.515673840041783
Acropora6384,0.533973715314979
Acropora6385,0.649907303197665
Acropora6387,0
Acropora6388,0
Acropora6389,0.19477496991466
Acropora6390,0
Acropora6391,0
Acropora6392,0
Acropora6393,0
Acropora6394,0
Acropora6395,0.144978716200661
Acropora6396,0
Acropora6402,0
Acropora6403,0
Acropora6404,0.732309100193772
Acropora6411,0
Acropora6413,0.248165280196017
Acropora6414,0
Acropora6415,0
Acropora6419,0
Acropora6421,0
Acropora6422,0.938887451432293
Acropora6423,0
Acropora6424,0.326641667517529
Acropora6425,0
Acropora6426,0.30973003229237
Acropora6427,0
Acropora6428,0.432156537194315
Acropora6429,0.527220402267866
Acropora6430,0.585233615249191
Acropora6431,0.190974966448348
Acropora6432,0.0570953823154067
Acropora6433,0
Acropora6434,0
Acropora6439,0.13303048308759
Acropora6440,0
Acropora6441,0
Acropora6442,0
Acropora6443,0.646750600747614
Acropora6444,0
Acropora6445,0
Acropora6446,0
Acropora6447,0
Acropora6448,0
Acropora6450,0.295624487687128
Acropora6451,0
Acropora6452,0.572316120354217
Acropora6453,0
Acropora6454,0
Acropora6456,0
Acropora6458,0
Acropora6460,0
Acropora6461,0
Acropora6462,0.160332974895191
Acropora6463,0
Acropora6465,0
Acropora6467,0
Acropora6470,0
Acropora6476,0
Acropora6477,0
Acropora6478,0
Acropora6479,0
Acropora6481,0
Acropora6483,0.723618083754245
Acropora6484,0
Acropora6492,0
Acropora6493,0
Acropora6494,0
Acropora6496,0
Acropora6497,0
Acropora6498,0
Acropora6499,0
Acropora6500,0
Acropora6502,0
Acropora6503,0
Acropora6506,0
Acropora6507,0
Acropora6508,0
Acropora6509,0.643299465634466
Acropora6511,0
Acropora6515,0
Acropora6518,0
Acropora6519,0
Acropora6520,0.564062776943901
Acropora6521,0
Acropora6522,0
Acropora6523,0
Acropora6525,0
Acropora6526,0.132916378798297
Acropora6527,0
Acropora6528,0.353593668272712
Acropora6529,0.551023840538038
Acropora6531,0
Acropora6532,0
Acropora6533,0
Acropora6534,0
Acropora6535,0
Acropora6536,0.797228604722807
Acropora6538,0
Acropora6539,0
Acropora6540,0
Acropora6541,0
Acropora6542,0
Acropora6543,0
Acropora6544,0
Acropora6549,0
Acropora6552,0.688685281829201
Acropora6553,0.90893158164866
Acropora6554,0
Acropora6559,0.521413034848962
Acropora6560,0
Acropora6561,0
Acropora6562,0
Acropora6563,0
Acropora6564,0
Acropora6565,0.294183661404012
Acropora6572,0
Acropora6575,0
Acropora6577,0
Acropora6578,0.718692158766425
Acropora6579,0.360028029004394
Acropora6580,0
Acropora6581,0.865521210099842
Acropora6582,0
Acropora6584,0
Acropora6587,0
Acropora6588,0
Acropora6589,0.0974294430297766
Acropora6591,0
Acropora6592,0
Acropora6593,0
Acropora6594,0.373662075854604
Acropora6595,0
Acropora6596,0
Acropora6597,0
Acropora6598,0
Acropora6599,0
Acropora6600,0
Acropora6601,0
Acropora6602,0
Acropora6603,0
Acropora6605,0
Acropora6606,0.889852603869991
Acropora6608,0
Acropora6609,0.208311366825711
Acropora6611,0
Acropora6612,0
Acropora6614,0
Acropora6619,0.446399222195744
Acropora6620,0
Acropora6621,0.276379139394689
Acropora6623,0
Acropora6624,0
Acropora6625,0
Acropora6627,0.750074971259241
Acropora6628,0
Acropora6629,0
Acropora6631,0
Acropora6632,0.0908355613489529
Acropora6633,0.15690777859467
Acropora6634,0.451845635807407
Acropora6635,0
Acropora6637,0
Acropora6638,0
Acropora6639,0
Acropora6640,0
Acropora6641,0
Acropora6642,0.848100190732529
Acropora6644,0.366903774572916
Acropora6646,0.691351092645625
Acropora6649,0
Acropora6650,0
Acropora6651,0
Acropora6652,0.690260626044697
Acropora6654,0
Acropora6655,0
Acropora6656,0
Acropora6657,0
Acropora6658,0
Acropora6659,0
Acropora6660,0
Acropora6661,0.805372502708769
Acropora6662,0
Acropora6663,0
Acropora6664,0
Acropora6668,0
Acropora6669,0
Acropora6670,0.860320430091135
Acropora6671,0.520089445537724
Acropora6672,0
Acropora6674,0
Acropora6675,0.402293586309009
Acropora6677,0.345219823631697
Acropora6678,0.251604309804359
Acropora6679,0
Acropora6680,0
Acropora6682,0
Acropora6683,0.440397343251732
Acropora6685,0
Acropora6687,0
Acropora6689,0.297863582663505
Acropora6693,0.627549979077628
Acropora6694,0
Acropora6696,0.369393508914818
Acropora6698,0.308337087766641
Acropora6700,0
Acropora6701,0.617271941328302
Acropora6702,0
Acropora6705,0
Acropora6708,0
Acropora6709,0
Acropora6710,0.828512991518712
Acropora6711,0
Acropora6712,0
Acropora6714,0.804577593192727
Acropora6716,0
Acropora6717,0
Acropora6718,0.419268789865033
Acropora6719,0
Acropora6722,0
Acropora6726,0.626571928490472
Acropora6731,0
Acropora6736,0.18025192835252
Acropora6738,0
Acropora6739,0
Acropora6740,0.263302042515929
Acropora6741,0
Acropora6742,0
Acropora6743,0
Acropora6748,0
Acropora6749,0.467183927648375
Acropora6750,0
Acropora6751,0
Acropora6752,0
Acropora6754,0.277026063693503
Acropora6773,0
Acropora6774,0
Acropora6784,0
Acropora6785,0
Acropora6786,0
Acropora6787,0
Acropora6788,0
Acropora6791,0
Acropora6792,0
Acropora6794,0
Acropora6795,0
Acropora6796,0
Acropora6798,0
Acropora6800,0.90900533846055
Acropora6801,0
Acropora6802,0
Acropora6805,0
Acropora6806,0
Acropora6807,0
Acropora6808,0.489046814388476
Acropora6809,0
Acropora6811,0
Acropora6816,0
Acropora6820,0
Acropora6821,0
Acropora6822,0
Acropora6823,0.460263880825761
Acropora6824,0
Acropora6825,0
Acropora6826,0.0825742764815663
Acropora6827,0.500583563518898
Acropora6828,0
Acropora6829,0
Acropora6830,0
Acropora6831,0
Acropora6832,0
Acropora6833,0.33658690217
Acropora6834,0
Acropora6835,0
Acropora6836,0
Acropora6837,0
Acropora6838,0.0920596174440792
Acropora6839,0
Acropora6840,0
Acropora6841,0
Acropora6842,0
Acropora6843,0.802702625460062
Acropora6844,0.542000854271937
Acropora6845,0.688664525997516
Acropora6846,0
Acropora6848,0
Acropora6851,0
Acropora6852,0.64829455062894
Acropora6854,0
Acropora6855,0
Acropora6858,0
Acropora6861,0
Acropora6862,0
Acropora6865,0
Acropora6866,0
Acropora6867,0
Acropora6871,0
Acropora6872,0
Acropora6873,0
Acropora6874,0.416237883857719
Acropora6875,0
Acropora6876,0.562624356961033
Acropora6877,0
Acropora6879,0
Acropora6880,0
Acropora6881,0
Acropora6882,0.58783525397152
Acropora6883,0
Acropora6884,0
Acropora6885,0.629708930670218
Acropora6886,0
Acropora6888,0
Acropora6889,0
Acropora6890,0
Acropora6891,0
Acropora6892,0
Acropora6893,0.709857975633378
Acropora6894,0
Acropora6895,0
Acropora6896,0.214298101360796
Acropora6897,0.305133675286909
Acropora6898,0.933849569158104
Acropora6899,0
Acropora6901,0
Acropora6905,0
Acropora6906,0.627927291195549
Acropora6908,0
Acropora6911,0
Acropora6913,0.502817443753487
Acropora6914,0
Acropora6915,0
Acropora6937,0
Acropora6940,0
Acropora6941,0
Acropora6944,0
Acropora6945,0
Acropora6946,0
Acropora6947,0
Acropora6950,0
Acropora6952,0
Acropora6953,0
Acropora6955,0.859847615046688
Acropora6956,0.797674430427227
Acropora6957,0
Acropora6958,0
Acropora6959,0
Acropora6960,0
Acropora6962,0
Acropora6966,0.684344041304939
Acropora6968,0.495503530766622
Acropora6969,0
Acropora6971,0
Acropora6972,0.831606404062602
Acropora6973,0
Acropora6974,0
Acropora6978,0
Acropora6980,0.373546365553674
Acropora6985,0
Acropora6987,0
Acropora6988,0
Acropora6990,0
Acropora6992,0.33837285617951
Acropora6995,0.423532460817388
Acropora6996,0
Acropora7005,0.432026270142707
Acropora7007,0.338414453832765
Acropora7009,0
Acropora7010,0.623098531706272
Acropora7011,0
Acropora7012,0
Acropora7014,0
Acropora7017,0
Acropora7018,0
Acropora7019,0
Acropora7020,0.434542921177244
Acropora7021,0
Acropora7033,0
Acropora7035,0.719361307108946
Acropora7036,0
Acropora7037,0
Acropora7038,0
Acropora7040,0
Acropora7042,0
Acropora7047,0
Acropora7051,0.36034908110018
Acropora7053,0
Acropora7058,0
Acropora7059,0
Acropora7065,0
Acropora7068,0
Acropora7070,0
Acropora7071,0
Acropora7072,0
Acropora7079,0
Acropora7084,0.630527072775951
Acropora7089,0
Acropora7095,0
Acropora7096,0.713547913795276
Acropora7125,0.288293287018644
Acropora7126,0
Acropora7135,0
Acropora7149,0
Acropora7150,0
Acropora7156,0
Acropora7158,0
Acropora7160,0
Acropora7162,0
Acropora7164,0
Acropora7165,0
Acropora7166,0.230939580543938
Acropora7169,0
Acropora7176,0.377911395218162
Acropora7182,0.08653870346329
Acropora7188,0
Acropora7190,0
Acropora7192,0
Acropora7197,0
Acropora7203,0
Acropora7206,0.445227032583742
Acropora7207,0
Acropora7208,0.388316831407401
Acropora7213,0
Acropora7214,0.217689444854534
Acropora7216,0.197807327971526
Acropora7218,0
Acropora7224,0
Acropora7227,0.511685489804463
Acropora7257,0
Acropora7258,0
Acropora7260,0
Acropora7261,0
Acropora7262,0.648247592569571
Acropora7263,0.821370155708924
Acropora7264,0
Acropora7265,0
Acropora7266,0.289979609388463
Acropora7268,0
Acropora7270,0
Acropora7272,0
Acropora7275,0
Acropora7277,0.717464097133642
Acropora7279,0
Acropora7281,0.4464032287643
Acropora7286,0
Acropora7289,0
Acropora7303,0
Acropora7306,0
Acropora7311,0
Acropora7313,0
Acropora7314,0.585249616428344
Acropora7319,0.223124127254626
Acropora7320,0.632893193459553
Acropora7321,0
Acropora7322,0
Acropora7323,0.529342306343929
Acropora7324,0
Acropora7325,0
Acropora7327,0.540949650807625
Acropora7329,0
Acropora7330,0
Acropora7339,0
Acropora7344,0.590998812090864
Acropora7345,0.417671530168885
Acropora7352,0
Acropora7365,0.789206984786645
Acropora7366,0.584593154420033
Acropora7367,0
Acropora7377,0.713911136727495
Acropora7383,0
Acropora7384,0.907251645445388
Acropora7385,0
Acropora7388,0.545149993710465
Acropora7390,0
Acropora7393,0.847424237269989
Acropora7394,0
Acropora7395,0
Acropora7396,0
Acropora7398,0
Acropora7399,0
Acropora7400,0
Acropora7402,0.354787158460556
Acropora7403,0
Acropora7404,0
Acropora7405,0
Acropora7410,0.164692189300958
Acropora7411,0.477676028513089
Acropora7413,0
Acropora7414,0.676484768472616
Acropora7416,0
Acropora7417,0
Acropora7418,0
Acropora7419,0.285650201167568
Acropora7425,0.385202601601218
Acropora7426,0
Acropora7427,0
Acropora7429,0
Acropora7431,0
Acropora7432,0
Acropora7435,0
Acropora7438,0
Acropora7440,0
Acropora7445,0
Acropora7447,0
Acropora7448,0
Acropora7450,0
Acropora7451,0.903907334979388
Acropora7452,0
Acropora7453,0
Acropora7460,0
Acropora7461,0
Acropora7463,0
Acropora7464,0
Acropora7467,0
Acropora7468,0
Acropora7471,0
Acropora7472,0
Acropora7479,0
Acropora7480,0
Acropora7482,0.226120647926309
Acropora7483,0
Acropora7490,0.740569139275232
Acropora7492,0.907657584333793
Acropora7493,0.55733197130674
Acropora7494,0.86441755005545
Acropora7495,0
Acropora7496,0
Acropora7497,0
Acropora7498,0
Acropora7499,0.394090809863952
Acropora7505,0
Acropora7506,0
Acropora7509,0
Acropora7510,0.365824633746193
Acropora7511,0
Acropora7512,0
Acropora7513,0
Acropora7516,0
Acropora7518,0
Acropora7520,0.571118316388015
Acropora7522,0.546395808670071
Acropora7523,0
Acropora7524,0
Acropora7526,0.143553856462667
Acropora7527,0
Acropora7528,0.194041458284713
Acropora7529,0
Acropora7530,0.0830133786698144
Acropora7532,0.245727912712351
Acropora7533,0
Acropora7538,0.539745404301242
Acropora7540,0.557685745732279
Acropora7543,0.804028429929761
Acropora7545,0.796862855897139
Acropora7547,0
Acropora7548,0
Acropora7549,0
Acropora7550,0
Acropora7551,0
Acropora7552,0
Acropora7553,0.212555710427773
Acropora7554,0
Acropora7555,0
Acropora7556,0
Acropora7561,0
Acropora7562,0
Acropora7564,0
Acropora7565,0
Acropora7566,0
Acropora7568,0
Acropora7569,0
Acropora7571,0
Acropora7572,0
Acropora7573,0
Acropora7575,0
Acropora7576,0
Acropora7577,0
Acropora7587,0
Acropora7588,0
Acropora7590,0
Acropora7595,0
Acropora7596,0.242462491606359
Acropora7597,0.528388688510727
Acropora7598,0
Acropora7599,0
Acropora7600,0.513666421570671
Acropora7602,0
Acropora7603,0.530350319090076
Acropora7604,0
Acropora7605,0
Acropora7606,0
Acropora7608,0
Acropora7611,0
Acropora7613,0.272346416017534
Acropora7614,0
Acropora7615,0
Acropora7616,0
Acropora7618,0
Acropora7619,0
Acropora7621,0
Acropora7622,0.734509016309259
Acropora7623,0
Acropora7624,0
Acropora7628,0.574384303285571
Acropora7632,0
Acropora7634,0
Acropora7635,0.62629073268173
Acropora7636,0.296115366526538
Acropora7637,0
Acropora7638,0
Acropora7641,0.682868939795144
Acropora7642,0.367063656096715
Acropora7643,0
Acropora7644,0.314780691952998
Acropora7646,0
Acropora7647,0
Acropora7648,0
Acropora7649,0
Acropora7650,0
Acropora7651,0
Acropora7652,0
Acropora7653,0
Acropora7656,0
Acropora7658,0
Acropora7662,0
Acropora7668,0
Acropora7669,0
Acropora7671,0
Acropora7673,0
Acropora7674,0
Acropora7676,0
Acropora7678,0
Acropora7679,0
Acropora7680,0
Acropora7681,0
Acropora7682,0
Acropora7683,0
Acropora7685,0.266709472155519
Acropora7686,0
Acropora7687,0.282466725480958
Acropora7688,0.630978463456994
Acropora7689,0.491158023295928
Acropora7690,0
Acropora7692,0
Acropora7693,0
Acropora7695,0.852834544656779
Acropora7696,0.776734545879917
Acropora7698,0
Acropora7699,0
Acropora7700,0
Acropora7703,0
Acropora7704,0
Acropora7708,0
Acropora7710,0
Acropora7711,0
Acropora7712,0
Acropora7713,0
Acropora7714,0.117360691456359
Acropora7715,0
Acropora7716,0.662769582611459
Acropora7717,0.604419086939742
Acropora7718,0
Acropora7719,0
Acropora7722,0
Acropora7723,0.166878424851866
Acropora7724,0
Acropora7726,0
Acropora7729,0.509274878329604
Acropora7730,0
Acropora7732,0.399894973272076
Acropora7733,0
Acropora7734,0
Acropora7739,0
Acropora7740,0.93909948851311
Acropora7741,0.82220477435639
Acropora7742,0.954960584886346
Acropora7743,0.956110896219622
Acropora7748,0.743218665116207
Acropora7749,0.383263950777139
Acropora7750,0.840080671218416
Acropora7751,0
Acropora7752,0
Acropora7753,0
Acropora7754,0
Acropora7755,0
Acropora7757,0.236896588296374
Acropora7759,0
Acropora7761,-0.0540318043159021
Acropora7764,0
Acropora7765,0
Acropora7768,0.348318517999449
Acropora7769,0
Acropora7771,0
Acropora7774,0
Acropora7775,0
Acropora7778,0.709467697705661
Acropora7780,0
Acropora7782,0
Acropora7783,0.623995763901134
Acropora7784,0.657780166330163
Acropora7785,0
Acropora7786,0
Acropora7787,0.787519671968635
Acropora7788,0
Acropora7791,0.699940816208297
Acropora7792,0.602260091050005
Acropora7794,0
Acropora7795,0
Acropora7796,0
Acropora7798,0
Acropora7799,0.471669468699213
Acropora7800,0.6942316876129
Acropora7801,0.617019763354007
Acropora7803,0
Acropora7804,0
Acropora7805,0
Acropora7807,0
Acropora7809,0
Acropora7810,0
Acropora7811,0.86573749371786
Acropora7813,0.789503532801014
Acropora7814,0
Acropora7816,0
Acropora7818,0
Acropora7819,0
Acropora7820,0
Acropora7821,0
Acropora7822,0.82456992172297106
Acropora7824,0
Acropora7825,0
Acropora7826,0
Acropora7827,0
Acropora7828,0.502351110108212
Acropora7830,0
Acropora7834,0
Acropora7835,0
Acropora7836,0
Acropora7837,0.700595298740529
Acropora7843,0
Acropora7844,0
Acropora7850,0
Acropora7851,0
Acropora7852,0
Acropora7853,0
Acropora7854,0.366067590973381
Acropora7860,0
Acropora7862,0.213876818248628
Acropora7864,0
Acropora7865,0
Acropora7866,0
Acropora7867,0.585952762813206
Acropora7868,0.504135357035818
Acropora7869,0
Acropora7874,0.492153399809739
Acropora7875,0.856495235951652
Acropora7876,0
Acropora7877,0
Acropora7880,0
Acropora7881,0
Acropora7883,0
Acropora7884,0.66704729884477
Acropora7885,0.524739057245582
Acropora7887,0
Acropora7892,0.347370958823856
Acropora7895,0.499620667080118
Acropora7896,0
Acropora7897,0.336029974170979
Acropora7898,0.825766350248313
Acropora7899,0
Acropora7900,0
Acropora7901,0
Acropora7902,0
Acropora7903,0.66680904062106106
Acropora7904,0
Acropora7905,0
Acropora7909,0
Acropora7911,0
Acropora7912,0
Acropora7913,0
Acropora7914,0.774219838727291
Acropora7916,0
Acropora7918,0
Acropora7919,0
Acropora7924,0
Acropora7925,0
Acropora7926,0.818799475306247
Acropora7928,0
Acropora7929,0
Acropora7930,0
Acropora7931,0
Acropora7934,0.51598576047838
Acropora7936,0.760530488167481
Acropora7937,0.40207048255252
Acropora7938,0
Acropora7939,0
Acropora7940,0.299674307309941
Acropora7941,0
Acropora7945,0.27492531162851
Acropora7947,0.548987373360039
Acropora7948,0
Acropora7949,0.533888424758618
Acropora7950,0
Acropora7951,0
Acropora7952,0.282883722670809
Acropora7953,0
Acropora7954,0
Acropora7955,0.929149819691457
Acropora7957,0.789824308571193
Acropora7958,0
Acropora7959,0.0595951072070362
Acropora7960,0
Acropora7962,0.703740638377065
Acropora7963,0.879246250227543
Acropora7964,0.255011972305962
Acropora7965,0
Acropora7968,0
Acropora7969,0
Acropora7970,0
Acropora7971,0
Acropora7973,0.571692926568968
Acropora7974,0
Acropora7977,0.849620906769605
Acropora7978,0
Acropora7979,0.532881773751873
Acropora7980,0.454537914803828
Acropora7984,0
Acropora7985,0
Acropora7989,0.688361706989412
Acropora7990,0
Acropora7991,0
Acropora7992,0
Acropora7994,0.227419477962165
Acropora7995,0
Acropora7996,0
Acropora7997,0
Acropora7998,0
Acropora7999,0
Acropora8000,-0.0358669697390891
Acropora8001,0.295368587759398
Acropora8002,0
Acropora8004,0
Acropora8007,0
Acropora8008,0.549285715825957
Acropora8011,0
Acropora8013,0.573820428356433
Acropora8016,0
Acropora8017,0
Acropora8018,0
Acropora8023,0
Acropora8024,0
Acropora8025,0
Acropora8026,0.727947098435694
Acropora8027,0.242090875805347
Acropora8028,0
Acropora8030,0
Acropora8034,0
Acropora8035,0.568056823748721
Acropora8036,0.0761114998604724
Acropora8037,0
Acropora8039,0
Acropora8040,0.440142679709359
Acropora8042,0
Acropora8044,0.26861000696354
Acropora8045,0
Acropora8046,0
Acropora8047,0.309930135764119
Acropora8051,0
Acropora8052,0.677583548061066
Acropora8053,0
Acropora8054,0
Acropora8055,0
Acropora8057,0.300953649771984
Acropora8058,0
Acropora8059,0
Acropora8060,0
Acropora8061,0.5238108908304
Acropora8062,0
Acropora8063,0
Acropora8065,0
Acropora8066,0
Acropora8068,0
Acropora8069,0
Acropora8070,0
Acropora8072,0
Acropora8073,0
Acropora8074,0.514814636409004
Acropora8077,0
Acropora8078,0
Acropora8079,0.681836623925381
Acropora8080,0
Acropora8082,0
Acropora8084,0
Acropora8086,0
Acropora8087,0
Acropora8089,0.253621378998357
Acropora8090,0
Acropora8091,0
Acropora8093,0
Acropora8094,0.260837162779126
Acropora8095,0
Acropora8096,0
Acropora8098,0.183415713308039
Acropora8101,0
Acropora8102,0
Acropora8103,0
Acropora8104,0
Acropora8105,0
Acropora8107,0.470474473399955
Acropora8108,0
Acropora8110,0
Acropora8115,0
Acropora8116,0
Acropora8119,0
Acropora8121,0.214759355673903
Acropora8122,0
Acropora8123,0
Acropora8125,0
Acropora8127,0
Acropora8128,0.283869120220503
Acropora8129,0.191031263146538
Acropora8130,0
Acropora8131,0
Acropora8132,0.329737729491641
Acropora8133,0.746014130473452
Acropora8134,0
Acropora8139,0
Acropora8140,0
Acropora8143,0
Acropora8145,0
Acropora8147,0.905143630484799
Acropora8148,0
Acropora8149,0
Acropora8155,0
Acropora8156,0
Acropora8157,0
Acropora8158,0.188133348276091
Acropora8159,0.499779408169549
Acropora8160,0
Acropora8163,0
Acropora8165,0
Acropora8166,0
Acropora8168,0
Acropora8169,0.722762686614195
Acropora8170,0
Acropora8171,0
Acropora8174,0.649162574789255
Acropora8177,0
Acropora8178,0.620214470308464
Acropora8180,0.409113623185545
Acropora8182,0
Acropora8183,0.43535076447017
Acropora8184,0
Acropora8185,0
Acropora8186,0
Acropora8187,0
Acropora8189,0.287334639858301
Acropora8191,0
Acropora8192,0
Acropora8193,0.51156753183949
Acropora8194,0.635469288193697
Acropora8195,0
Acropora8197,0
Acropora8199,0
Acropora8201,0
Acropora8203,0
Acropora8204,0
Acropora8205,0
Acropora8206,0
Acropora8209,0.461236392047524
Acropora8210,0
Acropora8212,0
Acropora8214,0
Acropora8215,0
Acropora8218,0.834617374373146
Acropora8222,0
Acropora8226,0
Acropora8230,0
Acropora8232,0
Acropora8233,0.619944498383558
Acropora8234,0
Acropora8235,0
Acropora8236,0.880839864179401
Acropora8238,0
Acropora8239,0.282266925715968
Acropora8240,0.744573641937781
Acropora8241,0.939815961870988
Acropora8242,0
Acropora8243,0
Acropora8244,0.542973447177253
