gene,lpv
Acropora0,0.697433476413677
Acropora1,-0.141554744535735
Acropora10,-7.13385318666466
Acropora100,-0.637658121324017
Acropora1000,-3.95802257375881
Acropora10000,0.800314793835451
Acropora10001,0.483506636728097
Acropora10002,-11.0993970864838
Acropora10003,-0.406731887112533
Acropora10004,2.8972515978273
Acropora10005,-1.27678783076553
Acropora10007,0.17516177171483
Acropora10008,0.270520021654975
Acropora10009,3.27841722699196
Acropora1001,2.44455145192784
Acropora10010,1.63348332245734
Acropora10011,1.415055301542
Acropora10012,3.30948481996923
Acropora10013,-14.7626193118404
Acropora10014,1.10082501263193
Acropora10015,-4.25746546982361
Acropora10016,7.22688946288621
Acropora10017,-8.3828861698022
Acropora10018,0.581354607853331
Acropora10019,0.75411957207179
Acropora1002,2.02279268968603
Acropora10020,-6.50123370523914
Acropora10021,3.95519432129325
Acropora10022,-1.39287597040041
Acropora10023,7.18318641969642
Acropora10024,-0.0657647997447984
Acropora10025,0.643652077390446
Acropora10026,-0.974538665375117
Acropora10027,0.964434577662365
Acropora10029,1.06660173562916
Acropora1003,2.89438323899279
Acropora10030,0.313605759673423
Acropora10031,5.81668435836321
Acropora10032,-0.249697583298616
Acropora10033,-0.121717111031253
Acropora10034,-8.78568847197328
Acropora10035,-1.55580877663733
Acropora10036,25.0236407677544
Acropora10037,-0.0425736255718248
Acropora10038,3.14966118306209
Acropora10039,0.136682230579735
Acropora1004,-3.07467313153022
Acropora10041,-0.192820596691343
Acropora10042,-2.13195444750459
Acropora10044,-0.142555706874105
Acropora10045,6.41427002485871
Acropora10047,0.0603385762405727
Acropora10048,0.432281198743429
Acropora10049,0.286821211978192
Acropora1005,-2.19593829151001
Acropora10050,-6.01288722444498
Acropora10051,1.04789473470227
Acropora10052,3.89648628646303
Acropora10053,0.178506802931884
Acropora10054,0.165206108916187
Acropora10055,0.990054971244746
Acropora10058,1.86780900999935
Acropora10059,-0.319811278299421
Acropora1006,5.5900784554411
Acropora10060,-0.441896380834148
Acropora10061,-0.458847229877143
Acropora10062,0.735145074426357
Acropora10063,4.24945390156042
Acropora10064,-0.457229942178884
Acropora10065,-0.0493458924631973
Acropora10066,-14.9921030687918
Acropora10067,-0.450531940286187
Acropora10068,-0.270328870653096
Acropora10069,-0.0226952075466137
Acropora1007,-12.9185876796313
Acropora10070,0.370061954165999
Acropora10071,-0.695387688324194
Acropora10072,-0.147791203790372
Acropora10073,-1.29345240895208
Acropora10075,0.191248591869699
Acropora10077,-7.19514320862398
Acropora10078,0.348758759109574
Acropora10079,1.65538617779563
Acropora1008,-2.73499265797907
Acropora10080,-0.158529614484341
Acropora10081,-0.550282718508923
Acropora10082,-8.52623749802094
Acropora10083,-3.46717135084596
Acropora10084,-0.284842077055689
Acropora10086,0.397685127831084
Acropora10087,-0.230034142189783
Acropora10088,-0.403657834351281
Acropora1009,-0.0376947585836928
Acropora10090,0.0699985211167065
Acropora10092,-2.12585884751954
Acropora10093,3.19158517283023
Acropora10094,0.677464577698899
Acropora10095,-0.204953873728346
Acropora10098,1.26308156717857
Acropora101,-0.308255990359011
Acropora1010,0.574105680858346
Acropora10102,3.67573735324975
Acropora10103,0.720455997156733
Acropora10104,-2.12656546735582
Acropora10105,3.86849878163562
Acropora10107,-0.295670597582766
Acropora10108,-1.24275272843968
Acropora10109,2.11878837444907
Acropora1011,-17.0610691803816
Acropora10110,-5.82523171051221
Acropora10111,-0.315433871611704
Acropora10112,-1.85331254795771
Acropora10114,-7.04828016031465
Acropora10115,-1.22124725508973
Acropora10117,-5.63806414208219
Acropora10118,0.562014088533238
Acropora10119,-0.0620587593790546
Acropora1012,0.479944909944527
Acropora10120,-2.09939603511838
Acropora10121,1.48853082389149
Acropora10122,0.0550874908337624
Acropora10123,-0.0789339770026428
Acropora10124,0.19321541755216
Acropora10125,-4.65633259677861
Acropora10126,-1.57380791204078
Acropora10127,-0.541919270411003
Acropora10129,0.337398054309233
Acropora1013,-0.173487899941955
Acropora10130,3.1644362461181
Acropora10132,-3.00096524914551
Acropora10133,-1.58125471255097
Acropora10134,0.0746228919318877
Acropora10137,0.104792359221628
Acropora10138,-0.392509143458733
Acropora10139,-12.7487667510269
Acropora1014,0.0147720990161936
Acropora10140,1.89764745780281
Acropora10141,0.140519484584109
Acropora10142,0.593992692320688
Acropora10143,-0.177865091593579
Acropora10144,0.511833356207819
Acropora10145,0.0140317289487319
Acropora10147,0.612762204589694
Acropora10148,-9.36151147168052
Acropora10149,0.500119773520624
Acropora1015,1.31294548962946
Acropora10150,0.505569924272223
Acropora10151,0.755003822130568
Acropora10152,-1.30127489687571
Acropora10153,1.16696736050879
Acropora10154,0.43942539884717
Acropora10155,2.23780678358434
Acropora10156,0.113266482161981
Acropora10157,-0.027359524207751
Acropora10158,-0.642022931434146
Acropora1016,-0.562909905936223
Acropora10160,-2.58081962909817
Acropora10162,-1.84361553281063
Acropora10163,0.0967516089307032
Acropora10164,-1.02405039827412
Acropora10165,-0.628800468683001
Acropora10167,-1.27191651278753
Acropora10168,1.63535592120676
Acropora10169,-1.19483298513001
Acropora10170,-6.21079056709177
Acropora10171,2.66331796402884
Acropora10172,-2.30773018949421
Acropora10175,-0.0101904631161776
Acropora10176,2.90057945355749
Acropora10177,-5.23249274974073
Acropora10178,0.402754149312715
Acropora10179,-3.23396701580767
Acropora1018,-1.05681374585467
Acropora10180,-1.91981753890554
Acropora10181,-0.946477603156344
Acropora10182,-1.15162756703061
Acropora10184,2.33208655607082
Acropora10185,-0.143451861201096
Acropora10186,0.452151735858002
Acropora10187,-2.94438094169126
Acropora10188,0.0406255985463553
Acropora10189,0.526241254180528
Acropora1019,0.240988825823368
Acropora10190,-0.536785908543774
Acropora10191,-2.07602999329748
Acropora10192,-1.7960550340853
Acropora10193,-0.260363237637649
Acropora10194,0.0465477887267794
Acropora10195,3.1307424890207
Acropora10197,6.08219089673136
Acropora10198,0.0290824095732131
Acropora102,0.430978274802708
Acropora10200,-0.180230373977809
Acropora10201,-0.00408512841863371
Acropora10202,-3.01749187796513
Acropora10203,-1.5888758681622
Acropora10204,-2.81683135912879
Acropora10205,-1.95112989275176
Acropora10206,0.487497849759242
Acropora10207,1.38774369338478
Acropora10208,0.33888520232025
Acropora1021,-0.80964769181716
Acropora10210,-0.56342161955939
Acropora10211,4.34118333889246
Acropora10212,-0.573776614755771
Acropora10213,1.4665892748903
Acropora10214,0.455318342876832
Acropora10217,0.192676749257769
Acropora10218,16.2445644397065
Acropora10219,0.143899315607586
Acropora1022,-2.4494947103923
Acropora10220,6.1069766281153
Acropora10221,3.98289160761813
Acropora10222,0.353476008514598
Acropora10223,0.733231828948418
Acropora10224,-5.3811026671466
Acropora10225,0.600711330847183
Acropora10227,0.232898293920412
Acropora10228,-1.23743692101163
Acropora10229,0.0743151579203189
Acropora1023,-0.57897824389094
Acropora10230,1.87395352146915
Acropora10231,-0.179606799685208
Acropora10232,-0.196622096940086
Acropora10233,-0.177265541277045
Acropora10234,2.23780678358434
Acropora10235,0.565089733501074
Acropora10236,-0.76495594692837
Acropora10237,-7.70979539206171
Acropora10238,1.46543312911683
Acropora10239,-0.153633580515624
Acropora1024,-0.00960331656775914
Acropora10240,-0.0175034183731846
Acropora10241,-0.312860815796861
Acropora10242,-0.44931656365097
Acropora10243,-0.0746228919318877
Acropora10245,2.33113119644563
Acropora10246,-7.16382935360366
Acropora10247,-0.109609566960082
Acropora10248,-0.0406715874299669
Acropora10249,-0.406936623883549
Acropora1025,-1.96267940367355
Acropora10250,5.54410658481057
Acropora10251,-3.70668049083542
Acropora10252,-1.27634516471135
Acropora10253,3.92771431077228
Acropora10254,3.06262235020574
Acropora10255,-6.09012768086835
Acropora10256,-1.02631752528556
Acropora10257,1.29245879155195
Acropora10258,0.238004822024933
Acropora10259,-2.05416790899725
Acropora1026,-3.844560309243
Acropora10260,2.77730592245526
Acropora10261,2.10218737557813
Acropora10262,-4.87126629210427
Acropora10263,6.31223644994811
Acropora10266,2.44827200005979
Acropora10267,1.66941128984339
Acropora10268,9.11278656771268
Acropora10269,0.919471718717074
Acropora1027,-6.38384345218955
Acropora10270,-5.49955944643711
Acropora10273,7.00654110932182
Acropora10274,0.325000164175183
Acropora10275,14.8152540863163
Acropora10277,1.84670159489608
