"","lfc"
"K05737",0.782797233994526
"K10696",-0.319864573861455
"K13206",-0.385909396267864
"K26454",1.00847680360179
"K25547",0.593920512023581
"K24387",-0.36814527267998
"K17529",-0.309761838434525
"K24595",-0.661415192628939
"K13754",1.02153803508654
"K01079",-0.474592312330949
"K25440",-0.359197157948296
"K13174",0.668540605485055
"K10421",-0.417633014103523
"K15171",0.712734717852653
"K11428",-0.547266732072731
"K02943",0.329710358833308
"K11422",-0.243122581567956
"K04646",0.558316453752693
"K06989",-0.342701941614097
"K18399",0.534122902962999
"K07374",-0.46591524262317
"K05941",0.873794858387621
"K26273",-0.384859549359314
"K17973",0.628253465793367
"K17778",1.23366200947413
"K21486",1.22670055461584
"K06269",-0.51214162243014
"K23625",-0.548233654764537
"K26979",-0.364536900466617
"K11292",-0.201618497668336
"K01623",0.615255078369511
"K09613",-1.27160870667409
"K05200",0.671539762608708
"K09866",-2.08288796008207
"K13240",1.99204927299924
"K11453",1.7121125310756
"K02876",-0.408617060751553
"K07952",1.15265726033872
"K04591",-1.06448913608387
"K23837",1.07867512505926
"K01366",0.269888004778763
"K17809",0.374538826766957
"K17591",-0.639652610569532
"K20173",-0.322705111387056
"K00627",0.916288526810289
"K02893",0.372481787249259
"K00753",0.47411624631009
"K22499",0.632991729410364
"K11414",0.957597706910122
"K10859",1.31321114632638
"K10608",-0.317154451520074
"K11485",-0.618504399511838
"K04426",-0.607690371409533
"K11124",-0.325213929667037
"K10276",-0.413234296739931
"K17981",0.48283188695123
"K04559",-0.350313595062822
"K10382",-0.622898855250973
"K04253",2.13710760096693
"K13099",-0.821591615866739
"K07632",-0.919710930740756
"K14464",-0.585596719359992
"K03941",1.10451110379884
"K18467",1.00546138102339
"K12859",0.399076969086612
"K16756",-0.606182295889631
"K11648",-0.348460674857673
"K20456",-0.628419843186575
"K07883",1.33159734237201
"K10176",1.43561302636753
"K15362",-0.440083013659838
"K06944",0.673427312131478
"K07766",0.63029683391532
"K16473",0.366079048142342
"K01787",0.259308071313285
"K05218",0.475705321578965
"K24228",0.530647581913471
"K17613",-0.486460955812763
"K10994",-0.391613496619678
"K00871",0.284870866755827
"K20194",0.541199824952157
"K00910",-0.619349965691761
"K24222",-1.18660545964618
"K04429",-0.270473365671897
"K05357",0.770283338848315
"K16811",-0.437627404817993
"K24627",-0.68534387172541
"K02187",0.742579743759305
"K04397",1.06916619986427
"K06215",0.800079414749351
"K00573",0.356214112734065
"K09586",0.871968629939912
"K14855",0.302248238244118
"K01240",0.633813946004041
"K08052",0.22492976951437
"K04357",-0.601141300018914
"K15630",0.671730258767671
"K09290",0.3275278487474
"K17043",0.920169081894239
"K17254",0.765456893686901
"K10739",-0.60198559254161
"K15504",-0.724153279571431
"K17425",-0.53990628228208
"K13172",-0.591426122104016
"K15523",0.568805725192473
"K23309",0.490796271355241
"K09272",-0.316675558800894
"K03909",0.579993789354102
"K13813",0.616900597877651
"K17086",0.426354202171544
"K04532",0.710630759461422
"K14003",0.537539683562413
"K14296",-0.621481121329403
"K04794",0.600797243256036
"K21768",0.75241460920844
"K08829",-0.207610127512177
"K20402",0.692719251674946
"K19007",0.566708054527957
"K22758",1.11670553711298
"K22538",0.400690895215334
"K03434",0.819357337733946
"K04082",0.380016459468479
"K00248",1.0184216831685
"K07933",1.66748427938718
"K10418",0.542258787540528
"K26159",0.250641743197456
"K14216",-0.732711651974218
"K15423",0.708789007408973
"K00999",-0.544384750432507
"K07192",-0.603964833820032
"K20093",1.45140015883673
"K26816",1.13975563595162
"K09113",-0.27463559222421
"K16482",0.318075454038212
"K21851",-0.790037948866411
"K07876",0.243050551341677
"K22747",0.392029311930296
"K02266",1.39242857419754
"K08073",0.695866763051108
"K06942",0.535528053239737
"K05756",0.825021426917214
"K11843",0.90833094645329
"K07936",1.18833403992621
"K04560",-0.333143263254968
"K10147",-0.391861451712494
"K05853",0.547156293984546
"K23203",-0.74283918761959
"K15200",-0.4417185651832
"K07466",0.364410471645609
"K12387",0.393704016846966
"K07359",0.41309911789372
"K17767",0.493342479798164
"K03505",-0.770923446216572
"K11666",-0.370692161291585
"K12350",0.802512516842003
"K02971",0.987370411160774
"K24086",0.719615495335997
"K15449",-0.362819583381908
"K23362",0.84067300037488
"K11661",-0.354945683424933
"K12353",0.567595337044368
"K24634",1.39822222952819
"K05302",-0.522961009515438
"K03259",0.511766370772805
"K05126",0.770040778465362
"K20020",-0.665247942381931
"K25551",-0.695804794915535
"K15712",-0.35119480065876
"K15516",-0.653296173040025
"K14569",-0.478195949396775
"K03016",0.988743482043866
"K13856",0.797534168668831
"K24518",-0.538267119747442
"K18269",0.263034579387879
"K26500",0.362452197790042
"K25794",0.804892685716799
"K02216",0.94611865939389
"K13566",0.866633173718597
"K01490",0.495971556092968
"K16672",1.13845764710075
"K03665",0.285899852691171
"K03063",0.271763111737035
"K06756",-1.73608464028913
"K15162",-0.262433929690324
"K01966",0.447046564491816
"K11657",-0.44904343850492
"K07188",0.270523097395658
"K03935",0.401010734491888
"K20471",0.195114204579862
"K06753",-0.294552787548472
"K06624",-0.792425036338076
"K09549",-0.484776782769118
"K05665",0.750879946872776
"K18628",0.371497893640974
"K05667",-1.0687248061528
"K02678",0.811951457304089
"K03504",-0.428590261678562
"K00236",0.341368782382539
"K00237",0.480527461017776
"K05019",0.393496591658468
"K24611",0.362553389976927
"K13123",-0.337452411115389
"K11833",0.383322777741537
"K14025",1.0849648859037
"K09258",0.388583491411168
"K02879",0.308199924012516
"K00657",0.64363312375815
"K09995",1.39083411319269
"K25216",0.896025718678765
"K10846",0.577063578331713
"K05323",-1.46643926548491
"K03131",-0.330588347860987
"K16819",-0.504073947517962
"K16913",0.3624189914983
"K22656",0.570803154909787
"K24652",-0.264348149053689
"K06693",0.383774191079255
"K08840",-0.249368847308621
"K04437",-0.234021343077296
"K02938",0.19576664500496
"K17986",0.622257090588838
"K20994",0.721760985561501
"K05614",-1.47769778164567
"K09441",2.41965907738377
"K06563",1.21021194363075
"K15156",-0.563072114666531
"K09555",0.460696690149907
"K04571",-0.532000979522066
"K05613",1.28214225440973
"K05617",0.639333244434059
"K13864",-1.26002413537274
"K19760",0.383198874688537
"K22909",-0.533114237223918
"K17768",-0.350048495038084
"K04520",0.419403437473859
"K24044",-2.35359426122703
"K16763",-0.696256538484901
"K04353",0.974096384397608
"K01070",-0.388021003023698
"K20282",-0.248650746812787
"K18667",0.498863830546513
"K23205",-1.42313080874409
"K25396",-0.531008189226896
"K06170",0.968512135342794
"K22987",-0.446623740273588
"K07532",-0.761724112687211
"K09452",-0.780076141386984
"K03456",0.624737623706803
"K04409",-0.327441769797351
"K08678",0.392066526685246
"K15909",0.207292425669754
"K10590",0.455691554767757
"K20225",-0.226628702612529
"K20647",0.426849904382374
"K23468",-0.433274884867108
"K02131",0.731106671395808
"K26498",0.856369430272625
"K23215",-0.756464476347177
"K03333",-0.770835567433551
"K09479",0.391330582279014
"K17593",-0.832621009970243
"K08574",-0.319357035434333
"K03000",1.34626000424778
"K11518",0.361953994116007
"K16311",-1.75854478889603
"K17422",0.927107222783922
"K10609",-0.201054659344376
"K00635",0.787447878468826
"K08193",1.06451821911627
"K00522",0.641016712880669
"K16743",-2.20474155099492
"K02966",0.342688930711775
"K02320",1.06796779376515
"K00750",0.839791603841567
"K03007",0.537663761066748
"K19755",-1.47449672636068
"K10879",0.465890506064434
"K04707",-0.805871442391042
"K02927",0.453379091246103
"K09186",-0.556333708354218
"K02324",0.308136582144246
"K08554",-0.254426240830069
"K12614",-0.470776473373759
"K10290",0.471768484576548
"K06754",0.405610762106366
"K18462",-0.875532834138172
"K04439",-0.497475057647923
"K02140",0.985520627861616
"K08825",-0.367076033733017
"K05128",0.281996338203619
"K24485",-0.560589411998133
"K08622",-1.44201971283103
"K13173",-0.395153572059008
"K04521",0.716047329674884
"K19269",0.775192697139258
"K12165",0.679780295969377
"K06528",0.274319109966904
"K20300",1.3351003737187
"K16468",0.656050802032188
"K04711",0.860809160915085
"K03064",0.479200007763915
"K12076",0.408498367860599
"K03133",0.363463280917917
"K01283",-0.500332365420862
"K08342",0.570164656021808
"K08343",0.495545326056791
"K03257",0.70652667003995
"K03521",0.588385290844894
"K14328",-0.369398399394137
"K14350",-0.518720984016006
"K11864",1.56817175837106
"K05769",-0.65171524946984
"K09651",0.844916986857199
"K01280",0.37341174568584
"K24748",0.711683032650421
"K13107",-0.508850847555991
"K12179",0.366485223099763
"K13141",-0.576201180269317
"K16530",0.420931967715328
"K17512",0.41026238199034
"K15044",0.313770438881512
"K16462",-0.612192987368288
"K24224",-0.717493203797578
"K20399",0.352980800573401
"K19953",0.455120390412205
"K20241",0.278732477264754
"K02375",0.940439937067106
"K08272",0.706331086502985
"K07893",0.419617977003206
"K01897",-0.395583194244648
"K03139",-0.412794043080544
"K11315",0.612400352757936
"K10755",-0.540115570346894
"K24338",1.25868624334176
"K09614",0.794298241209605
"K02210",0.510923757197843
"K12172",-0.401581330865222
"K16629",-1.28468674778516
"K10611",0.663680579170498
"K25531",-0.789904434148247
"K09506",-0.876308921015334
"K23729",-0.427278938874424
"K00416",1.09473466185316
"K03006",-0.468874053916681
"K20685",-0.867535130325163
"K24631",0.478870132059512
"K23532",0.412625244582941
"K20222",-0.408476009947612
"K14457",0.535170219129079
"K12620",0.55417265621292
"K24982",-0.322586986226478
"K15441",0.566292292162314
"K01620",0.441713379408576
"K02997",1.01200949634535
"K07841",-0.915791250734458
"K16471",-0.328343386316722
"K22858",-0.50535098289332
"K02957",0.39095380418433
"K11426",0.62028642162332
"K23335",0.466575425967478
"K05857",0.238252572163716
"K12866",0.428154391572206
"K05643",0.619452497914104
"K18441",-0.503873135782947
"K05692",1.44148432171494
"K03035",0.441500425244963
"K10412",0.669216936901077
"K03357",0.532027046052741
"K12832",0.929539418673984
"K16453",-1.28725978096873
"K04405",0.659848929611438
"K15288",-0.456213116801624
"K03842",0.357517167198749
"K10581",0.244268906749086
"K16540",-0.247412973313172
"K21068",-0.237424569668159
"K24759",-0.900003786555534
"K14404",-0.584879837138607
"K19347",2.09090981861855
"K05648",-0.793364646570116
"K02923",0.985873529795977
"K14527",1.50573867662851
"K26418",-0.416861569587506
"K19749",-0.707543011848283
"K03253",-0.206887608942665
"K15131",0.475520918649706
"K14777",-0.327980917839698
"K24825",0.503191475963216
"K25429",0.667840228423379
"K06679",-0.465980157460825
"K09140",-0.826739990472481
"K25168",-0.702236942721331
"K25165",-0.763785054187928
"K07207",-0.41120990453281
"K19179",0.617596724801201
"K03377",0.894437719577143
"K07914",-0.62415303717317
"K17497",0.550944784094718
"K17573",-0.552135467880191
"K08731",0.749207556109237
"K15192",0.500799085169241
"K22420",-1.57366422037392
"K06639",-1.57393701542349
"K01414",0.396939527763632
"K10361",-0.360597837902892
"K24195",0.461317774218341
"K02935",0.611044184839598
"K11064",0.82345869516283
"K23792",-0.345216618240515
"K13806",0.8097494004758
"K20003",0.391015023338352
"K11451",0.306046253119677
"K23730",-0.378776094134933
"K25192",0.317596413865126
"K26269",-0.412408671170774
"K04403",-0.308718019869468
"K04364",-0.493280232744484
"K10747",-0.462822055810415
"K18412",-0.343142402697055
"K22522",0.602359881015623
"K05542",-0.711576180207847
"K04658",-0.909257827037852
"K20398",0.921286375352355
"K06843",1.29521800090718
"K24839",-0.670621792644046
"K16739",-0.363399964928247
"K18203",0.398156230503113
"K09402",-0.837891646258942
"K18711",0.561981833081004
"K01307",0.465621445132513
"K12404",0.64806425060559
"K13125",0.89741399075678
"K05757",0.460251993371104
"K25443",-0.22942007821819
"K05948",0.251824144511546
"K07560",0.625675250519732
"K17922",-0.633968441961384
"K06094",-0.379937622733676
"K10761",0.656091891961962
"K08873",-0.417087028015693
"K00803",-0.201117749177486
"K12891",-2.20133620396889
"K04854",-1.35031893601618
"K14845",-0.902267739061469
"K00827",-0.727475277324562
"K26413",-0.15665766287676
"K16862",0.88561154749098
"K26151",0.723989651140388
"K04855",-0.849006464238096
"K08524",0.54974768512804
"K16938",0.258929954642943
"K24887",0.328295130718502
"K26157",-0.682475438254814
"K08266",1.10363709525437
"K01681",0.819191609069727
"K15029",0.428920522683552
"K13753",0.976372490766345
"K12580",-0.201762728573974
"K27045",0.377234213628128
"K26118",-0.513103482182159
"K01229",0.606913083219899
"K11345",0.844297492813811
"K02981",0.360009936411752
"K14708",0.560238308268274
"K14304",0.706680708345269
"K02157",1.06399051218025
"K12182",-0.633025689424034
"K02267",1.35100655256396
"K11728",-0.567748420268766
"K15438",0.386322935003571
"K08960",-0.208112506320168
"K24419",-0.551806620473346
"K09207",-3.45915325790959
"K09230",1.25020754172036
"K07297",1.35043026041666
"K15176",-0.259151552048557
"K13861",-0.360754341987382
"K20223",0.43872102760159
"K10249",-0.520734103781597
"K24929",-0.728553282470599
"K17985",0.34780235636033
"K26683",0.708182716435711
"K24768",0.789208817051444
"K16803",-0.297265232496214
"K10105",0.534618206248689
"K00826",0.864762366453005
"K20281",-0.260237377442331
"K18061",-0.662557529543911
"K11137",0.43246542817387
"K04139",-1.04561256176175
"K25802",-0.999402956948771
"K02960",0.175897215795851
"K11824",-0.244863291322266
"K07119",0.902326783242388
"K17586",-0.355197730425081
"K04309",-0.858113761969412
"K00934",-0.265981923863606
"K11421",-0.418450208723508
"K08826",-0.415591842471361
"K22666",-0.844927978135599
"K06685",0.537604581069175
"K03141",0.327516747948138
"K19601",1.74016026450219
"K08778",-2.56903442223289
"K10899",0.510914408992067
"K00108",1.33357133579113
"K21956",-0.69775944264841
"K03103",0.533325241084564
"K09571",0.225122357530947
"K02159",0.326013901338566
"K16816",1.33587773740142
"K02327",1.0777282598502
"K24928",0.633204966471259
"K12968",0.48353916045386
"K02947",0.275711622867498
"K01667",-0.504146520977682
"K26162",-0.443190164268835
"K24508",0.717749421190506
"K11434",0.34395612598554
"K17352",1.90394724828816
"K06537",-0.699018810783366
"K03320",1.96541817123441
"K06497",0.448496035314813
"K00995",0.680352467911489
"K09044",0.543225150969915
"K11855",-0.323214612865297
"K23437",-1.24742617514684
"K21912",-2.53693221619798
"K10521",-0.929935005342816
"K08790",-0.255597042539176
"K14648",0.393375081784819
"K22453",-1.0279924423015
"K09442",1.55839710331957
"K23538",-0.423681934663087
"K09224",-1.42123304802613
"K17580",-0.241957772206105
"K11429",-0.295771349031695
"K20032",0.422330511947216
"K12641",-0.726965467637048
"K05398",-0.431851163092021
"K24774",-0.335798264178994
"K11413",0.636165705377565
"K01883",-0.277901163093461
"K22415",-0.496585253777099
"K16857",0.979799736548603
"K10610",0.803480466824389
"K04863",-1.33442975195326
"K10593",-0.441988369826133
"K09109",-1.73920348278715
"K01823",1.29448230064763
"K22565",0.608194892381395
"K14156",0.598415714661394
"K02900",0.590642538896052
"K22285",-0.361200248468975
"K05768",0.600577153639752
"K09668",0.449233161593147
"K21922",0.711259571582443
"K08074",0.721265317418379
"K24797",0.895957207241407
"K08868",-0.547461007915398
"K17816",0.704165655326209
"K14996",-0.243179679677536
"K02883",0.22960701270192
"K10087",0.346589923893963
"K00485",0.376937603211418
"K00717",0.278349428046605
"K04453",-0.636522398066421
"K09524",0.693391643340444
"K24354",0.317273057291883
"K15369",0.632671967151077
"K11423",-0.294360100748725
"K10104",-0.317440816189672
"K00744",-0.371679087464762
"K02735",0.479012131349749
"K18080",0.639611204073025
"K24125",-0.446548374626233
"K09326",0.507357429533586
"K16307",-0.359934763785052
"K09666",-0.371234448776689
"K13755",-0.627793708077193
"K25473",-0.434787055988674
"K04422",-0.685887402340226
"K03639",0.609679618361767
"K10404",-1.45978848541657
"K09533",0.582066994020506
"K18584",0.641971175520574
"K24049",-0.813610904091048
"K17602",-0.254821923261696
"K08711",-0.348387679605342
"K08268",-0.592782843174689
"K25808",0.874112973522646
"K09098",-0.618051905277538
"K11430",-0.353232869812629
"K11578",-0.650736601992237
"K01948",0.35748419049955
"K08810",-0.585490256255473
"K05761",-1.05957882995699
"K17551",-0.357645059889196
"K24053",-0.896942488449374
"K02864",0.705874916332525
"K06129",0.494766167709211
"K19770",0.840332699778079
"K01669",0.586306827167009
"K14008",0.540400745336732
"K04286",0.986511156971898
"K04220",0.769990378710778
"K23222",-1.11089551996788
"K01810",0.841350715647195
"K14427",0.951676233294585
"K00026",0.415939382649145
"K02684",0.658669706648424
"K08674",-0.319944559688083
"K17080",0.535881091563641
"K18173",1.0072998829608
"K24242",0.773752655194638
"K20178",0.665048077118903
"K13045",-0.969807694393992
"K13908",-1.04594351176872
"K06495",1.99680140581876
"K25358",1.54586557232574
"K23204",-0.36537068022366
"K12567",-0.668903345361691
"K09488",0.834532386357797
"K12624",0.702988817531075
"K16767",-0.445798220788543
"K16544",-0.643927174422755
"K10479",0.49338545296631
"K04596",-0.409593955617982
"K10419",-0.509932238317833
"K14510",-1.73099548790223
"K05736",0.605755066905367
"K22888",0.409580706459912
"K26242",-0.942880475721988
"K20067",0.742019063821187
"K13448",-2.75567497476783
"K11187",0.61718130174968
"K04249",-0.635640040576305
"K17964",0.477509404304817
"K13168",-0.352473763510143
"K15448",0.583145344018858
"K17972",0.494942032412671
"K18040",-0.420576586312223
"K18025",0.987893466998479
"K01555",-0.370343460744378
"K12191",0.340227585620009
"K20217",-0.664690923603149
"K26736",0.370427073783196
"K00966",0.494659750944785
"K21751",0.317439896321665
"K24254",-0.504851840196403
"K20472",0.688218588809943
"K16219",0.788717804724012
"K10369",-0.440490292225236
"K18424",-0.755291088212337
"K00933",1.54449286511851
"K20183",-0.638777402984285
"K21889",0.554064461956712
"K19868",-0.432081553221937
"K04575",0.284455912063594
"K12362",0.898273125624095
"K20635",0.771425227539824
"K11827",1.36463361474497
"K18763",-0.794404367541522
"K02432",-0.911023291763224
"K08821",0.640148591009027
"K15014",-0.539961200218556
"K16581",0.423420295581256
"K05858",-0.461486239060992
"K00078",0.556177591102739
"K15191",-0.410579022480715
"K11967",0.66785428763246
"K02954",1.03156170038548
"K04456",-0.353968578693501
"K08766",0.42095477891175
"K00921",-0.287789398010209
"K02868",1.20301903059822
"K22563",0.775551544387581
"K24756",-0.594037085129883
"K08029",0.965612684835153
"K12619",-0.469271668561928
"K17264",0.712842042439338
"K06057",-0.871082852892733
"K18758",-0.391593129261218
"K17562",-0.671533853946785
"K19788",-0.337747106764632
"K10684",0.580165190819735
"K10687",0.411034107473128
"K09481",0.566826409590456
"K11674",0.766795557690443
"K09517",0.475391146458693
"K15614",-1.3189671516477
"K19473",-1.14424407252479
"K02105",0.537785745488896
"K11984",-0.511162227754921
"K04421",-0.404388248395648
"K17929",-0.518801137066919
"K14860",0.445415923771625
"K10106",0.317938319879815
"K18402",-0.497765596327347
"K10153",0.508913646369959
"K17493",-0.939374800507898
"K19219",0.664707861020234
"K02144",0.479695151615438
"K15297",-0.253571175407627
"K08043",-1.11884841828492
"K08214",0.635225093735449
"K12667",0.486324359111627
"K02995",0.640286124841913
"K00476",-0.516195581803072
"K02366",1.31285045391343
"K13517",-0.507706544002571
"K19754",-0.416659348094432
"K24083",0.764456839876336
"K24050",-0.81305851399967
"K13095",-0.50971404983288
"K11972",-0.280048710313999
"K08288",0.775351599857371
"K02885",0.998384208280919
"K20367",0.204700987026581
"K09493",0.389855791514757
"K14010",1.37744145977934
"K15076",0.62965374609691
"K24065",0.413068037554713
"K08823",-0.917142352257508
"K23029",0.418378088799772
"K12833",0.421685793690748
"K23113",-0.40930389376438
"K06224",1.49850113395586
"K08729",0.375413164076877
"K08801",0.473697946523412
"K04448",-0.799983742691271
"K24404",0.186351971059536
"K20401",-0.607320939071403
"K06086",-0.227808965504546
"K22066",0.491030968208276
"K03942",0.448571210156246
"K06620",-1.44261847822003
"K24317",0.192354885872244
"K17513",1.24178513607966
"K10064",0.73528024972872
"K17525",-0.434260052007148
"K15608",-0.983723718984145
"K22074",0.274731399892087
"K00164",-0.382284711721993
"K15115",0.669963770730746
"K00804",0.726711438686224
"K19372",1.15456462132763
"K17794",0.99493367329701
"K10845",1.18138839575821
"K00022",0.525434950204757
"K18497",1.0085146832532
"K04612",-2.47011151546705
"K05969",-0.390595754326927
"K09037",-0.538579081124734
"K03094",0.865972410549209
"K24412",1.79559477191987
"K13696",0.542454318107513
"K17597",-0.50245635327486
"K02915",0.336282266205381
"K03231",-1.40876113469905
"K01950",0.504016068450893
"K06691",0.335968570592906
"K11377",0.497523074344267
"K00907",-0.671092658992939
"K14258",-0.971748926513298
"K08145",1.43367887521144
"K19024",0.320938842248323
"K06275",0.566323368636255
"K19413",0.599351353385873
"K19870",-0.461073612088285
"K09104",1.57540744344598
"K19348",0.612137374353784
"K03018",-0.385822255571164
"K01735",1.62924080103161
"K10158",-2.13224619476839
"K15322",0.565754873506625
"K24350",-0.370075346540217
"K19677",-0.320305480105671
"K02941",0.976580271397578
"K06059",0.206493466129846
"K01802",0.939295321981787
"K18443",0.661232405008826
"K00121",0.797325445698254
"K01253",1.50123850322649
"K09288",-0.235468209562015
"K05201",1.37112742723643
"K27103",-0.69432061125456
"K16912",0.364809364497572
"K20639",0.285509352262243
"K18668",-0.507143917637337
"K01556",0.677311248815324
"K05840",1.68755911060886
"K06110",-0.286852114953935
"K11593",0.757580548746472
"K02541",0.419390757895874
"K00234",0.647256820575319
"K09518",-0.570366649533703
"K01016",-0.343639128948326
"K04412",-0.331053143933999
"K20796",-0.592706135188066
"K01049",-0.577447322533717
"K24436",-0.804510321591089
"K10624",-0.425125737759371
"K19684",-0.373675016189767
"K02866",0.469912968215425
"K15199",-0.373100932578254
"K03680",0.512966015579513
"K02937",0.422303418759516
"K20031",0.369717891925282
"K00059",-2.48802246940025
"K17261",0.527833124430626
"K14321",-0.443632654919047
"K09851",0.508946204369049
"K12456",0.61596481331858
"K03109",0.999244661363813
"K02577",0.307469427183274
"K10169",0.384721437617186
"K25686",0.727791910045315
"K05129",-0.346664830477805
"K05122",-0.559374057144342
"K08872",0.590344687567393
"K16911",0.551612929550017
"K24943",0.55298462398016
"K00417",0.496090922890325
"K16175",-0.1839435320487
"K22182",0.342674496926417
"K21073",-0.593254409593921
"K23405",-0.609076941729937
"K17662",0.941931347042629
"K20102",-0.490888404771199
"K22756",0.413479562725565
"K11204",0.26789048314153
"K12587",0.731948460006289
"K15111",0.480368782284019
"K02136",0.525226530062071
"K09659",0.953737895466921
"K08624",0.327635022719132
"K10736",-0.464154143849153
"K14382",-0.641967580471027
"K14383",0.753702637839198
"K15425",-0.834597780621705
"K16815",0.920346598087007
"K15682",-0.528552772262519
"K04601",-0.480032321175779
"K03847",1.36447135197761
"K24167",0.605701374970379
"K12481",-0.63076454968391
"K18086",-0.298233578096169
"K11348",-0.492904553034587
"K05629",-0.27159771450943
"K25727",0.484813126807788
"K06974",0.661263032798322
"K13528",0.994708464477407
"K22556",1.7923915336724
"K12611",-0.519591543701236
"K11419",-1.5004270014409
"K20791",0.301960495226498
"K08794",0.277793154384909
"K15102",0.339249878920143
"K17920",0.371165810352239
"K15049",0.773804112436017
"K18422",-0.63978273065183
"K01303",-0.279651020450674
"K10580",0.208107584148718
"K05723",-0.21716949056709
"K11969",0.4138512435214
"K15595",-0.461425558193037
"K16573",-0.719243083694049
"K06068",0.306000048247316
"K20410",-0.338596865427561
"K08150",0.420444215075964
"K10592",-0.252870810874749
"K25939",0.286992702409855
"K21644",1.05822945264548
"K11503",-0.713036160947513
"K10838",0.516158985965936
"K04570",-0.415191711133876
"K17299",-0.482057264095142
"K05717",-0.489520694085779
"K10300",-0.339398678520675
"K14782",-0.470427286028775
"K17543",0.337429568355128
"K22823",0.907816268471494
"K09428",-0.781744994712531
"K11988",1.83060283762892
"K20820",1.41224034588733
"K07071",1.95257127359165
"K01687",-0.558585322034812
"K04460",0.401960959468499
"K10271",0.80501390824104
"K00036",1.05161398687106
"K24799",0.308088636395573
"K11757",-0.442866542675964
"K13108",0.377998866646864
"K26547",-0.453201786895172
"K08664",1.76761867098821
"K18740",-0.929892027310714
"K08867",-0.289828676026197
"K16547",0.842392372950503
"K01411",0.250429720642293
"K17782",0.650300488992911
"K14327",-0.822792713231692
"K17427",-0.487336646504834
"K12655",-0.444378201470841
"K24361",-3.19569692073136
"K17065",0.781995613324944
"K20813",0.720235584964727
"K05175",-0.44418211677661
"K04892",-0.397236507645286
"K13131",-0.724217994936929
"K07930",0.447704235763896
"K16344",0.714527223453339
"K09189",-0.494998035603307
"K03037",0.452627972173479
"K01298",-0.57609710267874
"K23554",-1.41092091214515
"K15004",-1.23118050389544
"K00488",-1.8144646890112
"K13985",0.579736745359213
"K19013",-0.328276620065362
"K05752",0.852455667162649
"K26678",0.613512620697493
"K02729",0.240579966929806
"K19656",-0.703510465434622
"K04975",-0.613237741119772
"K00615",0.591088632101818
"K24837",-0.536240014105195
"K17255",0.338376220549165
"K02882",0.50954481426289
"K25553",-0.72554308290808
"K08455",0.548851825626937
"K10129",0.948340858150245
"K11446",-0.441739526510027
"K16757",0.388273886516918
"K12478",-0.545229596292198
"K19676",0.644877944287377
"K22366",0.286143871084459
"K11886",0.228780239227671
"K06672",-0.553038308273615
"K22859",-0.352998627896813
"K07426",-0.50405286141262
"K25174",-0.37044816207444
"K11427",-0.716772341950551
"K22679",-1.27733158111253
"K05497",-1.38233401675825
"K14073",-1.36591852844282
"K13982",-0.713117219383506
"K18172",1.25342413800449
"K25615",-0.38781021362913
"K09534",-0.344662362611816
"K08855",-0.427771263345131
"K14844",0.616321982070769
"K01020",0.280364712974145
"K23562",0.498231800443633
"K26076",0.861650806331767
"K00252",0.773998061819168
"K12598",0.448356166207135
"K01599",0.796523704403136
"K22188",0.753702826657021
"K14786",-0.454963999416832
"K03661",1.52651402053486
"K21863",0.396809570547019
"K17589",-0.43576386403885
"K01080",-2.70144934544102
"K12472",-0.23834475450473
"K03875",1.26182198689965
"K09232",0.521429445715072
"K03899",1.91225834748608
"K14948",0.51039859912334
"K10413",0.228300445362302
"K25829",0.867232882696604
"K08764",0.605450918591927
"K14322",-0.538715970215132
"K11647",-0.505770886687036
"K12737",-0.267943590859082
"K09699",0.54737261407864
"K14312",-0.286626380912171
"K13199",-0.392328524987581
"K24359",0.369959569157155
"K25740",-1.04429169409246
"K15707",0.619708060300368
"K20056",0.745698047519998
"K20100",-0.567975755257619
"K00586",0.484602441897968
"K07298",-0.769790360106802
"K08451",0.605988714118359
"K07827",-0.599291564030746
"K00207",0.303186054480355
"K03951",0.369059371237067
"K01128",-0.943239836078828
"K12393",0.391314431643105
"K13291",-0.630722990462533
"K13293",-0.903343430078249
"K11404",0.276275089617473
"K12736",0.963422666124789
"K01276",0.643366100756915
"K24722",0.437023781605331
"K14191",0.313891238957121
"K01551",0.27274311746714
"K03386",0.753906172954012
"K07555",0.397542456751873
"K04221",-2.50776135883048
"K01835",0.282450595115744
"K23318",0.553414142285068
"K06580",-1.24631795583978
"K24729",-0.721040522407368
"K20098",-0.789537165975808
"K20280",1.37682991043683
"K03681",0.772367554242311
"K01527",0.464049939017884
"K15201",-0.381656815740643
"K20655",-0.603023928278364
"K11497",-0.672026863776697
"K06225",0.35454451379225
"K03014",-0.365408106629022
"K11108",0.284407349829566
"K22402",-0.82306876770491
"K16536",-0.55286758510966
"K06674",-1.88525010423633
"K23298",0.719901683976492
"K21052",0.986984531058162
"K10291",1.28875627811058
"K02922",0.801506135816671
"K16467",-0.699244074955758
"K05641",-0.484067689643341
"K02603",0.981817911556144
"K16310",0.535812487692671
"K00720",0.412588268354226
"K08865",-0.590255496463729
"K15278",1.60563515629423
"K15272",0.514345689042936
"K06709",0.254606879312061
"K17921",-0.373387662866162
"K11840",-0.385920831287333
"K02649",-0.203140961116744
"K08057",0.406166543217836
"K12475",-0.676560221158788
"K15169",0.424496835139175
"K19679",-0.321298678326714
"K24029",0.522536151297861
"K12623",-0.394633700929954
