gene,annot,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Contrast
Acropora_005937,negative regulation of TOR signaling,2.4994811832350305,1.1502344621318432,0.43589104780183024,2.638811849732633,0.00831971413108976,0.03476227876935321,Variable vs Initial
Acropora_006115,NA,1.2766750502836983,-2.669311692662382,0.8206455959625197,-3.252697273701441,0.00114315213834425,0.00692978535369652,Variable vs Initial
Acropora_006202,NA,0.8934023260290817,2.0341390522983485,0.7981026754474019,2.5487184981030757,0.01081195340081464,0.04254290023274471,Variable vs Initial
Acropora_006218,Uncharacterised protein family UPF0047,3.3082119978435713,1.1270969236817838,0.3683744999500359,3.0596496875724473,0.00221596020539015,0.01197250217495865,Variable vs Initial
Acropora_006334,NA,523.2496986230029,1.0522894170755306,0.34259219902747967,3.071551016230598,0.0021294977070506,0.01160401701350196,Variable vs Initial
Acropora_006464,Belongs to the G-protein coupled receptor 1 family,0.8380566476517058,2.1407271860488115,0.7535389403066983,2.840897890661779,0.00449867140315516,0.02138576333037856,Variable vs Initial
Acropora_006522,"Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T G)GGGCG-3'(EGR-site) in the promoter region of target genes. Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death",498.7830063670317,-1.3056491289022203,0.37624175257338,-3.470239865650143,5.199937648856408e-4,0.00361835274850858,Variable vs Initial
Acropora_006543,NA,13.121068576139038,-1.2387438943931386,0.26816310091406925,-4.619367430383662,3.849117146463867e-6,5.9402875047498794e-5,Variable vs Initial
Acropora_006615,oxidoreductase activity,1.498433035727912,1.1492200228951583,0.4632722265979329,2.4806581463657422,0.01311400758302928,0.04953518318862424,Variable vs Initial
Acropora_006675,NA,20.02224684734191,1.0659898083010235,0.1570784870288771,6.786351386902862,1.1500485116133849e-11,8.394577074972565e-10,Variable vs Initial
Acropora_006717,RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding,8.30494928739462,1.1954246950078202,0.24922455680864847,4.796576670916312,1.6140019679336613e-6,2.8282341053669655e-5,Variable vs Initial
Acropora_006936,peptidase inhibitor activity,3.290057155720651,1.2880414194682286,0.35258807795426833,3.653105422456431,2.590877954272027e-4,0.00202967763161716,Variable vs Initial
Acropora_006937,peptidase inhibitor activity,9.320376688881062,1.0847591388906508,0.24583826578874393,4.4124910148154735,1.021880367555911e-5,1.34955667612549e-4,Variable vs Initial
Acropora_006945,protein tyrosine/threonine phosphatase activity,14.09516805279476,-2.4812990163856132,0.43915534797927003,-5.650162357814987,1.6029636539000752e-8,5.138521173021516e-7,Variable vs Initial
Acropora_007257,NA,13.251894748903489,1.153586798211842,0.2773262853588454,4.159673493333537,3.187028588862082e-5,3.5096299536673876e-4,Variable vs Initial
Acropora_007258,NA,9.707197565082936,1.239924751786278,0.27366373638237285,4.530833234162272,5.87515032075412e-6,8.389854450113253e-5,Variable vs Initial
Acropora_007420,NA,1.9260086784311443,-2.1302875963861077,0.7088480863071487,-3.0052808740504093,0.00265335704264117,0.01390454335758067,Variable vs Initial
Acropora_007427,NA,6.630065086152312,-1.0481688782058802,0.28066535619793914,-3.7345858869259927,1.8802431783729415e-4,0.00155110451605644,Variable vs Initial
Acropora_007598,Milk fat globule-EGF factor 8 protein,132.7741772562224,-1.048797017888787,0.16219684419930755,-6.466198667836133,1.0049893409395894e-10,5.863995175119553e-9,Variable vs Initial
Acropora_007746,NA,1.5624104289089382,1.7735864595895023,0.6272820913479372,2.827414466397925,0.0046925549439017,0.02211765753009168,Variable vs Initial
Acropora_007753,"BCCT, betaine/carnitine/choline family transporter",577.5120750984362,-1.0016718794752906,0.1017775507492231,-9.841776227680905,7.438577367021649e-23,5.541996641098958e-20,Variable vs Initial
Acropora_007765,tachykinin receptor activity,4.326915010650229,-1.8722682317277968,0.4415295108596161,-4.240414707688887,2.2310720098145942e-5,2.59722747004602e-4,Variable vs Initial
Acropora_007769,tachykinin receptor activity,4.362369703633613,-1.2518118619768652,0.3902254202968408,-3.2079198249684087,0.00133698764736097,0.00790990008457867,Variable vs Initial
Acropora_007858,NA,1.7912409794467146,-2.1009170262459955,0.6650066151477384,-3.159242296829264,0.00158179923011573,0.00910193584060455,Variable vs Initial
Acropora_007870,NA,3.725062069921472,-1.7334830663291962,0.5566684641739724,-3.114031381140787,0.00184549860211715,0.01031168449906653,Variable vs Initial
Acropora_007910,NA,3.529475158561641,-1.6618800177873878,0.44517852708859657,-3.733064190350428,1.8916436125331423e-4,0.00155876628117433,Variable vs Initial
Acropora_007934,"hydrolase activity, acting on ester bonds",29.509740699698504,1.0014943786401882,0.157690816069925,6.351000036654605,2.1391965827346567e-10,1.14688539371129e-8,Variable vs Initial
Acropora_007999,negative regulation of cellular pH reduction,76.29784191616622,-1.0453084739715943,0.1529663902371171,-6.833582673626768,8.281973039457844e-12,6.300715122905851e-10,Variable vs Initial
Acropora_008676,NA,605.4261969134984,-1.003738400562593,0.2773226705791695,-3.6193881966676344,2.9530036224037e-4,0.00225610312113346,Variable vs Initial
Acropora_008690,NA,7.322140952575478,-1.1319596774128868,0.30579406340624166,-3.70170586310271,2.1415479762693811e-4,0.00173102452582402,Variable vs Initial
Acropora_008738,intracellular protein transport,1.61418895092646,-1.501939766785632,0.5576203245999259,-2.693481030956366,0.00707101689688622,0.03061651123729934,Variable vs Initial
Acropora_008747,Dermatopontin,606.1796113535728,-1.533969771178342,0.26179041979151374,-5.859533639160571,4.641688567047968e-9,1.732095391703599e-7,Variable vs Initial
Acropora_008994,NA,6.1691360699578235,-1.1672243057685674,0.33351791945945397,-3.4997349097773673,4.657210520724371e-4,0.00329913739379576,Variable vs Initial
Acropora_009002,NA,3.360812469254628,-1.285054853599732,0.4090060685905287,-3.14189678903334,0.00167857195184638,0.0095616202456085,Variable vs Initial
Acropora_009029,peroxidase activity,1.6833711228764183,1.1489128617514237,0.4408619146112518,2.606060591023212,0.00915902578738355,0.03745077803978219,Variable vs Initial
Acropora_009047,NA,47.29925338751295,-1.0545470508454562,0.2872318981277847,-3.671413438824631,2.412127753243762e-4,0.00191112696137091,Variable vs Initial
Acropora_009084,NA,16.969970814517826,-1.1565011423886518,0.30858174869903154,-3.747795024379811,1.783959452475601e-4,0.00148647234593859,Variable vs Initial
Acropora_009182,positive regulation of transcription from RNA polymerase II promoter involved in norepinephrine biosynthetic process,1.200067870832204,1.4870026276229915,0.5658475949045458,2.6279207352181775,0.0085908531071964,0.03554461360285052,Variable vs Initial
Acropora_009192,NA,3.2962586380269747,-1.3011310600638344,0.45767233525120266,-2.8429314158778736,0.00447006883401072,0.02129664988481495,Variable vs Initial
Acropora_009383,NA,2.216196306489832,-1.7566078232875144,0.5680956968657889,-3.092098449220446,0.00198746922982096,0.01099128794148608,Variable vs Initial
Acropora_009435,NA,64.48866582601475,1.0985665109813572,0.16518070744189117,6.650695035725169,2.9171215834731077e-11,1.951310493266872e-9,Variable vs Initial
Acropora_009439,NA,0.824547889048766,-2.2954991671074025,0.9149062902444582,-2.5089992183724705,0.01210737523007887,0.04651350448454553,Variable vs Initial
Acropora_009500,large conductance calcium-activated potassium channel activity,9.387039609959908,-1.128245539778414,0.24846164155662875,-4.540924436906559,5.600810411936911e-6,8.03526625234455e-5,Variable vs Initial
Acropora_009507,NA,1.5204571831320817,1.8060635270766685,0.5167573963520187,3.4949930853943028,4.740740368686314e-4,0.00334720917216032,Variable vs Initial
Acropora_009632,NA,6.227370747980492,-1.7491058748762771,0.35251210468555516,-4.961832094919123,6.98313496156021e-7,1.3641737249499992e-5,Variable vs Initial
Acropora_009901,NA,0.7913208456425168,-2.168210153487072,0.781404901946505,-2.7747588325668167,0.00552426560027937,0.02513314014732285,Variable vs Initial
Acropora_009962,neuropeptide receptor activity,1.6717512808715465,-1.6069640955693032,0.6000617248512223,-2.677997994235892,0.00740636618513321,0.03172520773116342,Variable vs Initial
Acropora_010103,NA,63.06271998064047,1.121246645354122,0.20555073617090336,5.454841302158467,4.90166020422297e-8,1.3338195261012782e-6,Variable vs Initial
Acropora_010250,NA,92.8415195981428,-1.2018562259339354,0.330119872469559,-3.6406660918141514,2.7193361767858105e-4,0.00210512280313988,Variable vs Initial
Acropora_010345,NA,4.3858128427941665,1.1274726504108663,0.322256476077187,3.498681125467324,4.675653964456428e-4,0.00330941551586644,Variable vs Initial
Acropora_010356,negative regulation of ERK1 and ERK2 cascade,3.048235471068271,-1.865828301235807,0.5051159609324443,-3.6938613022472846,2.2087430682973772e-4,0.00177207956678919,Variable vs Initial
Acropora_010426,iron assimilation by reduction and transport,4.432395290632481,-1.2568885367990634,0.38379739489266784,-3.274875112559226,0.00105708694155275,0.00649505524772843,Variable vs Initial
Acropora_010536,NA,5.770137605860013,-1.1316682268746288,0.33194621137179287,-3.409191574134629,6.515570705724447e-4,0.0043610725113966,Variable vs Initial
Acropora_010591,NA,8.610508826870834,-1.1374839476921597,0.3242758382398718,-3.507766578806113,4.5188535563054505e-4,0.00321377057068912,Variable vs Initial
Acropora_010631,NA,5.435767431742688,-1.1769435761944764,0.4017833915096361,-2.9292987243009256,0.00339727755122099,0.01697538824506955,Variable vs Initial
Acropora_010668,NA,72.923630269548525,-1.4176376645054076,0.36430314578088185,-3.8913681666588658,9.968054542310652e-5,9.15298709907199e-4,Variable vs Initial
Acropora_010718,extracellular ligand-gated ion channel activity,92.52715652490568,-1.0494928110083843,0.1482409469793185,-7.079641842511988,1.4452750170776557e-12,1.3576787834339055e-10,Variable vs Initial
Acropora_010745,NA,4.117420381413166,-1.5116109375876725,0.4442434811959832,-3.402663182627113,6.673249147350206e-4,0.00445006855177927,Variable vs Initial
Acropora_010791,"Responsible for the deiodination of T4 (3,5,3',5'- tetraiodothyronine)",194.7535666736792,1.0374551870825677,0.10515526166939965,9.865937002222962,5.848580489972534e-23,4.5130153595123776e-20,Variable vs Initial
Acropora_010810,NA,2.0292784407631212,1.2682553924605515,0.4396178491678796,2.884904229573798,0.00391532749318507,0.01908722152927726,Variable vs Initial
Acropora_010842,NA,3.1062301862148085,1.44872207060439,0.42210544393621446,3.4321331113258764,5.988535496053194e-4,0.00406699531974699,Variable vs Initial
Acropora_010872,Belongs to the AB hydrolase superfamily. Lipase family,20.110793617510403,-1.1616181811644604,0.2061584927402879,-5.634588057586504,1.7547728072678982e-8,5.526766949537931e-7,Variable vs Initial
Acropora_011055,ferric-chelate reductase activity,6.065556067483236,1.334867103211102,0.28591047148048265,4.668829008951584,3.029213626222757e-6,4.867182780195939e-5,Variable vs Initial
Acropora_011305,NA,4.128590052277422,-1.167478311369598,0.39779199601079784,-2.934896436020566,0.00333659030112619,0.01671079509646094,Variable vs Initial
Acropora_011320,NA,5.219150102765576,-1.0403587382609525,0.31911797679104303,-3.260106963332168,0.00111370204523843,0.00677296938913325,Variable vs Initial
Acropora_011455,NA,21.04365124240544,-1.1348726641016942,0.23205300474493076,-4.890575174189748,1.0054175083589162e-6,1.884046026505008e-5,Variable vs Initial
Acropora_011475,acidic dipeptidase,5.3404007630018935,-1.468975038374616,0.4114957290143379,-3.569842734196232,3.5719560393052027e-4,0.00264572102109112,Variable vs Initial
Acropora_011570,calcium ion binding,1.1500859344523984,-1.727785157802477,0.6968933573938693,-2.479267651888336,0.01316524734203368,0.0496905595539408,Variable vs Initial
Acropora_011705,YqaJ-like viral recombinase domain,13.60277541665389,-1.172783720646018,0.1954755560211336,-5.999643866055682,1.977507573203736e-9,8.216543966661523e-8,Variable vs Initial
Acropora_011722,NA,6.73826437365777,-1.1744678932043386,0.3426456117628047,-3.4276460952237735,6.088386051183577e-4,0.0041223963967995,Variable vs Initial
Acropora_011868,NA,1.9227495451298569,1.7887385637801991,0.7207526569598013,2.4817647864459595,0.01307335397912425,0.04940753648293838,Variable vs Initial
Acropora_011970,NA,2.265706603112815,1.0969179088916905,0.4134892610015043,2.6528328843048232,0.00798193786274611,0.03366470107977112,Variable vs Initial
Acropora_011978,NA,4.599330318298061,1.2083712782699807,0.3823684855016352,3.1602271737554406,0.00157646169532307,0.00908294170377345,Variable vs Initial
Acropora_012273,Encoded by,2.180099554485557,1.5125134324150722,0.555145904709275,2.72453317152211,0.00643924615663234,0.02835262939885844,Variable vs Initial
Acropora_012447,NA,1.119874457951817,1.6214037474125702,0.5687857751033764,2.850640466734389,0.00436312738336306,0.02090701491349356,Variable vs Initial
Acropora_012581,NA,2.3465030952774852,1.380898094050686,0.4117399661278643,3.3538111615374575,7.97067391586445e-4,0.00514551268941689,Variable vs Initial
Acropora_012691,NA,4.7541714510297375,-1.2194883668322345,0.384282757623534,-3.1734142181495346,0.00150657414354772,0.00873853448201133,Variable vs Initial
Acropora_012873,NA,1.737974244152899,-1.526932555702585,0.5864854146969387,-2.603530313693503,0.00922691076100342,0.03765708989464297,Variable vs Initial
Acropora_012926,NA,0.9438630275993026,1.8522223729154896,0.660612461526097,2.8037956907997548,0.00505048977439304,0.02343158300741597,Variable vs Initial
Acropora_013055,"sequence-specific DNA binding. It is involved in the biological process described with regulation of transcription, DNA-templated",2.798676518564732,1.4445253562800238,0.4145994076073675,3.4841471786375853,4.937079161168185e-4,0.00345883697653047,Variable vs Initial
Acropora_013092,NA,34.36874476449196,1.0576162862564058,0.2145492632626637,4.929479925370848,8.244880670530289e-7,1.5748053149148804e-5,Variable vs Initial
Acropora_013153,Belongs to the peptidase S1 family,23.550487632533464,-1.0761309596250803,0.2099785371257553,-5.124956933005921,2.976057644840416e-7,6.442956059561325e-6,Variable vs Initial
Acropora_013154,digestion,190.29717825394647,-1.005972267249219,0.1876739912227028,-5.3602114000734655,8.31246221085396e-8,2.1179134260343233e-6,Variable vs Initial
Acropora_013237,NA,26.192980141586304,1.1359902730687312,0.2457866500446278,4.621855063578384,3.803237020449094e-6,5.8989762429162326e-5,Variable vs Initial
Acropora_013240,NA,34.02862964676551,1.0612564554382815,0.19252311409836964,5.512358660976327,3.5405649023751575e-8,1.0078714793243432e-6,Variable vs Initial
Acropora_013251,negative regulation of release of cytochrome c from mitochondria,41.40995119105616,-1.3253481390443247,0.29800430008883316,-4.44741280125571,8.691072103903254e-6,1.17582532170904e-4,Variable vs Initial
Acropora_013458,pyridoxamine-phosphate oxidase activity,265.0146813575143,1.0292153952115617,0.08641865900378942,11.90964320756737,1.0542740874759906e-32,1.1389322967003123e-28,Variable vs Initial
Acropora_013544,alpha1-adrenergic receptor activity,4.261181227196146,-1.393536228860539,0.44462422315415606,-3.134188729023396,0.00172329979449196,0.00976235326685719,Variable vs Initial
Acropora_013561,NA,2.2110003353736305,1.315790358731231,0.44273790068881,2.9719397338337856,0.00295924765565319,0.01521234947609874,Variable vs Initial
Acropora_013640,NA,2.0301825678959524,-1.5857720849254109,0.5837980714798462,-2.7163023695945094,0.00660155955432507,0.02895519604765481,Variable vs Initial
Acropora_013700,Ammonium transporter,1.6985371748705105,-1.8028177588888057,0.5980340467280212,-3.014573783470067,0.00257340609069859,0.01356453086012047,Variable vs Initial
Acropora_013740,metalloendopeptidase activity,8.6900519735983,1.3839502959566192,0.2412494274078303,5.736595153102941,9.659878912400522e-9,3.266218212540308e-7,Variable vs Initial
Acropora_013745,NA,21.733456654051427,1.354477584551406,0.2748676720582018,4.927744228374017,8.318441139852662e-7,1.5849051081803935e-5,Variable vs Initial
Acropora_013774,NA,41.34634836058408,-1.2741978242739775,0.22538869501722597,-5.65333511592759,1.5736406667212428e-8,5.05953575077071e-7,Variable vs Initial
Acropora_013828,NA,1.7725882184387167,1.087895594996731,0.43660319857371527,2.4917261223707063,0.01271240194750459,0.04830533881072532,Variable vs Initial
Acropora_013860,NA,2.88283974496789,-1.1432794264105577,0.45076416953560006,-2.536313894665633,0.01120262695229066,0.04373761437137551,Variable vs Initial
Acropora_013894,NA,1.2992865807096672,-1.9826065359967244,0.7464342589507134,-2.6561033503255036,0.0079049383867400309,0.03341042620968412,Variable vs Initial
Acropora_013919,NA,143.39636384164066,-1.0726402623325018,0.14505730623405677,-7.394596592065113,1.418382188996534e-13,1.7714199754600642e-11,Variable vs Initial
Acropora_013947,Ion transport protein,2.978353110845388,-1.3325178857212012,0.4883083402192776,-2.7288452315248732,0.00635565249832605,0.02803025676236635,Variable vs Initial
Acropora_014030,NA,2.761454419068438,-1.2506478559638403,0.44974711270473455,-2.7807801776482077,0.00542284431022938,0.0247605865288812,Variable vs Initial
Acropora_014519,NA,2.2297404460119417,1.264937533256096,0.4261876840959905,2.9680292989677133,0.00299715760078696,0.01534824562893776,Variable vs Initial
Acropora_014673,ADP-ribose CDP-alcohol diphosphatase,2.501628800315883,1.1137287874227455,0.3546324303137343,3.140515903854191,0.0016865055026439,0.00959921967600743,Variable vs Initial
Acropora_014754,NA,2.606165810328244,-1.5071284973336063,0.5814361224632937,-2.592079231246511,0.00953977982545328,0.03858414131575134,Variable vs Initial
Acropora_014857,reduction of food intake in response to dietary excess,3.6369868296930847,1.1691074672784143,0.3518525616123484,3.32271978331217,8.914441486008119e-4,0.00563833204761977,Variable vs Initial
Acropora_015008,NA,26.594760322449325,-1.0327864669594329,0.26283069702922,-3.929474291370971,8.513177743600524e-5,8.011137557849866e-4,Variable vs Initial
Acropora_015028,"rRNA (adenine-N6,N6-)-dimethyltransferase activity",1.676371764456208,1.2003353089121216,0.4534368701698238,2.647193882717488,0.00811628049125283,0.03406378327389446,Variable vs Initial
Acropora_015033,NA,3.8197633795656905,-1.2130423889521251,0.4118481978302572,-2.945362867539071,0.00322576104643446,0.01627645800309737,Variable vs Initial
Acropora_015079,BAG family molecular chaperone regulator 3,48.79288662731193,-1.467777087813793,0.36689575429978494,-4.000528953012889,6.320105354311124e-5,6.249528434107375e-4,Variable vs Initial
Acropora_015093,structural constituent of cuticle,175.03098119944232,-1.3968669693033469,0.2347361859812344,-5.950795202129667,2.668428121108875e-9,1.0624320836665057e-7,Variable vs Initial
Acropora_015203,Fatty acid amide hydrolase-like,4.662849546728557,1.44225123673127,0.3525870301854698,4.090482953875556,4.30475850916012e-5,4.5104928805499254e-4,Variable vs Initial
Acropora_015268,semaphorin receptor binding,5.75992114632455,-1.0691198860981863,0.3470690498760365,-3.0804241590543624,0.00206705990341613,0.01133398708700502,Variable vs Initial
Acropora_015388,NADP-retinol dehydrogenase activity,6.401679976131272,-1.6680863702264217,0.4267240951202132,-3.909051279976356,9.26592953926056e-5,8.61815211473369e-4,Variable vs Initial
Acropora_015608,Belongs to the peptidase M10A family,29.36926299728729,-1.4014602834696954,0.3639904290947274,-3.850266851673097,1.179892008607457e-4,0.00105341928669308,Variable vs Initial
Acropora_015614,skeletal muscle fiber development,1.2427260725694862,-1.88657190120268,0.6873513091724722,-2.744698200217286,0.00605665686965732,0.02700374088440282,Variable vs Initial
Acropora_015722,NA,3.1309741206772155,-1.2413021658950203,0.4415959888721021,-2.8109452920201563,0.00493961841261912,0.02306080281396906,Variable vs Initial
Acropora_015739,phosphatidylserine exposure on apoptotic cell surface,5.627339300132532,-1.0332960940930274,0.32667335859279367,-3.163086511076822,0.00156105934850643,0.00900861332367257,Variable vs Initial
Acropora_015771,Belongs to the glycosyl hydrolase 18 family,2.0663276457999253,-1.598165013835469,0.584004356260154,-2.736563514816559,0.00620846086700481,0.02754414897176715,Variable vs Initial
Acropora_015794,NA,6.706965851687247,-1.8401138648468691,0.427721949858196,-4.302126335711618,1.6916680442620674e-5,2.0453374238570916e-4,Variable vs Initial
Acropora_015845,NA,2.733819994386315,-1.0879908774038676,0.4260362048171102,-2.5537521579202944,0.01065690827479965,0.04213232574296821,Variable vs Initial
Acropora_015909,NA,9.326848413260988,-1.2463634724529862,0.29699440420886997,-4.196589076393657,2.709649187179494e-5,3.0619602687343176e-4,Variable vs Initial
Acropora_016014,NA,24.604029738848904,1.0881934234529642,0.18727342120943963,5.810720049995611,6.220470928611593e-9,2.2325497488967122e-7,Variable vs Initial
Acropora_016027,monocarboxylate transporter,10.36427023191204,1.0347597089088694,0.2355194074020232,4.393522046964781,1.1152887295290457e-5,1.446761649783202e-4,Variable vs Initial
Acropora_016032,calmodulin,3.1547449624406076,-1.3496267903223538,0.41624580547097273,-3.2423793167003367,0.00118536139540391,0.00713793709841054,Variable vs Initial
Acropora_016064,protein tyrosine kinase collagen receptor activity,1.3730373097801425,-1.7771030647179953,0.6455708752861452,-2.752762140842097,0.00590948144191398,0.02650067580614229,Variable vs Initial
Acropora_016067,adaptation of rhodopsin mediated signaling,1.9727585289261684,-1.437100535758696,0.5423541171408318,-2.649745784792351,0.00805523567293198,0.03384702877272822,Variable vs Initial
Acropora_016592,NA,1.0937097331724914,1.9171464637476996,0.6134537853058072,3.1251685288599216,0.00177703219101654,0.00999597956758748,Variable vs Initial
Acropora_016606,G-protein coupled receptor activity,5.324451035160181,1.049956051890537,0.38337337945501393,2.738729677535531,0.00616770629526688,0.02739709338312833,Variable vs Initial
Acropora_016723,NA,2.145898563161487,1.1969163778086245,0.41261142260345135,2.9008319019780147,0.00372173469191196,0.01831286717227283,Variable vs Initial
Acropora_016863,NA,2.7822043018178086,-1.044519208925669,0.4002466086281929,-2.609689092696273,0.00906245451457092,0.03710505822281967,Variable vs Initial
Acropora_017030,Eukaryotic-type carbonic anhydrase,2.7202850139847503,-1.3028561299173729,0.4560537715480042,-2.856803761308735,0.00427930318331988,0.02059670852724648,Variable vs Initial
Acropora_017121,DNA-directed RNA polymerases I and III subunit RPAC1,0.9951982750572002,1.8837090545672288,0.6958205416598489,2.707176551692086,0.0067858159146268,0.02960111824175787,Variable vs Initial
Acropora_017135,NA,2.470903283713554,1.232192691315719,0.4739021673467738,2.600099295207639,0.00931967894810783,0.03788032114710382,Variable vs Initial
Acropora_017278,NA,2.1557915799583083,1.463788663150485,0.4724727449818521,3.098144133598034,0.00194736692618724,0.0107994891702263,Variable vs Initial
Acropora_017343,NA,2.471288091942372,-2.039212880587785,0.5782602341934538,-3.52646223967318,4.211512158449157e-4,0.00303010095555952,Variable vs Initial
Acropora_017956,NA,0.9400058921100672,-2.445507850021212,0.7526110731726185,-3.249364694718372,0.00115663087792232,0.00699612730917965,Variable vs Initial
Acropora_018166,NA,23.900002758013887,-1.1405406443406327,0.20324686581754656,-5.611602618091483,2.0046135503426673e-8,6.249881727085667e-7,Variable vs Initial
Acropora_018277,NA,47.39264937381725,-1.249227471057801,0.23431346741486975,-5.331436920123542,9.74386680957978e-8,2.439466816776138e-6,Variable vs Initial
Acropora_018302,NA,4.3317868494661305,-1.3076181063666843,0.4925264845039724,-2.6549193749115796,0.00793273660013574,0.03348861019588373,Variable vs Initial
Acropora_018348,negative regulation of axon extension involved in regeneration,52.38866109491703,-1.1182012864776918,0.2487571065609011,-4.495153131249064,6.951989890443906e-6,9.684377406378533e-5,Variable vs Initial
Acropora_018420,Abhydrolase domain containing,4.168021117027913,1.2109363866378997,0.3416576041844512,3.544298068613013,3.936599261933822e-4,0.00287345147477507,Variable vs Initial
Acropora_018429,Calcium ion binding,2.15591243648533,-1.389398339758484,0.5374433815351225,-2.585199460061981,0.00973226780963192,0.03915659755359849,Variable vs Initial
Acropora_018465,Belongs to the G-protein coupled receptor 2 family,1.0563360193440634,2.333722721895089,0.5906856669123591,3.950870746693345,7.786737164999431e-5,7.467387624810373e-4,Variable vs Initial
Acropora_018565,peroxidase activity,504.3475054163313,-1.199412493567388,0.1815119704858028,-6.60789748663547,3.898164560549185e-11,2.567797057781271e-9,Variable vs Initial
Acropora_018631,NA,2.346855177392722,1.2114112053898365,0.3877888828418843,3.123893590017569,0.0017847498845924,0.01002894824616475,Variable vs Initial
Acropora_018707,NA,0.9185933296782808,-2.0532708831245037,0.7477704354563612,-2.7458572655007427,0.00603530149887061,0.02695859503506274,Variable vs Initial
Acropora_018829,NA,2.6211633141103805,1.0339015000136988,0.36907891602223025,2.8013019848346614,0.0050896865955881,0.02358810994943727,Variable vs Initial
Acropora_019197,NA,3.28216996104914,-2.17146136257614,0.5282518022602205,-4.110655852540685,3.945368712093691e-5,4.1971263610781034e-4,Variable vs Initial
Acropora_019222,Cupin superfamily (DUF985),3.4156761099706525,-1.2154214867544977,0.438005989301485,-2.774896956758068,0.00552192003378712,0.02512775995155953,Variable vs Initial
Acropora_019302,NA,1.8377212668954976,-1.4078414932748868,0.5354977714627221,-2.6290333373925003,0.00856279661548241,0.03546928367985297,Variable vs Initial
Acropora_019461,Src homology 3 domains,2.209342888416538,1.3628693826769311,0.4347608360136253,3.134756559889905,0.00171996779360453,0.00975003155533527,Variable vs Initial
Acropora_019476,NA,1.0778371546321774,-2.544814276068838,0.7435030220225612,-3.4227356186746163,6.199434279062378e-4,0.00418447288451801,Variable vs Initial
Acropora_019497,NA,2.415851015487638,-3.862355844813356,0.7536108410460559,-5.125133071934289,2.973276732753528e-7,6.442956059561325e-6,Variable vs Initial
Acropora_019705,activation of NF-kappaB-inducing kinase activity,12.1265370065705,-1.065485867765757,0.24031693942675356,-4.433669429659608,9.26426394202966e-6,1.241710215455911e-4,Variable vs Initial
Acropora_019765,beta-glucuronidase activity,1.2886485024913472,1.7526930515229333,0.5299142526990895,3.3075031339423053,9.413165860421296e-4,0.0058953477877326,Variable vs Initial
Acropora_019983,nucleic acid binding,94.30550201165074,-1.3791998230937317,0.17427253459188233,-7.914040077075777,2.4916803280473573e-15,4.764180988300106e-13,Variable vs Initial
Acropora_019996,metalloendopeptidase activity,4.864070427700012,-2.11395191057248,0.5113949477505202,-4.133697291831194,3.569735824475116e-5,3.862178879499717e-4,Variable vs Initial
Acropora_020006,NA,1.3291192924908464,1.356694994104083,0.5352007203147129,2.53492744424243,0.01124706184800015,0.04388730689685594,Variable vs Initial
Acropora_020079,pericentric heterochromatin assembly,32.955565022151696,1.1913719321283591,0.1940439045515828,6.139702944452223,8.26759386026387e-10,3.83325392585539e-8,Variable vs Initial
Acropora_020098,chondrocyte morphogenesis,2.777157204746863,1.2243773487308791,0.378627446873896,3.233725813698511,0.00122186698991811,0.00732916662525565,Variable vs Initial
Acropora_020142,NA,4.561621941767094,1.331857572941527,0.3903185560437758,3.412232271099491,6.443318564710995e-4,0.00432208447404985,Variable vs Initial
Acropora_020211,NA,21.890938671051156,-1.305012633919976,0.23290980979676296,-5.603081446241915,2.1057421559700565e-8,6.508821891543497e-7,Variable vs Initial
Acropora_020239,NA,1.827168935531027,1.5588730015629906,0.48930583389184434,3.1858868085917043,0.00144311046474802,0.00842243238826195,Variable vs Initial
Acropora_020245,NA,8.632427083696339,1.0732694551535529,0.24883746529015552,4.313134494848166,1.6095613466658187e-5,1.9625385133217651e-4,Variable vs Initial
Acropora_020383,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,2.1182065033119613,1.4966250179883591,0.4614762143470797,3.243124935714967,0.00118226356202452,0.00712469364831345,Variable vs Initial
Acropora_020557,"sequence-specific DNA binding. It is involved in the biological process described with regulation of transcription, DNA-templated",3.4174793459036827,-1.1755821329808829,0.4282384605757203,-2.7451577595352825,0.00604818151988526,0.02698178669722431,Variable vs Initial
Acropora_020627,spermidine spermine N1-acetyltransferase family member,11.456475030966986,1.0760392832969086,0.1827084294437094,5.889379524377255,3.876482815450176e-9,1.4823944727542744e-7,Variable vs Initial
Acropora_020670,alpha1-adrenergic receptor activity,2.331806311886065,1.056738235948237,0.4069623614015482,2.5966485753348505,0.00941381829461537,0.03817472936814184,Variable vs Initial
Acropora_021121,beta-galactosidase activity,7.106560051944856,-1.1866261953566983,0.30055321953703046,-3.948140023868542,7.876073527431634e-5,7.530564053829258e-4,Variable vs Initial
Acropora_021161,NA,2.3002050799715232,-1.332088884309249,0.5117992158119103,-2.6027567904652686,0.00924775309725069,0.03769942517343369,Variable vs Initial
