gene,lfc
Acropora_000001,-0.459029218724277
Acropora_000002,0.122816392976111
Acropora_000003,0.53523709718317
Acropora_000006,-0.699357650341504
Acropora_000007,-0.268857042523931
Acropora_000008,0.119327738025837
Acropora_000009,0.90600815616216
Acropora_000012,-0.449466351244163
Acropora_000013,0.0979382336288409
Acropora_000015,0.0958524861550668
Acropora_000016,0.453488049658549
Acropora_000018,-0.600582309480111
Acropora_000019,-0.0623755826703769
Acropora_000020,0.607036503949226
Acropora_000021,-0.272529613550522
Acropora_000023,-0.414010483156006
Acropora_000024,-0.476734696334002
Acropora_000025,0.968155015544398
Acropora_000026,0.310010306087642
Acropora_000027,-0.0231338512550584
Acropora_000028,-0.52307856053982
Acropora_000029,-0.225935360474959
Acropora_000030,0.72647890127111
Acropora_000031,-0.0976540697419702
Acropora_000032,0.563143411472809
Acropora_000033,-0.338324938105964
Acropora_000034,-0.0666623685491153
Acropora_000036,0.224808893612567
Acropora_000037,0.899662613747027
Acropora_000038,1.02814812316505
Acropora_000039,0.0831063480852086
Acropora_000040,-0.505556236683942
Acropora_000041,-0.13169021025239
Acropora_000046,-0.814090834540251
Acropora_000047,0.0884135521346907
Acropora_000048,-0.356735021990544
Acropora_000049,0.604913725843344
Acropora_000050,-0.411516767773845
Acropora_000051,0.323433245927422
Acropora_000052,-3.71749264741769
Acropora_000053,0.0989522509945352
Acropora_000054,1.08516691011296
Acropora_000055,0.321784648346129
Acropora_000056,0.57454783976839
Acropora_000057,0.396230294285216
Acropora_000059,2.04201973174546
Acropora_000060,-0.286903080641799
Acropora_000061,-0.217538006171525
Acropora_000062,0.170201061942284
Acropora_000063,0.650964973025431
Acropora_000064,-0.964516063978587
Acropora_000065,-0.387886687024964
Acropora_000066,-0.269847440462741
Acropora_000067,-0.366022727770528
Acropora_000068,0.573011604149193
Acropora_000069,0.295575497180877
Acropora_000070,0.0744441563933138
Acropora_000072,-0.426455301027774
Acropora_000073,0.17700985738577
Acropora_000074,-0.783530678738187
Acropora_000076,0.408143248541611
Acropora_000077,0.652206866030707
Acropora_000078,-0.651437974772478
Acropora_000079,-0.707343917096715
Acropora_000081,-0.706127089926198
Acropora_000082,-0.525779087262009
Acropora_000083,0.0540994374429864
Acropora_000084,-0.130255517601018
Acropora_000085,-0.434392324351356
Acropora_000086,-0.152295975266179
Acropora_000087,-0.561352797778558
Acropora_000088,-0.0116530681337977
Acropora_000089,0.077092026282107
Acropora_000090,-1.04202063898429
Acropora_000091,-1.25430316850512
Acropora_000092,0.0475322872975061
Acropora_000094,0.90480621203174
Acropora_000095,-0.368557280973151
Acropora_000096,-0.452995246886763
Acropora_000098,-0.0589313043153843
Acropora_000099,0.112729169461484
Acropora_000100,0.489413433462463
Acropora_000101,-0.0133099074993958
Acropora_000102,0.67337696797799
Acropora_000103,0.281429997762284
Acropora_000104,-1.04759567230317
Acropora_000105,-0.957781507503308
Acropora_000106,0.586052117753365
Acropora_000107,0.208882612602066
Acropora_000109,-0.168023643511735
Acropora_000110,-0.871481300664134
Acropora_000112,0.356209317042323
Acropora_000113,0.121166204739959
Acropora_000114,0.418394483693855
Acropora_000115,-0.16954191105707
Acropora_000116,0.0482432265224015
Acropora_000117,-0.130922948133021
Acropora_000118,-1.83787599071475
Acropora_000119,-1.31414901912833
Acropora_000120,-0.078275050943897
Acropora_000121,0.18533545314972
Acropora_000122,-2.14073637329852
Acropora_000123,-1.74752722379404
Acropora_000125,0.389912447272262
Acropora_000132,0.756416279728976
Acropora_000135,-0.729891223891513
Acropora_000137,-0.0502945378768928
Acropora_000138,0.437558115526443
Acropora_000139,-0.00708704393566085
Acropora_000140,-0.588488736584687
Acropora_000141,0.154585784460502
Acropora_000143,-0.130299385052255
Acropora_000144,-1.12960652715446
Acropora_000146,4.18174807294578
Acropora_000147,1.94320261985497
Acropora_000148,-0.653747479574046
Acropora_000149,-1.07245941837922
Acropora_000150,-1.06481223892265
Acropora_000151,-1.49941950738316
Acropora_000152,-2.03148343842772
Acropora_000153,-0.706176434943857
Acropora_000154,-0.247214765946617
Acropora_000155,0.260875126532059
Acropora_000156,-0.202375180133819
Acropora_000157,-1.67313188091511
Acropora_000158,-1.20728048275529
Acropora_000159,-0.670597095755032
Acropora_000160,-0.389661796996911
Acropora_000161,-0.111388904785111
Acropora_000162,0.041113801027218
Acropora_000164,-0.685993719661128
Acropora_000165,-1.35153048938466
Acropora_000166,2.11550967898754
Acropora_000168,0.0855555952086707
Acropora_000169,0.0602996219568906
Acropora_000171,0.299094380158167
Acropora_000174,-0.523911918951901
Acropora_000175,-1.52157291697198
Acropora_000178,0.147255492053934
Acropora_000180,0.504932606386591
Acropora_000181,-0.0157348907355852
Acropora_000182,-0.282928284828425
Acropora_000183,-0.349164862669745
Acropora_000184,1.01655605731614
Acropora_000185,0.234608477099443
Acropora_000189,0.602431855334144
Acropora_000190,-1.45079257943137
Acropora_000191,0.0562084997662654
Acropora_000192,-0.780318946196367
Acropora_000193,-1.86683768823621
Acropora_000194,0.408576942371906
Acropora_000195,-0.21388189161402
Acropora_000196,-1.12414686110818
Acropora_000197,-1.5344180792065
Acropora_000198,-0.956100875036451
Acropora_000199,-0.906448834427067
Acropora_000201,0.00716916571877641
Acropora_000202,-0.168876022732274
Acropora_000203,0.431340730428769
Acropora_000204,-0.265231656426644
Acropora_000205,0.438673684123859
Acropora_000206,0.385513936297933
Acropora_000207,0.123589332909245
Acropora_000208,-0.177051291641733
Acropora_000209,0.629500527877229
Acropora_000211,-0.201860655319442
Acropora_000212,-0.172417289325052
Acropora_000213,-0.14667464155772
Acropora_000215,-0.721853346279785
Acropora_000216,0.0618773641972411
Acropora_000217,0.607328874284092
Acropora_000218,0.30901350366868
Acropora_000219,-0.132868440205357
Acropora_000221,0.691720593803481
Acropora_000223,-0.41507024104398
Acropora_000224,0.918531673836262
Acropora_000226,0.858063582262669
Acropora_000227,-0.179330191325014
Acropora_000228,0.378760598238594
Acropora_000231,2.02705392470849
Acropora_000233,0.288197568311177
Acropora_000234,0.25469612463361
Acropora_000235,0.619153963388541
Acropora_000236,-0.205260845958437
Acropora_000237,-1.09323397643982
Acropora_000238,-0.454067684045567
Acropora_000239,-1.0751914673715
Acropora_000240,-0.992215076763208
Acropora_000241,1.05058958686005
Acropora_000242,1.3264396233213
Acropora_000243,1.02478111779262
Acropora_000244,-0.0468309679862133
Acropora_000245,0.046448518058574
Acropora_000246,0.642309142950955
Acropora_000247,-0.169708229979061
Acropora_000248,1.15187039855752
Acropora_000249,0.440089001510551
Acropora_000250,-0.41886137674353
Acropora_000252,0.27608344515973
Acropora_000253,-0.0492157785769132
Acropora_000254,-2.40248570343761
Acropora_000255,-0.758146904899185
Acropora_000257,-2.72507193980152
Acropora_000258,-0.712240107070286
Acropora_000259,0.678228217704542
Acropora_000260,-0.313489795791001
Acropora_000261,-0.255859684776766
Acropora_000262,-0.877059752134492
Acropora_000263,-1.43814496655931
Acropora_000264,-1.06832257183399
Acropora_000265,-0.882941859131672
Acropora_000268,-0.816595421084685
Acropora_000270,-0.581593426923464
Acropora_000271,0.514316516753566
Acropora_000272,-0.0168515190194536
Acropora_000274,-0.0261332119563059
Acropora_000275,0.245003396765629
Acropora_000277,-1.28508311930263
Acropora_000279,-0.416655202814717
Acropora_000282,0.196143339751465
Acropora_000283,-1.20418244189214
Acropora_000285,0.259124484271417
Acropora_000286,0.241983624583456
Acropora_000287,-0.780604264405561
Acropora_000289,-0.638750424485934
Acropora_000291,0.461184880423057
Acropora_000293,-0.737221054251583
Acropora_000294,-0.219465626229221
Acropora_000296,-1.29959326753273
Acropora_000297,-0.955675242427837
Acropora_000298,-1.83302830355834
Acropora_000301,-0.696693173316807
Acropora_000302,0.353899411243424
Acropora_000304,-0.2101075707535
Acropora_000305,-0.174436056338076
Acropora_000306,-0.623019363342259
Acropora_000307,-0.61248157863538
Acropora_000308,-0.331044770625374
Acropora_000309,0.18747246086375
Acropora_000310,-1.33341379149355
Acropora_000311,0.0739931094450201
Acropora_000313,0.704657168945152
Acropora_000315,1.33911763637349
Acropora_000317,-0.741342557268225
Acropora_000319,-0.237475706067802
Acropora_000321,0.554513347623421
Acropora_000323,-0.81700683489704
Acropora_000324,0.500612134884229
