gene,Fish_kME
Acropora14400,0
Acropora14402,0
Acropora14404,0
Acropora14405,0
Acropora14406,0
Acropora14407,0
Acropora14408,0.847514449613194
Acropora1441,0
Acropora14411,0
Acropora14413,0.305627115271067
Acropora14416,0.46664127659321
Acropora14418,0.739818699336676
Acropora14419,0
Acropora1442,0
Acropora14420,0
Acropora14421,0
Acropora14422,0.590209322550294
Acropora14423,0
Acropora14424,0
Acropora14426,0
Acropora14427,0
Acropora1443,0
Acropora14430,0
Acropora14431,0.286447934043156
Acropora14435,0
Acropora14436,0
Acropora14438,0.69038540884159
Acropora14439,0
Acropora1444,0
Acropora14442,0
Acropora14443,0.331997385874667
Acropora14446,0.616194494273566
Acropora14447,0.600157449860169
Acropora14448,0
Acropora14449,0
Acropora1445,0
Acropora14451,0
Acropora14452,0.572266700779181
Acropora14453,0
Acropora14454,0
Acropora14456,0.210410598786008
Acropora14457,0.688967475640379
Acropora14458,0
Acropora1446,0
Acropora14460,0.272358550161496
Acropora14462,0.496747476760175
Acropora14463,0
Acropora14464,0
Acropora14465,0
Acropora14467,0.729929396429047
Acropora14468,0
Acropora14469,0.722959437453132
Acropora1447,0
Acropora14470,0
Acropora14473,0.700159186488069
Acropora14476,0
Acropora14478,0.802014784332543
Acropora14479,0
Acropora1448,0
Acropora14481,0
Acropora14482,0.317143087259759
Acropora14483,0
Acropora14485,0
Acropora14486,0.615794351388502
Acropora14487,0
Acropora14489,0.348713546833718
Acropora1449,0
Acropora14490,0
Acropora14491,0
Acropora14492,0.690154714646342
Acropora14493,0
Acropora14495,0.883924025449765
Acropora14499,0
Acropora1450,0
Acropora14500,0.792430119557089
Acropora14501,0
Acropora14502,0.324326900462229
Acropora14503,0
Acropora14504,0
Acropora14505,0
Acropora14506,0
Acropora14507,0
Acropora14508,0
Acropora14509,0
Acropora1451,0
Acropora14510,0
Acropora14511,0.262132325365837
Acropora14512,0.791635454935479
Acropora14513,0.564115642514622
Acropora14514,0.874158932748576
Acropora14517,0
Acropora14518,0
Acropora1452,0
Acropora14520,0.546780367252649
Acropora14522,0
Acropora14523,0
Acropora14524,0.791569252335015
Acropora14526,0
Acropora14527,0.524143686922265
Acropora14529,0
Acropora1453,0
Acropora14531,0.397046141598928
Acropora14532,0
Acropora14533,0
Acropora14535,0
Acropora1454,0
Acropora14540,0
Acropora14541,0
Acropora14544,0.564010052015119
Acropora14545,0
Acropora14548,0.160597984217184
Acropora14549,0
Acropora1455,0.452820434381211
Acropora14550,0
Acropora14552,0
Acropora14553,0.48127618437385
Acropora14555,0
Acropora14556,0
Acropora14557,0
Acropora14559,0.672035775716545
Acropora1456,0
Acropora14560,0.699934851767118
Acropora14561,0.654307643393275
Acropora14562,0
Acropora14563,0
Acropora14564,0
Acropora14566,0
Acropora14567,0
Acropora14568,0
Acropora1457,0
Acropora14570,0.563031933989079
Acropora14571,0
Acropora14572,0
Acropora14573,0.529211197610687
Acropora14574,0
Acropora14575,0
Acropora14576,0
Acropora14577,0
Acropora14578,0
Acropora14579,0
Acropora1458,0.455032308985993
Acropora14580,0
Acropora14582,0
Acropora14584,0
Acropora14585,0
Acropora14586,0
Acropora14587,0
Acropora14588,0.546694779273685
Acropora14589,0
Acropora1459,0
Acropora14590,0
Acropora14591,0
Acropora14592,0.644612036610919
Acropora14593,0
Acropora14594,0
Acropora14595,0
Acropora14596,0.594153780892774
Acropora14597,0
Acropora14598,0.535708138474532
Acropora14599,0
Acropora146,0
Acropora1460,0
Acropora14601,0.46939560707621
Acropora14602,0
Acropora14603,0
Acropora14605,0
Acropora14608,0
Acropora14609,0
Acropora1461,0.632287317820514
Acropora14612,0
Acropora14614,0.379343643422663
Acropora14616,0
Acropora14617,0
Acropora14618,0
Acropora1462,0
Acropora14621,0
Acropora14622,0.397834150614312
Acropora14624,0.666694586417637
Acropora14626,0
Acropora14628,0
Acropora14629,0
Acropora1463,0
Acropora14630,0
Acropora14631,0
Acropora14632,0.768803567890815
Acropora14633,0.372221368989991
Acropora14634,0.371564012798915
Acropora14635,0
Acropora14639,0.704564617477559
Acropora1464,0
Acropora14642,0
Acropora14643,0
Acropora14644,0.477352118952914
Acropora14645,0.348589291194921
Acropora14649,0.573706069858195
Acropora1465,0
Acropora14650,0.541889759708576
Acropora14651,0
Acropora14652,0
Acropora14653,0.660495330315093
Acropora14655,0
Acropora14657,0
Acropora14659,0
Acropora1466,0
Acropora14660,0
Acropora14662,0
Acropora14663,0
Acropora14664,0.596031106196092
Acropora14665,0
Acropora14666,0
Acropora14667,0
Acropora14668,0
Acropora14669,0.685903826387951
Acropora1467,0
Acropora14670,0.768505774654209
Acropora14671,0
Acropora14672,0
Acropora14673,0
Acropora14674,0
Acropora14677,0
Acropora1468,0
Acropora14680,0.556355432520174
Acropora14681,0.602157547106169
Acropora14683,0
Acropora14686,0.667457879664229
Acropora14688,0
Acropora14689,0.465737768535398
Acropora1469,0
Acropora14691,0
Acropora14692,0.86348579084594
Acropora14693,0
Acropora14694,0
Acropora14695,0
Acropora14696,0
Acropora14697,0
Acropora14698,0
Acropora14699,0
Acropora147,0
Acropora14702,0
Acropora14704,0.267678761903489
Acropora14705,0
Acropora14706,0.329080041870981
Acropora1471,0
Acropora14710,0
Acropora14711,0.873549084413656
Acropora14713,0
Acropora14714,0
Acropora14716,0
Acropora14718,0
Acropora14719,0.569738283367867
Acropora1472,0.454181807641586
Acropora14720,0.794528913652734
Acropora14721,0
Acropora14723,0
Acropora14726,0.786573874941233
Acropora14728,0
Acropora14729,0.499184850717478
Acropora1473,0
Acropora14730,0
Acropora14731,0
Acropora14733,0
Acropora14734,0.312964795475276
Acropora14735,0
Acropora14736,0.563714581549387
Acropora14737,0
Acropora14738,0
Acropora14739,0
Acropora1474,0.693267551750362
Acropora14741,0.731015901002463
Acropora14742,0
Acropora14744,0
Acropora14745,0
Acropora14746,0.826454222823926
Acropora14748,0.493043046273407
Acropora1475,0
Acropora14750,0
Acropora14751,0
Acropora14752,0
Acropora14753,0
Acropora14754,0.313143927083944
Acropora14757,0.748430542222653
Acropora1476,0
Acropora14760,0
Acropora14761,0.508448071722303
Acropora14762,0
Acropora14764,0.41965720809114
Acropora14766,0
Acropora14767,0
Acropora14768,0
Acropora1477,0
Acropora14770,0
Acropora14775,0
Acropora14776,0
Acropora14779,0
Acropora1478,0
Acropora14784,0
Acropora14786,0
Acropora14787,0
Acropora14788,0
Acropora14789,0
Acropora1479,0
Acropora14790,0
Acropora14792,0
Acropora14794,0
Acropora14796,0
Acropora14798,0.392218406111069
Acropora14799,0
Acropora148,0
Acropora1480,0
Acropora14800,0
Acropora14801,0
Acropora14804,0.620006363541766
Acropora14805,0.200012748950932
Acropora14806,0
Acropora14807,0
Acropora14808,0
Acropora1481,0
Acropora14810,0
Acropora14812,0
Acropora14813,0
Acropora14814,0
Acropora14815,0
Acropora14817,0
Acropora14818,0.480536209230426
Acropora14819,0.661457667738075
Acropora1482,0
Acropora14820,0
Acropora14821,0
Acropora14824,0.508577651452748
Acropora14825,0
Acropora1483,0.226999225305324
Acropora14830,0.341380475843167
Acropora14831,0
Acropora14832,0.859455827257495
Acropora14834,0
Acropora14839,0
Acropora1484,0
Acropora14841,0
Acropora14843,0.72066646296134
Acropora14844,0
Acropora14846,0
Acropora14847,0
Acropora14848,0
Acropora14849,0.455155054684006
Acropora1485,0
Acropora14852,0
Acropora14853,0
Acropora14855,0
Acropora14856,0
Acropora14857,0.897111435919932
Acropora14858,0
Acropora1486,0
Acropora14863,0
Acropora14864,0
Acropora14865,0.794759247079011
Acropora14867,0
Acropora1487,0
Acropora14870,0
Acropora14871,0
Acropora14873,0.407381453139688
Acropora14875,0
Acropora1488,0
Acropora14880,0.87692558455709
Acropora14881,0.333873881081451
Acropora14888,0
Acropora1489,0
Acropora14890,0.55265595387078
Acropora14892,0
Acropora14894,0
Acropora14895,0.842973323264017
Acropora14897,0.777346687826291
Acropora14898,0
Acropora14899,0.478263864999246
Acropora149,0
Acropora1490,0
Acropora14900,0
Acropora14902,0.547719127356795
Acropora14903,0
Acropora14904,0
Acropora14905,0.35690110983247
Acropora14906,0
Acropora14907,0
Acropora14909,0
Acropora1491,0
Acropora14910,0
Acropora14911,0
Acropora14912,0
Acropora14914,0
Acropora14915,0
Acropora14916,0
Acropora1492,0
Acropora14922,0
Acropora14923,0
Acropora14925,0
Acropora14926,0
Acropora14927,0
Acropora14929,0
Acropora14931,0
Acropora14932,0.33174021487331
Acropora14933,0
Acropora14934,0
Acropora14935,0
Acropora14936,0
Acropora14938,0.707297788203537
Acropora1494,0
Acropora14940,0
Acropora14941,0
Acropora14942,0
Acropora14944,0
Acropora14945,0
Acropora14946,0
Acropora14947,0
Acropora14948,0.31746707211815
Acropora1495,0
Acropora14951,0
Acropora14955,0
Acropora14956,0.536211272862436
Acropora14958,0.62516061037981
Acropora14959,0.314453004502586
Acropora1496,0
Acropora14960,0.507672753841086
Acropora14962,0
Acropora14963,0
Acropora14964,0.314390178989502
Acropora14965,0
Acropora14966,0.378558968260383
Acropora14967,0
Acropora14970,0
Acropora14972,0
Acropora14974,0
Acropora14975,0
Acropora14976,0.264529548577745
Acropora14978,0
Acropora1498,0
Acropora14980,0.859937693740446
Acropora14981,0.383319248637443
Acropora14982,0
Acropora14983,0.286644567444856
Acropora14986,0
Acropora14987,0.460352740130873
Acropora14988,0.426662341664057
Acropora14989,0.251047443896757
Acropora1499,0
Acropora14990,0.62460413112693
Acropora14994,0
Acropora14995,0
Acropora14996,0.441091984096032
Acropora14997,0
Acropora14999,0.635121766376382
Acropora15,0
Acropora150,0
Acropora1500,0.247711682086224
Acropora15000,0
Acropora15001,0.585755479664159
Acropora15004,0
Acropora15006,0.295125597232309
Acropora15007,0
Acropora15009,0.478351060276609
Acropora1501,0
Acropora15010,0.470521180964595
Acropora15011,0
Acropora15014,0
Acropora15016,0
Acropora15018,0
Acropora15019,0.471892487665736
Acropora1502,0
Acropora15020,0
Acropora15021,0
Acropora15022,0
Acropora15023,0
Acropora15026,0.380675330497871
Acropora15028,0
Acropora15029,0
Acropora1503,0
Acropora15030,0
Acropora15031,0.55671165646102
Acropora15032,0
Acropora15033,0.838738346725443
Acropora15035,0
Acropora15038,0.682600102873449
Acropora15039,0
Acropora1504,0.599206855407827
Acropora15040,0
Acropora15041,0
Acropora15042,0
Acropora15043,0.717232307843092
Acropora15044,0.749003853970474
Acropora15047,0.428835315095054
Acropora1505,0.633677467279093
Acropora15050,0
Acropora15051,0.582428052083165
Acropora15052,0
Acropora15053,0
Acropora15054,0
Acropora15057,0
Acropora15058,0
Acropora15059,0.314900400760574
Acropora1506,0
Acropora15060,0
Acropora15061,0
Acropora15063,0.326118877692186
Acropora15064,0.289163966179428
Acropora15065,0.351578871343278
Acropora15066,0
Acropora15067,0
Acropora15068,0
Acropora1507,0
Acropora15071,0.845606946612088
Acropora15072,0.63779534598889
Acropora15073,0.701625363083687
Acropora15076,0.360754088398738
Acropora1508,0.669252733449515
Acropora15081,0
Acropora15082,0
Acropora15083,0
Acropora15084,0
Acropora15085,0.562729207920582
Acropora15086,0
Acropora15088,0
Acropora15089,0.361087952167649
Acropora1509,0.525569131096283
Acropora15090,0
Acropora15091,0
Acropora15093,0.597956180425359
Acropora15094,0.621685579068948
Acropora15095,0
Acropora15097,0.648213197114181
Acropora15098,0
Acropora15099,0
Acropora151,0
Acropora1510,0.602645861278766
Acropora15101,0
Acropora15103,0.848387983473237
Acropora15104,0.739989605481669
Acropora15105,0
Acropora15106,0
Acropora15107,0
Acropora15109,0
Acropora1511,0
Acropora15110,0
Acropora15111,0
Acropora15112,0
Acropora15113,0.264840963620485
Acropora15114,0
Acropora15116,0
Acropora15117,0
Acropora15118,0.434940625092859
Acropora15119,0
Acropora15125,0.642948634421448
Acropora15127,0
Acropora15128,0.66159555988957
Acropora15129,0
Acropora15133,0.483299149963474
Acropora15134,0
Acropora15136,0
Acropora15137,0
Acropora15138,0
Acropora15139,0
Acropora1514,0
Acropora15140,0
Acropora15141,0
Acropora15142,0.623479944383705
Acropora15143,0.627631481939875
Acropora15147,0
Acropora15148,0
Acropora1515,0
Acropora15151,0
Acropora15152,0.56909387276576
Acropora15153,0
Acropora15154,0
Acropora15156,0
Acropora15157,0.815228506196204
Acropora15159,0
Acropora1516,0
Acropora15160,0.240315684299944
Acropora15163,0
Acropora15164,0
Acropora15165,0
Acropora15169,0
Acropora1517,0
Acropora15170,0
Acropora15171,0.885816914410986
Acropora15174,0.537231031046576
Acropora15175,0.503326208566958
Acropora15177,0
Acropora15178,0
Acropora15179,0
Acropora1518,0
Acropora15181,0.783991379359691
Acropora15182,0.786468652316056
Acropora15184,0
Acropora15188,0.811923822528086
Acropora15189,0
Acropora1519,0
Acropora15191,0.233799056458926
Acropora15192,0
Acropora15193,0
Acropora15194,0.286900210160069
Acropora15196,0
Acropora15197,0
Acropora15198,0.669413319623447
Acropora152,0
Acropora1520,0.675091371121845
Acropora15201,0
Acropora15203,0
Acropora15204,0
Acropora15206,0.699370635262836
Acropora15208,0
Acropora15209,0.708945371964249
Acropora1521,0
Acropora15210,0.705075911509902
Acropora15211,0
Acropora15216,0
Acropora15219,0
Acropora1522,0.754117270794543
Acropora15223,0
Acropora15224,0
Acropora15225,0
Acropora15226,0
Acropora15227,0
Acropora15228,0
Acropora15229,0
Acropora1523,0
Acropora15230,0
Acropora15232,0.402674850069206
Acropora15234,0
Acropora15237,0
Acropora15239,0.628315931956995
Acropora1524,0.780201378468875
Acropora15241,0
Acropora15242,0.581100953001381
Acropora15244,0.789202972678201
Acropora15245,0
Acropora15246,0
Acropora15247,0
Acropora1525,0.309293902124011
Acropora15250,0
Acropora15251,0.795345530351942
Acropora15252,0
Acropora15253,0.441644332094198
Acropora15254,0
Acropora15255,0.439759087945401
Acropora15258,0
Acropora15259,0
Acropora1526,0
Acropora15260,0.506077485647358
Acropora15261,0.898525463450609
Acropora15263,0
Acropora15264,0.511903616147322
Acropora15265,0.667377839298511
Acropora15266,0
Acropora15268,0
Acropora1527,0
Acropora15270,0
Acropora15271,0
Acropora15272,0
Acropora15274,0
Acropora15277,0
Acropora15278,0
Acropora1528,0
Acropora15281,0.698503502329447
Acropora15282,0.426053692408598
Acropora15284,0
Acropora15285,0
Acropora15286,0
Acropora15287,0
Acropora15288,0
Acropora15289,0
Acropora1529,0
Acropora15290,0.887606891804995
Acropora15293,0
Acropora15294,0
Acropora15295,0
Acropora15296,0
Acropora15297,0.55134067467399
Acropora15298,0
Acropora153,0
Acropora1530,0
Acropora15300,0.456197719276663
Acropora15301,0
Acropora15302,0
Acropora15303,0.829488685070116
Acropora15304,0
Acropora15305,0
Acropora15306,0
Acropora15308,0
Acropora15309,0
Acropora1531,0
Acropora15310,0
Acropora15311,0
Acropora15315,0
Acropora15316,0
Acropora15319,0
Acropora1532,0
Acropora15320,0
Acropora15321,0.67157170219083
Acropora15322,0
Acropora15324,0
Acropora15326,0
Acropora15327,0
Acropora15328,0
Acropora15330,0
Acropora15331,0
Acropora15333,0.813317728068642
Acropora15334,0
Acropora15335,0.877610775823406
Acropora15336,0.603086090873516
Acropora15337,0
Acropora15338,0.587962871794794
Acropora1534,0
Acropora15340,0
Acropora15341,0.303346223185005
Acropora15343,0.334065838197021
Acropora15344,0
Acropora15345,0
Acropora15347,0
Acropora15349,0.652163993009809
Acropora1535,0
Acropora15350,0.354468466134602
Acropora15354,0
Acropora15357,0
Acropora15358,0.602135736762107
Acropora15359,0.812201817103842
Acropora1536,0
Acropora15360,0
Acropora15361,0
Acropora15363,0
Acropora15364,0
Acropora15365,0
Acropora15368,0.841771434939082
Acropora15369,0
Acropora1537,0
Acropora15370,0
Acropora15371,0
Acropora15372,0
Acropora15373,0
Acropora15374,0.441815863215564
Acropora15377,0
Acropora1538,0
Acropora15380,0
Acropora15383,0
Acropora15384,0
Acropora15385,0
Acropora15387,0
Acropora15388,0
Acropora15389,0
Acropora15390,0.247276223058144
Acropora15391,0.159897023039189
Acropora15392,0
Acropora15393,0.608127749838756
Acropora15394,0
Acropora15396,0
Acropora15397,0
Acropora15398,0
Acropora15399,0
Acropora1540,0
Acropora15401,0
Acropora15403,0
Acropora15404,0.51684722507374
Acropora15405,0.462681740129327
Acropora15407,0
Acropora15409,0
Acropora1541,0
Acropora15415,0
Acropora15416,0
Acropora15419,0
Acropora1542,0
Acropora15420,0
Acropora15421,0.233118427171484
Acropora15422,0
Acropora15424,0
Acropora15425,0.649700547143155
Acropora15426,0
Acropora15427,0.273011475561216
Acropora15429,0.49578083099462
Acropora1543,0
Acropora15432,0
Acropora15434,0.46690449867627
Acropora15439,0.757181238089371
Acropora1544,0
Acropora15440,0
Acropora15442,0
Acropora15443,0.470948645071405
Acropora15445,0
Acropora15446,0
Acropora15447,0
Acropora15448,0
Acropora15449,0
Acropora15450,0.501641919599793
Acropora15451,0
Acropora15452,0
Acropora15453,0.572194381869668
Acropora15456,0
Acropora15457,0
Acropora15458,0.707944008222265
Acropora15459,0
Acropora1546,0
Acropora15460,0
Acropora15461,0
Acropora15463,0
Acropora15464,0
Acropora15465,0
Acropora15466,0
Acropora15467,0.41210741965993
Acropora15468,0
Acropora15469,0
Acropora1547,0
Acropora15470,0.391048167439475
Acropora15471,0.644543625708499
Acropora15472,0
Acropora15473,0
Acropora15474,0.79809775653682
Acropora15475,0
Acropora15477,0
Acropora15479,0
Acropora1548,0
Acropora15480,0
Acropora15481,0
Acropora15482,0
Acropora15485,0
Acropora15486,0
Acropora15487,0
Acropora1549,0
Acropora15490,0
Acropora15492,0
Acropora15493,0.270613756314151
Acropora15496,0
Acropora15498,0.400896299272218
Acropora15499,0.646607824775603
Acropora155,0
Acropora1550,0
Acropora15501,0.297012896589264
Acropora15502,0.439640494979931
Acropora15503,0.516064153246174
Acropora15504,0
Acropora15505,0
Acropora15507,0.338131375933166
Acropora15508,0.764172857569946
Acropora1551,0
Acropora15511,0
Acropora15512,0
Acropora15513,0
Acropora15515,0.715965374884937
Acropora15516,0
Acropora15518,0.422245187062473
Acropora15519,0.848497337032039
Acropora1552,0
Acropora15520,0
Acropora15524,0
Acropora15526,0.352926402587351
Acropora1553,0
Acropora15530,0
Acropora15532,0.495718921280396
Acropora15533,0
Acropora15534,0.721706088442127
Acropora15537,0.308787938256013
Acropora1554,0
Acropora15540,0
Acropora15541,0
Acropora15542,0
Acropora15543,0.306914114564464
Acropora15544,0
Acropora15545,0
Acropora15546,0
Acropora15548,0.499029702344108
Acropora1555,0
Acropora15550,0
Acropora15552,0
Acropora15554,0
Acropora15555,0
Acropora15556,0
Acropora15557,0
Acropora15559,0
Acropora1556,0.720402529299704
Acropora15560,0.43956025327053
Acropora15561,0
Acropora15562,0
Acropora15563,0.545829221827244
Acropora15565,0
Acropora15567,0
Acropora15568,0
Acropora15569,0
Acropora1557,0.85747307547593
Acropora15571,0.318675071510915
Acropora15572,0.632147380241097
Acropora15573,0
Acropora15574,0.795452665867116
Acropora15575,0
Acropora15577,0
Acropora15579,0.487133122643077
Acropora1558,0
Acropora15580,0.313114069566864
Acropora15581,0
Acropora15582,0.78501940003934
Acropora15585,0
Acropora15586,0
Acropora15587,0
Acropora15588,0.688107137177098
Acropora15589,0
Acropora1559,0
Acropora15592,0
Acropora15593,0.648141724907861
Acropora15594,0
Acropora15597,0.86619270941387
Acropora156,0
Acropora1560,0
Acropora15601,0
Acropora15605,0
Acropora15606,0
Acropora15607,0
Acropora15608,0.77181494922362
Acropora15609,0
Acropora1561,0.514537704614215
Acropora15610,0
Acropora15611,0
Acropora15614,0.78011366772894
Acropora15615,0.507417569627951
Acropora15616,0
Acropora15618,0.407725835963458
Acropora1562,0.586804181290625
Acropora15620,0.782726910043736
Acropora15621,0
Acropora15622,0.492974562771576
Acropora15623,0
Acropora15624,0.525729733933563
Acropora15625,0.815403489297177
Acropora15628,0
Acropora15629,0
Acropora15630,0
Acropora15633,0
Acropora15639,0
Acropora1564,0
Acropora15643,0.325784465150998
Acropora15644,0
Acropora15645,0
Acropora15646,0
Acropora15648,0
Acropora15649,0
Acropora1565,0
Acropora15650,0
Acropora15651,0
Acropora15653,0.588540141740468
Acropora15654,0.481881647114084
Acropora15655,0
Acropora15657,0
Acropora15659,0
Acropora1566,0
Acropora15661,0.376459191897243
Acropora15662,0.380392648316995
Acropora15665,0
Acropora15666,0.261236459289002
Acropora15667,0
Acropora15669,0
Acropora1567,0
Acropora15671,0.832349876802539
Acropora15672,0
Acropora15673,0.24360382670809
Acropora15675,0
Acropora15676,0.670631817443416
Acropora15678,0
Acropora15679,0.340420554204024
Acropora1568,0
Acropora15681,0.305003543332087
Acropora15682,0
Acropora15683,0.517128273891635
Acropora15686,0
Acropora15687,0
Acropora15688,0
Acropora15689,0.476931928806743
Acropora1569,0
Acropora15691,0.383305029425866
Acropora15697,0
Acropora15699,0
Acropora157,0
Acropora1570,0
Acropora15700,0
Acropora15702,0
Acropora15704,0
Acropora15707,0.416817120880679
Acropora15708,0.596784283728162
Acropora15709,0
Acropora1571,0
Acropora15710,0
Acropora15712,0
Acropora15713,0
Acropora15714,0
Acropora1572,0
Acropora15720,0.459747702737715
Acropora15723,0.350509525335299
Acropora15724,0.912509680828766
Acropora15725,0
Acropora15727,0
Acropora15728,0
Acropora15729,0.705452726597908
Acropora1573,0
Acropora15733,0
Acropora15734,0
Acropora15736,0
Acropora15738,0.347496833429809
Acropora15739,0
Acropora1574,0
Acropora15740,0
Acropora15741,0.487405693963758
Acropora15743,0
Acropora15745,0
Acropora15747,0
Acropora15748,0
Acropora15749,0
Acropora1575,0.903320407880153
Acropora15750,0.5053792233499
Acropora15753,0
Acropora15755,0
Acropora15756,0
Acropora15757,0.877129498001203
Acropora15758,0.84704849945343
Acropora15759,0.637138314369112
Acropora1576,0
Acropora15760,0.518788760101659
Acropora15762,0
Acropora15763,0
Acropora15764,0
Acropora15765,0.441704730803554
Acropora15766,0.260626428313267
Acropora15767,0
Acropora1577,0
Acropora15770,0.808054980846328
Acropora15771,0.700080431504586
Acropora15772,0.600559330819247
Acropora15774,0.864380646801088
Acropora15775,0
Acropora15776,0
Acropora15777,0
Acropora1578,0.668694504982398
Acropora15780,0.565653172013108
Acropora15781,0
Acropora15784,0
Acropora15787,0
Acropora15788,0.7284673119981
Acropora15789,0
Acropora1579,0.324657230654975
Acropora15791,0
Acropora15792,0.784072478647356
Acropora15793,0
Acropora15796,0
Acropora15798,0
Acropora15799,0
Acropora158,0
Acropora1580,0
Acropora15800,0
Acropora15801,0.621376156324477
Acropora15802,0.566178094992809
Acropora15804,0.753625809139854
Acropora15806,0
Acropora15808,0
Acropora15809,0
Acropora1581,0
Acropora15810,0
Acropora15812,0
Acropora15815,0
Acropora15816,0
Acropora15817,0.516840734449607
Acropora15818,0.911726332723898
Acropora15819,0
Acropora1582,0
Acropora15821,0
Acropora15822,0.586521237048356
Acropora15823,0.560116076054077
Acropora15824,0
Acropora15826,0
Acropora15828,0.457330031634356
Acropora1583,0
Acropora15831,0
Acropora15832,0
Acropora15836,0.325263615827855
Acropora15837,0.58140551670427
Acropora15839,0
Acropora1584,0
Acropora15841,0.730574800211036
Acropora15844,0
Acropora15846,0
Acropora15847,0
Acropora15849,0
Acropora1585,0
Acropora15850,0.254668661157457
Acropora15851,0
Acropora15853,0.208844986007853
Acropora15856,0.398024732825937
Acropora15857,0
Acropora15858,0
Acropora15859,0
Acropora1586,0
Acropora15860,0
Acropora15861,0
Acropora15863,0.23750735791308
Acropora15864,0
Acropora15865,0
Acropora15866,0
Acropora15868,0
Acropora1587,0
Acropora15870,0
Acropora15871,0
Acropora15875,0
Acropora15876,0
Acropora15877,0
Acropora15878,0
Acropora15879,0
Acropora1588,0
Acropora15880,0.424491205478123
Acropora15881,0
Acropora15882,0.602676787366714
Acropora15883,0.339469020641847
Acropora15884,0
Acropora15887,0
Acropora15888,0
Acropora15889,0
Acropora1589,0
Acropora15890,0.485620363756248
Acropora15891,0.871496847608332
Acropora15892,0.695205750043684
Acropora15893,0
Acropora15895,0
Acropora15896,0
Acropora15898,0
Acropora15899,0
Acropora159,0
Acropora1590,0
Acropora15900,0
Acropora15901,0.261343725797212
Acropora15902,0
Acropora15903,0
Acropora15905,0.468220876971942
Acropora15906,0.423133486856654
Acropora15907,0.886980412957723
Acropora15908,0
Acropora15909,0
Acropora1591,0
Acropora15911,0.229975745139649
Acropora15916,0
Acropora15918,0
Acropora15919,0
Acropora1592,0
Acropora15920,0
Acropora15923,0
Acropora15924,0.652176354181131
Acropora15926,0.244040617382948
Acropora15927,0.316957869519492
Acropora15928,0
Acropora1593,0
Acropora15930,0
Acropora15931,0
Acropora15933,0
Acropora15934,0
Acropora15935,0
Acropora15936,0
Acropora15937,0
Acropora15938,0.403450935044398
Acropora15939,0
Acropora1594,0
Acropora15940,0.648450626387541
Acropora15941,0
Acropora15942,0
Acropora15944,0
Acropora15948,0.740224864220114
Acropora15949,0
Acropora1595,0
Acropora15953,0
Acropora15954,0
Acropora15955,0
Acropora15957,0
Acropora15960,0
Acropora15962,0
Acropora15964,0
Acropora15966,0.245577825953369
Acropora15969,0.440938961853505
Acropora1597,0
Acropora15970,0
Acropora15975,0
Acropora15976,0
Acropora15977,0
Acropora15978,0
Acropora1598,0
Acropora15984,0
Acropora15986,0.253798046269959
Acropora15987,0.592657756010835
Acropora15988,0.756522888780591
Acropora1599,0
Acropora15992,0
Acropora15993,0
Acropora15999,0.457743121445299
Acropora16,0
Acropora160,0
Acropora1600,0
Acropora16001,0
Acropora16003,0
Acropora16004,0
Acropora16008,0.481619600508885
Acropora16009,0
Acropora1601,0
Acropora16010,0.642906570811487
Acropora16013,0
Acropora16014,0
Acropora16016,0
Acropora16019,0.220289968044947
Acropora1602,0
Acropora16020,0.379593236582163
Acropora16021,0.395598391829489
Acropora16022,0.264006231740568
Acropora16024,0
Acropora16025,0.612155758431914
Acropora16026,0
Acropora16027,0
Acropora16028,0.866019746219118
Acropora1603,0.641799545205742
Acropora16030,0.719523083989922
Acropora16031,0.480711849402559
Acropora16032,0
Acropora16034,0
Acropora16035,0.523272465539244
Acropora16036,0
Acropora16037,0.258115124063
Acropora16038,0
Acropora16039,0.686158647658435
Acropora1604,0.857336608042155
Acropora16040,0
Acropora16042,0
Acropora16043,0.835716583523329
Acropora16044,0
Acropora16046,0
Acropora16047,0
Acropora16049,0.62756144133723
Acropora1605,0
Acropora16050,0
Acropora16052,0.595342280422292
Acropora16053,0
Acropora16055,0.544287431346741
Acropora16056,0
Acropora16058,0
Acropora16059,0
Acropora16060,0
Acropora16062,0
Acropora16065,0.31384667842109
Acropora16066,0.187780961004281
Acropora16067,0.710933793672752
Acropora16068,0
Acropora1607,0.407003279249399
Acropora16070,0
Acropora16071,0
Acropora16073,0.682246242304149
Acropora16074,0
Acropora16076,0
Acropora16077,0
Acropora16078,0
Acropora16079,0
Acropora16080,0
Acropora16082,0
Acropora16083,0
Acropora16084,0
Acropora16085,0
Acropora16086,0.638532789865191
Acropora16087,0
Acropora16088,0
Acropora16089,0.317813904566357
Acropora1609,0.549648273567479
Acropora16090,0.442018973591702
Acropora16091,0
Acropora16092,0.378563017165355
Acropora16093,0.499753474222462
Acropora16095,0
Acropora16096,0.540929002299027
Acropora16097,0
Acropora16098,0
Acropora16099,0.411137325403575
Acropora161,0.531516729050735
Acropora1610,0
Acropora16100,0.916763142628464
Acropora16101,0
Acropora16103,0
Acropora16104,0
Acropora16107,0
Acropora16109,0
Acropora16111,0
Acropora16112,0
Acropora16114,0
Acropora16115,0.360547392856127
Acropora16118,0
Acropora1612,0
Acropora16120,0
Acropora16121,0
Acropora16123,0
Acropora16124,0
Acropora16125,0
Acropora16126,0
Acropora16127,0
Acropora16129,0
Acropora1613,0
Acropora16131,0
