gene,lfc
Pseudodiploria164233,-0.0437353704098416
Pseudodiploria164235,0.0629824471437496
Pseudodiploria164308,0.955803568159244
Pseudodiploria164312,-0.465753229621562
Pseudodiploria164314,-0.0694947145275321
Pseudodiploria164330,-0.0213863316244786
Pseudodiploria164335,0.0247277858019736
Pseudodiploria164343,-0.256067343215001
Pseudodiploria164353,0.404898066331954
Pseudodiploria164358,0.282597038936816
Pseudodiploria164361,-0.00762145317452973
Pseudodiploria164366,0.378975484411
Pseudodiploria164382,-0.22344898701187
Pseudodiploria164401,-0.397769571605903
Pseudodiploria164412,0.364567201658012
Pseudodiploria164416,-0.291508242685904
Pseudodiploria164437,-0.147383658352588
Pseudodiploria164444,-0.600121126847085
Pseudodiploria164445,0.285302584464999
Pseudodiploria164446,0.569025427579332
Pseudodiploria164456,-0.392595912316282
Pseudodiploria164478,-0.240637359219793
Pseudodiploria164493,-0.485098377258222
Pseudodiploria164497,0.493393027952334
Pseudodiploria164519,0.17387891650541
Pseudodiploria164531,0.8700734476702
Pseudodiploria164549,0.132970170641301
Pseudodiploria164566,-0.096289744714647
Pseudodiploria164570,-0.150289350559732
Pseudodiploria164572,1.01547108527372
Pseudodiploria164590,0.685493812716971
Pseudodiploria164595,0.582176126244349
Pseudodiploria164612,0.386138484500935
Pseudodiploria164622,0.0799015653934464
Pseudodiploria164624,1.06903310652133
Pseudodiploria164628,-0.156567050933338
Pseudodiploria164646,-0.217308820503524
Pseudodiploria164647,-0.803354356693843
Pseudodiploria164655,0.219050556201618
Pseudodiploria164681,0.458926280410385
Pseudodiploria164697,1.62519243195877
Pseudodiploria164735,-2.6799717078289
Pseudodiploria164748,0.121852328237839
Pseudodiploria164762,0.921845370064799
Pseudodiploria164764,-0.31389590559009
Pseudodiploria164777,-0.444252429648603
Pseudodiploria164795,0.298745157870165
Pseudodiploria164798,-0.160104177038237
Pseudodiploria164810,-0.34966107024018
Pseudodiploria164812,-0.0303881015238654
Pseudodiploria164835,-1.31760134963833
Pseudodiploria164853,0.323384224207933
Pseudodiploria164857,-0.0203919309590438
Pseudodiploria164858,0.573550915019802
Pseudodiploria164875,0.890509192666746
Pseudodiploria164885,0.0874498537673589
Pseudodiploria164897,-0.248863775806397
Pseudodiploria164907,-0.0397765346498132
Pseudodiploria164921,0.238539391170351
Pseudodiploria164935,-0.787080274270983
Pseudodiploria164946,-0.295552152236336
Pseudodiploria164962,0.0808372651264775
Pseudodiploria164968,-0.189459819220891
Pseudodiploria164969,-0.417085892054411
Pseudodiploria164980,0.225315686601871
Pseudodiploria164990,-0.313408774948502
Pseudodiploria164991,-0.485014940714247
Pseudodiploria164993,-0.39926452392719
Pseudodiploria165019,0.00450080119250344
Pseudodiploria165027,0.864506304730532
Pseudodiploria165047,1.20108836333269
Pseudodiploria165082,0.126888609109704
Pseudodiploria165105,0.517969555987496
Pseudodiploria165106,0.467017027196004
Pseudodiploria165119,-0.767695420160903
Pseudodiploria165123,0.0354310072907346
Pseudodiploria165131,-0.536545209543996
Pseudodiploria165132,-0.446650169444527
Pseudodiploria165140,0.00139991607535549
Pseudodiploria165149,0.421310859063662
Pseudodiploria165155,0.0708834376313555
Pseudodiploria165180,0.456769746302905
Pseudodiploria165200,0.122992982232457
Pseudodiploria165214,0.238898747071766
Pseudodiploria165237,0.139467409188902
Pseudodiploria165276,-0.922943831075453
Pseudodiploria165277,-0.432934450669873
Pseudodiploria165280,-0.575212832284292
Pseudodiploria165290,0.602231012489261
Pseudodiploria165292,-1.31900433697946
Pseudodiploria165348,0.032760135492487
Pseudodiploria165375,0.399030813041375
Pseudodiploria165376,-0.107414153657077
Pseudodiploria165391,-0.443850204427053
Pseudodiploria165409,-0.911449346831658
Pseudodiploria165412,-0.469966667402853
Pseudodiploria165418,0.147070140372049
Pseudodiploria165438,0.961307378002725
Pseudodiploria165441,-0.174556824812225
Pseudodiploria165458,0.2974528610445
Pseudodiploria165463,-0.659112109231076
Pseudodiploria165500,0.080871355017027
