gene,lpv
Symbiodinium10001,-0.0140329406037709
Symbiodinium10005,0.107060184442553
Symbiodinium10006,0.158785033196743
Symbiodinium10007,0.181240065489661
Symbiodinium10020,-0.0355333716571159
Symbiodinium10029,0.0284460986577763
Symbiodinium10030,-0.246939726402447
Symbiodinium10032,-0.108784041435646
Symbiodinium10039,0.592002715245585
Symbiodinium10047,0.0956588640860977
Symbiodinium10050,-0.0983302139610468
Symbiodinium10066,-0.144601015497602
Symbiodinium10074,0.00740559470589527
Symbiodinium10075,0.400844413145497
Symbiodinium10085,-0.89481717736141
Symbiodinium10087,-0.635084631302256
Symbiodinium10090,0.00984945379430449
Symbiodinium10093,0.141625394643183
Symbiodinium10095,0.0781808172351649
Symbiodinium10107,0.130667519858312
Symbiodinium10120,0.377034610873222
Symbiodinium10122,4.07951834483539
Symbiodinium10129,0.045212991335242
Symbiodinium10135,-0.144193031916339
Symbiodinium10136,0.250155949753386
Symbiodinium10139,-0.0336933222155027
Symbiodinium10140,0.0892284809511527
Symbiodinium10143,0.427048369496287
Symbiodinium10145,-0.0673213458662121
Symbiodinium10154,-0.215161407737632
Symbiodinium10158,0.00169370062409049
Symbiodinium10159,0.321048176754753
Symbiodinium10160,0.48064146772571
Symbiodinium10181,-0.117748372202062
Symbiodinium10186,-0.420364478277952
Symbiodinium10196,-0.37802260102646
Symbiodinium10197,0.058125768923428
Symbiodinium10199,-0.167654405156858
Symbiodinium10202,0.527869344707541
Symbiodinium10203,0.00654528837880896
Symbiodinium10206,-0.269660661015052
Symbiodinium10210,0.492061426073415
Symbiodinium10222,-0.0333462195075479
Symbiodinium10227,-0.521133651499337
Symbiodinium10230,0.117574830335994
Symbiodinium10233,0.0660222001834036
Symbiodinium10234,0.285072099563337
Symbiodinium10246,-0.0189634270608753
Symbiodinium10247,-0.0787894605140894
Symbiodinium10254,0.118707954684894
Symbiodinium10256,-1.76532099228857
Symbiodinium10261,-0.0198831325512566
Symbiodinium10273,0.0662844384640763
Symbiodinium10302,-0.0096835513878254
Symbiodinium10308,1.1981566859592
Symbiodinium10313,-0.0147112747835468
Symbiodinium10318,-0.641556741235458
Symbiodinium10328,0.4177334500338
Symbiodinium10329,-0.0916674394427998
Symbiodinium10340,0.209121996351489
Symbiodinium10349,0.148553724285477
Symbiodinium10350,0.154271744027217
Symbiodinium10351,0.00962857470302389
Symbiodinium10354,-0.797932028999079
Symbiodinium10357,0.360427517454501
Symbiodinium10358,-0.459942942775966
Symbiodinium10360,-0.0565319469727214
Symbiodinium10363,-0.177339682807692
Symbiodinium10372,0.0089368239421066
Symbiodinium10377,-0.432341147532914
Symbiodinium10385,0.519857774723917
Symbiodinium10386,-0.251947925603254
Symbiodinium10391,0.10827815555887
Symbiodinium10394,0.148328338118528
Symbiodinium10399,0.288893848021982
Symbiodinium10401,0.100144020769411
Symbiodinium10403,-0.0942579925413464
Symbiodinium10405,0.249794943310942
Symbiodinium10409,-0.00281459351281626
Symbiodinium10410,0.150676712900873
Symbiodinium10411,0.945132736771314
Symbiodinium10412,-0.148969230273187
Symbiodinium10415,-0.021129452373871
Symbiodinium10421,-0.319381180487061
