gene,lfc
Symbiodinium10001,-0.0203868702387651
Symbiodinium10005,0.283583549492563
Symbiodinium10006,0.328934688557146
Symbiodinium10007,0.286791233282416
Symbiodinium10020,-0.0666894503077697
Symbiodinium10029,0.0729921876766951
Symbiodinium10030,-0.27507544859535
Symbiodinium10032,-0.0697017855891468
Symbiodinium10039,0.588108526458419
Symbiodinium10047,0.186872877814955
Symbiodinium10050,-0.16470344383273
Symbiodinium10066,-0.195141703550502
Symbiodinium10074,0.00801435078607248
Symbiodinium10075,0.380626121975036
Symbiodinium10085,-0.932010507776221
Symbiodinium10087,-0.396421880143002
Symbiodinium10090,0.0162929326138705
Symbiodinium10093,0.151400830488301
Symbiodinium10095,0.136012705603245
Symbiodinium10107,0.184195368660895
Symbiodinium10120,0.221962736371777
Symbiodinium10122,1.55966875621943
Symbiodinium10129,0.0366478577599608
Symbiodinium10135,-0.243867846151834
Symbiodinium10136,0.49497011511357
Symbiodinium10139,-0.0477467954982849
Symbiodinium10140,0.199785662324321
Symbiodinium10143,0.289234489949605
Symbiodinium10145,-0.159357782981926
Symbiodinium10154,-0.301493604962546
Symbiodinium10158,0.00515304814640741
Symbiodinium10159,0.173431092993675
Symbiodinium10160,0.382569024375871
Symbiodinium10181,-0.177521569380791
Symbiodinium10186,-0.33380315804853
Symbiodinium10196,-0.237233649819417
Symbiodinium10197,0.0917706060786787
Symbiodinium10199,-0.176360156779999
Symbiodinium10202,0.499948020882849
Symbiodinium10203,0.00981023414155565
Symbiodinium10206,-0.512039829108022
Symbiodinium10210,0.772118155920883
Symbiodinium10222,-0.047421082084593
Symbiodinium10227,-0.244241540621279
Symbiodinium10230,0.286804288418536
Symbiodinium10233,0.0481236861181326
Symbiodinium10234,0.353628625250229
Symbiodinium10246,-0.0643713389737032
Symbiodinium10247,-0.0892223709180258
Symbiodinium10254,0.102863918833724
Symbiodinium10256,-0.356692933642924
Symbiodinium10261,-0.0617739386404627
Symbiodinium10273,0.0668587897468501
Symbiodinium10302,-0.0199361014087749
Symbiodinium10308,0.389027125678985
Symbiodinium10313,-0.0401858510203012
Symbiodinium10318,-0.203331450811774
Symbiodinium10328,0.460432887875167
Symbiodinium10329,-0.135516698741096
Symbiodinium10340,0.373430649950625
Symbiodinium10349,0.179708540017241
Symbiodinium10350,0.185469981180772
Symbiodinium10351,0.0346422874080063
Symbiodinium10354,-0.50556095506766
Symbiodinium10357,0.204753865008555
Symbiodinium10358,-0.397623051391513
Symbiodinium10360,-0.124281426014428
Symbiodinium10363,-0.150841422321333
Symbiodinium10372,0.0345008371845857
Symbiodinium10377,-0.583583008256882
Symbiodinium10385,0.268727440097706
Symbiodinium10386,-0.351326528346805
Symbiodinium10391,0.115694125576471
Symbiodinium10394,0.24203040207027
Symbiodinium10399,0.287959694304599
Symbiodinium10401,0.200666720864592
Symbiodinium10403,-0.0674760839923697
Symbiodinium10405,0.208596771228133
Symbiodinium10409,-0.0136672250426325
Symbiodinium10410,0.128550360256449
Symbiodinium10411,0.487055523896477
Symbiodinium10412,-0.236360753184654
Symbiodinium10415,-0.0590773910337354
Symbiodinium10421,-0.298292518310589
Symbiodinium10423,0.218207909492142
Symbiodinium10426,0.574418498819368
Symbiodinium10428,0.0164294715414434
Symbiodinium10430,0.211453503331281
Symbiodinium10437,0.334118144251757
Symbiodinium10438,-0.428643138618415
Symbiodinium10446,0.132392898389308
Symbiodinium10453,0.473596024511763
Symbiodinium10458,-0.149368351306334
Symbiodinium10463,-0.368471698839016
Symbiodinium10467,0.283867935057843
Symbiodinium10468,0.0131839737782033
Symbiodinium10478,0.469772912782946
Symbiodinium10480,-0.281981647947001
Symbiodinium10482,0.120648268355334
Symbiodinium10497,-0.246625612828694
Symbiodinium10509,0.210826654064503
Symbiodinium10513,-0.188789581938569
Symbiodinium10515,0.322466322629894
Symbiodinium10516,0.0772395004823052
Symbiodinium10521,-0.209654906853661
Symbiodinium10522,0.00734807303598691
Symbiodinium10529,-0.265200659355074
Symbiodinium10538,-0.201218766988008
Symbiodinium10547,0.0875462413381379
Symbiodinium10549,-0.0183982830322657
Symbiodinium10550,-0.125802565574362
Symbiodinium10553,0.0684561374258383
Symbiodinium10556,-0.245461256317908
Symbiodinium10560,-0.43208342957378
Symbiodinium10570,0.239576131008579
Symbiodinium10572,-0.247629457904198
Symbiodinium10573,0.418843390292148
Symbiodinium10577,0.027262635410988
Symbiodinium10579,0.15527617813749
Symbiodinium10585,0.105082554249845
Symbiodinium10588,-0.0464465901722538
Symbiodinium10589,-0.0578992357867293
Symbiodinium10594,-0.369608381353568
Symbiodinium10599,0.173364479673541
Symbiodinium10600,0.0341549638619165
Symbiodinium10608,-0.141558415405832
Symbiodinium10628,-0.0564242196872813
Symbiodinium10634,-0.681928250227897
Symbiodinium10640,0.405911323439484
Symbiodinium10643,-0.055533697240764
Symbiodinium10645,0.0666394275347105
Symbiodinium10649,0.727562991642338
Symbiodinium10655,-0.311257380621744
Symbiodinium10656,0.211316755886447
Symbiodinium10660,-0.140031507120947
Symbiodinium10664,-0.31936601486082
Symbiodinium10665,-0.053649544517105
Symbiodinium10670,-0.0589489645841619
Symbiodinium10688,0.236030537476333
Symbiodinium10691,-0.190472499368882
Symbiodinium10702,-0.0137119689365547
Symbiodinium10703,0.0407738454816115
Symbiodinium10706,-0.0207800796963342
Symbiodinium10708,0.091987591701471
Symbiodinium10716,0.242852719800133
Symbiodinium10725,-0.00651109354845852
Symbiodinium10740,0.265894654241959
Symbiodinium10745,0.0223032735457607
Symbiodinium10748,0.129770830269858
Symbiodinium10750,0.431448049125902
Symbiodinium10751,0.298107719335538
Symbiodinium10752,-0.105558007304861
Symbiodinium10755,-0.142942953129348
Symbiodinium10762,0.250180438453881
Symbiodinium10772,0.451267590690284
Symbiodinium10773,-0.056601813832164
Symbiodinium10778,-0.110358442567294
Symbiodinium10790,0.297655757152999
Symbiodinium10795,-0.0903906572330283
Symbiodinium10801,-0.0817654390601824
Symbiodinium10802,-0.0328999043554703
Symbiodinium10804,0.023374480189117
Symbiodinium10806,0.128521447607963
Symbiodinium10809,0.352201557655783
Symbiodinium10812,-0.247214151063632
Symbiodinium10814,-0.163386721988008
Symbiodinium10822,0.210792305218533
Symbiodinium10823,0.267386979252377
