gene,lfc
Symbiodinium10001,0.320744408932222
Symbiodinium10007,0.058705233632128
Symbiodinium10020,0.267722209113634
Symbiodinium10029,0.301650337729033
Symbiodinium10030,-0.0631753063781685
Symbiodinium10032,0.0947821715188576
Symbiodinium10039,0.409534467533918
Symbiodinium10047,0.265387843136101
Symbiodinium10050,-0.165922793643824
Symbiodinium10066,-0.0362710209025017
Symbiodinium10074,0.0567433065406922
Symbiodinium10075,0.0891030322087511
Symbiodinium10087,-0.0994305840580053
Symbiodinium10090,0.301139931358198
Symbiodinium10093,-0.0622554352656653
Symbiodinium10095,0.365949734358242
Symbiodinium10107,0.13294485278087
Symbiodinium10120,-0.061127150526415
Symbiodinium10129,0.11007311413672
Symbiodinium10135,0.245538105451796
Symbiodinium10139,0.0381432851545155
Symbiodinium10143,0.116959045356284
Symbiodinium10145,-0.284704654677196
Symbiodinium10154,0.140111584869032
Symbiodinium10158,-0.148478320013459
Symbiodinium10159,0.116542918086779
Symbiodinium10160,0.292878529240988
Symbiodinium10181,-0.214680130649486
Symbiodinium10186,-0.0185432546560339
Symbiodinium10196,0.195266985438928
Symbiodinium10197,0.318442451070205
Symbiodinium10199,-0.0795082189923741
Symbiodinium10202,0.108267869680206
Symbiodinium10203,-0.020718224083098
Symbiodinium10222,0.405559108992517
Symbiodinium10227,-0.097078855686071
Symbiodinium10233,-0.0177349583029794
Symbiodinium10234,-0.65317376591393
Symbiodinium10247,-0.205390294498883
Symbiodinium10254,0.190475871451901
Symbiodinium10256,0.00918461919538663
Symbiodinium10273,-0.0148787233594469
Symbiodinium10302,-0.105267108548024
Symbiodinium10308,-0.0733214091204613
Symbiodinium10313,-0.389141346281591
Symbiodinium10318,-0.093163448170283
Symbiodinium10328,0.601701345692938
Symbiodinium10329,-0.192920617291658
Symbiodinium10349,-0.279139421606788
Symbiodinium10350,0.157248680294911
Symbiodinium10354,-0.695652412427573
Symbiodinium10357,0.195548497908077
Symbiodinium10358,-0.20081117741235
Symbiodinium10360,0.129360633792356
Symbiodinium10363,-0.158366792721328
Symbiodinium10385,0.335787486770557
Symbiodinium10386,0.142666557569509
Symbiodinium10391,0.0930217973451337
Symbiodinium10394,0.299552367202373
Symbiodinium10399,-0.314123088001713
Symbiodinium10403,-0.175268593153285
Symbiodinium10405,0.0948005620335311
Symbiodinium10410,-0.19411066149031
Symbiodinium10411,0.0553670814210868
Symbiodinium10412,-0.302360821672372
Symbiodinium10415,0.100320108509615
Symbiodinium10421,-0.171794001063707
Symbiodinium10423,0.124615845864344
Symbiodinium10426,0.0477357744272106
Symbiodinium10428,-0.0060452904754302
Symbiodinium10430,-0.0944336646748301
Symbiodinium10437,0.206337420775591
Symbiodinium10438,0.42876918417861
Symbiodinium10453,-0.402961829497841
Symbiodinium10458,-0.114603950930674
Symbiodinium10463,0.179586152873191
Symbiodinium10467,-0.145437121780147
Symbiodinium10468,0.0137923709824814
Symbiodinium10478,0.263847164747614
Symbiodinium10482,-0.264862466484842
Symbiodinium10497,0.0341237001192585
Symbiodinium10509,0.159911002467275
Symbiodinium10513,-0.374348714702217
Symbiodinium10516,0.529510267979923
Symbiodinium10521,-0.0078155872975403
Symbiodinium10529,-0.570377062269536
Symbiodinium10538,0.0438374689317815
Symbiodinium10547,0.1691699150616
Symbiodinium10549,-0.108766724910212
Symbiodinium10550,-0.304040667571642
Symbiodinium10553,0.0407100372270855
Symbiodinium10556,-0.152691378050728
Symbiodinium10560,-0.145429525968915
Symbiodinium10570,-0.30510534627949
Symbiodinium10572,0.0248390014733256
Symbiodinium10579,0.0491880570549758
Symbiodinium10585,0.285860821852072
Symbiodinium10588,-0.164488455971101
Symbiodinium10589,-0.289690037987976
Symbiodinium10594,0.0331456324371034
Symbiodinium10600,-0.589055463103048
Symbiodinium10608,-0.0167156453589223
Symbiodinium10628,0.102204134875631
Symbiodinium10634,0.350693531384238
Symbiodinium10645,0.303943011362442
Symbiodinium10655,-0.198621245369421
Symbiodinium10660,-0.20705008457734
Symbiodinium10664,0.1257190856827
Symbiodinium10665,0.252245802843766
Symbiodinium10670,-0.440157964001791
Symbiodinium10688,-0.137838927905707
Symbiodinium10691,0.233130525530464
Symbiodinium10702,0.481995138418708
Symbiodinium10703,0.0700306904205525
Symbiodinium10706,-0.583357367230416
Symbiodinium10708,0.192971050640638
Symbiodinium10716,0.327171188130867
