gene,lfc
Symbiodinium10001,-0.341131279170987
Symbiodinium10032,-0.164483957108004
Symbiodinium10074,-0.0487289557546197
Symbiodinium10090,-0.284846998744328
Symbiodinium10093,0.213656265753967
Symbiodinium10120,0.283089886898192
Symbiodinium10129,-0.0734252563767587
Symbiodinium10139,-0.0858900806528004
Symbiodinium10143,0.172275444593321
Symbiodinium10159,0.0568881749068967
Symbiodinium10196,-0.432500635258345
Symbiodinium10203,0.0305284582246536
Symbiodinium10222,-0.45298019107711
Symbiodinium10227,-0.147162684935208
Symbiodinium10233,0.065858644421112
Symbiodinium10247,0.116167923580857
Symbiodinium10254,-0.0876119526181773
Symbiodinium10256,-0.365877552838311
Symbiodinium10273,0.0817375131062971
Symbiodinium10308,0.462348534799446
Symbiodinium10318,-0.110168002641491
Symbiodinium10357,0.00920536710047807
Symbiodinium10363,0.00752537039999572
Symbiodinium10385,-0.0670600466728509
Symbiodinium10391,0.0226723282313368
Symbiodinium10403,0.107792509160915
Symbiodinium10405,0.113796209194602
Symbiodinium10410,0.322661021746759
Symbiodinium10423,0.093592063627798
Symbiodinium10428,0.0224747620168736
Symbiodinium10430,0.305887168006111
Symbiodinium10437,0.127780723476166
Symbiodinium10468,-0.000608397204278123
Symbiodinium10513,0.185559132763648
Symbiodinium10529,0.305176402914462
Symbiodinium10547,-0.0816236737234625
Symbiodinium10549,0.0903684418779459
Symbiodinium10553,0.0277461001987528
Symbiodinium10572,-0.272468459377523
Symbiodinium10588,0.118041865798848
Symbiodinium10589,0.231790802201247
Symbiodinium10608,-0.12484277004691
Symbiodinium10628,-0.158628354562912
Symbiodinium10660,0.067018577456393
Symbiodinium10665,-0.305895347360871
Symbiodinium10703,-0.0292568449389409
Symbiodinium10708,-0.100983458939167
Symbiodinium10725,0.330653717513325
Symbiodinium10740,0.0821075731054753
Symbiodinium10745,0.0102561273735728
Symbiodinium10752,0.272399073849701
Symbiodinium10778,0.0181326194276881
Symbiodinium10795,-0.125488471499084
Symbiodinium10801,0.31396705293989
Symbiodinium10802,0.0325930736472685
Symbiodinium10812,0.00512068172143026
Symbiodinium10814,0.202318397357824
Symbiodinium10839,-0.199266322289792
Symbiodinium10859,0.0154838200250566
Symbiodinium10862,-0.158855353703505
Symbiodinium10866,-0.220849584663678
Symbiodinium10871,-0.0625608961776379
Symbiodinium10882,-0.0708076017746938
Symbiodinium10887,0.235736141157768
Symbiodinium10891,0.229178172013055
Symbiodinium10897,0.18815072113909
Symbiodinium10901,-0.11652517731705
Symbiodinium1092,-0.0632825104776971
Symbiodinium10943,-0.0800764189153833
Symbiodinium10980,0.0539964924276616
Symbiodinium11002,0.322234654309128
Symbiodinium11005,-0.105578343384958
Symbiodinium11032,0.0796470603050389
Symbiodinium11064,-0.114793502287393
Symbiodinium11065,0.0123773221037526
Symbiodinium11067,-0.320010224132785
Symbiodinium11122,-0.118237517861092
Symbiodinium11151,-0.0251606307192664
Symbiodinium11188,-0.890372734037371
Symbiodinium11193,0.222907092432735
Symbiodinium11231,-0.0519563841616012
Symbiodinium11261,0.0931765196148573
Symbiodinium11315,-0.0399226976811528
Symbiodinium11327,-0.136579521033636
Symbiodinium11344,-0.230723376820769
Symbiodinium11359,-0.892943115550986
Symbiodinium11367,-0.693300606180207
Symbiodinium11402,0.40419074791802
Symbiodinium11407,-0.113825601633588
Symbiodinium11412,0.179483063788395
Symbiodinium11420,0.00632774315361974
Symbiodinium11426,0.0138986622381664
Symbiodinium11457,0.07501213759087
Symbiodinium11462,0.125434737203793
Symbiodinium11475,0.13026966645273
Symbiodinium11488,-0.039709746074135
Symbiodinium11490,-0.0204161107550184
Symbiodinium11515,0.0767028958919486
Symbiodinium11522,-0.0392677221879279
Symbiodinium11529,0.00532971705567941
Symbiodinium11586,0.150552962331617
Symbiodinium11590,-0.461607464381849
Symbiodinium11597,0.210072205570946
Symbiodinium11602,0.15227416955627
Symbiodinium11604,-0.310838821985773
Symbiodinium11621,-0.0736822640463962
Symbiodinium11645,0.11305539214068
Symbiodinium11649,-0.130307110001361
Symbiodinium11654,-0.808348552029274
Symbiodinium11660,-0.216785717814902
Symbiodinium11667,0.0460870062735042
Symbiodinium11673,-0.919200163762119
Symbiodinium11699,-0.227338253492913
Symbiodinium11719,0.105559967887477
Symbiodinium11720,-0.0417987130617584
Symbiodinium11724,0.284448988120914
Symbiodinium11734,-0.475380683809944
Symbiodinium11739,-0.00421173525192842
Symbiodinium11740,-0.00103030303487189
Symbiodinium11741,-0.262633763244467
Symbiodinium11752,-0.178802369951847
Symbiodinium11765,-0.297428515545185
Symbiodinium11809,-0.27515973381939
Symbiodinium11821,-0.00687558478039703
Symbiodinium11840,-0.189688350300082
Symbiodinium11874,-0.388579029021666
Symbiodinium11883,0.357620525781156
Symbiodinium11885,0.00195556064956398
Symbiodinium11904,-0.054257979269175
Symbiodinium11909,-0.0885744391511408
Symbiodinium11926,-0.298287507044099
Symbiodinium11966,0.191903004318208
Symbiodinium11972,-0.47940668874244
Symbiodinium12001,-0.124142495660741
Symbiodinium12032,-0.13089416198241
Symbiodinium12041,0.210875672497805
